0.000000000000000000e+00,3.967371594626456499e-04
2.502502501010894775e-02,4.117290081921964884e-04
5.005005002021789551e-02,4.269290075171738863e-04
7.507507503032684326e-02,4.428497049957513809e-04
1.001001000404357910e-01,4.590004682540893555e-04
1.251251250505447388e-01,4.757496353704482317e-04
1.501501500606536865e-01,4.928625421598553658e-04
1.751751750707626343e-01,5.105286836624145508e-04
2.002002000808715820e-01,5.284959333948791027e-04
2.252252250909805298e-01,5.471213371492922306e-04
2.502502501010894775e-01,5.664612399414181709e-04
2.752752900123596191e-01,5.858077201992273331e-04
3.003003001213073730e-01,6.057870341464877129e-04
3.253253400325775146e-01,6.264899275265634060e-04
3.503503501415252686e-01,6.474107503890991211e-04
3.753753900527954102e-01,6.688492139801383018e-04
4.004004001617431641e-01,6.910177180543541908e-04
4.254254400730133057e-01,7.135777268558740616e-04
4.504504501819610596e-01,7.366208592429757118e-04
4.754754900932312012e-01,7.602964178659021854e-04
5.005005002021789551e-01,7.844730862416327000e-04
5.255255103111267090e-01,8.092646603472530842e-04
5.505505800247192383e-01,8.345716632902622223e-04
5.755755901336669922e-01,8.604322210885584354e-04
6.006006002426147461e-01,8.869406883604824543e-04
6.256256103515625000e-01,9.142998023889958858e-04
6.506506800651550293e-01,9.417593828402459621e-04
6.756756901741027832e-01,9.703040705062448978e-04
7.007007002830505371e-01,9.991781553253531456e-04
7.257257103919982910e-01,1.029147068038582802e-03
7.507507801055908203e-01,1.059599919244647026e-03
7.757757902145385742e-01,1.090992591343820095e-03
8.008008003234863281e-01,1.122976769693195820e-03
8.258258104324340820e-01,1.155428704805672169e-03
8.508508801460266113e-01,1.189092174172401428e-03
8.758758902549743652e-01,1.223034108988940716e-03
9.009009003639221191e-01,1.258444390259683132e-03
9.259259104728698730e-01,1.294282381422817707e-03
9.509509801864624023e-01,1.331258565187454224e-03
9.759759902954101562e-01,1.368825905956327915e-03
1.001001000404357910e+00,1.407292555086314678e-03
1.026026010513305664e+00,1.446949900127947330e-03
1.051051020622253418e+00,1.487548346631228924e-03
1.076076030731201172e+00,1.529032830148935318e-03
1.101101160049438477e+00,1.571828033775091171e-03
1.126126170158386230e+00,1.615328947082161903e-03
1.151151180267333984e+00,1.659731613472104073e-03
1.176176190376281738e+00,1.705908915027976036e-03
1.201201200485229492e+00,1.752734184265136719e-03
1.226226210594177246e+00,1.800764119252562523e-03
1.251251220703125000e+00,1.850558677688241005e-03
1.276276230812072754e+00,1.901105162687599659e-03
1.301301360130310059e+00,1.952985068783164024e-03
1.326326370239257812e+00,2.006295835599303246e-03
1.351351380348205566e+00,2.061063656583428383e-03
1.376376390457153320e+00,2.117054304108023643e-03
1.401401400566101074e+00,2.174377674236893654e-03
1.426426410675048828e+00,2.233235863968729973e-03
1.451451420783996582e+00,2.293658908456563950e-03
1.476476430892944336e+00,2.355561591684818268e-03
1.501501560211181641e+00,2.419207012280821800e-03
1.526526570320129395e+00,2.484274096786975861e-03
1.551551580429077148e+00,2.551106968894600868e-03
1.576576590538024902e+00,2.619603183120489120e-03
1.601601600646972656e+00,2.689589746296405792e-03
1.626626610755920410e+00,2.761493436992168427e-03
1.651651620864868164e+00,2.835199935361742973e-03
1.676676630973815918e+00,2.910658949986100197e-03
1.701701760292053223e+00,2.988083753734827042e-03
1.726726770401000977e+00,3.067153273150324821e-03
1.751751780509948730e+00,3.148199990391731262e-03
1.776776790618896484e+00,3.230941947549581528e-03
1.801801800727844238e+00,3.315723501145839691e-03
1.826826810836791992e+00,3.402210306376218796e-03
1.851851820945739746e+00,3.490910632535815239e-03
1.876876831054687500e+00,3.581258235499262810e-03
1.901901960372924805e+00,3.673430997878313065e-03
1.926926970481872559e+00,3.767358837649226189e-03
1.951951980590820312e+00,3.863067133352160454e-03
1.976976990699768066e+00,3.960575908422470093e-03
2.002002000808715820e+00,4.059794824570417404e-03
2.027027130126953125e+00,4.160700831562280655e-03
2.052052021026611328e+00,4.263082984834909439e-03
2.077077150344848633e+00,4.366896115243434906e-03
2.102102041244506836e+00,4.472368396818637848e-03
2.127127170562744141e+00,4.578988999128341675e-03
2.152152061462402344e+00,4.686650354415178299e-03
2.177177190780639648e+00,4.795529879629611969e-03
2.202202320098876953e+00,4.905168898403644562e-03
2.227227210998535156e+00,5.016000475734472275e-03
2.252252340316772461e+00,5.126784555613994598e-03
2.277277231216430664e+00,5.238687153905630112e-03
2.302302360534667969e+00,5.350344348698854446e-03
2.327327251434326172e+00,5.462785717099905014e-03
2.352352380752563477e+00,5.574179347604513168e-03
2.377377271652221680e+00,5.686093121767044067e-03
2.402402400970458984e+00,5.797188263386487961e-03
2.427427530288696289e+00,5.907563026994466782e-03
2.452452421188354492e+00,6.017459556460380554e-03
2.477477550506591797e+00,6.125757005065679550e-03
2.502502441406250000e+00,6.233054678887128830e-03
2.527527570724487305e+00,6.339040119200944901e-03
2.552552461624145508e+00,6.443049293011426926e-03
2.577577590942382812e+00,6.545248907059431076e-03
2.602602720260620117e+00,6.645450834184885025e-03
2.627627611160278320e+00,6.743730977177619934e-03
2.652652740478515625e+00,6.839375011622905731e-03
2.677677631378173828e+00,6.932787131518125534e-03
2.702702760696411133e+00,7.023885380476713181e-03
2.727727651596069336e+00,7.112120743840932846e-03
2.752752780914306641e+00,7.197319995611906052e-03
2.777777671813964844e+00,7.280124817043542862e-03
2.802802801132202148e+00,7.359839975833892822e-03
2.827827930450439453e+00,7.436847314238548279e-03
2.852852821350097656e+00,7.510634604841470718e-03
2.877877950668334961e+00,7.581426762044429779e-03
2.902902841567993164e+00,7.649422623217105865e-03
2.927927970886230469e+00,7.714613340795040131e-03
2.952952861785888672e+00,7.776574697345495224e-03
2.977977991104125977e+00,7.835918106138706207e-03
3.003003120422363281e+00,7.892356254160404205e-03
3.028028011322021484e+00,7.946379482746124268e-03
3.053053140640258789e+00,7.997379638254642487e-03
3.078078031539916992e+00,8.045923896133899689e-03
3.103103160858154297e+00,8.091859519481658936e-03
3.128128051757812500e+00,8.135479874908924103e-03
3.153153181076049805e+00,8.176920935511589050e-03
3.178178071975708008e+00,8.216340094804763794e-03
3.203203201293945312e+00,8.253416046500205994e-03
3.228228330612182617e+00,8.288749493658542633e-03
3.253253221511840820e+00,8.321913890540599823e-03
3.278278350830078125e+00,8.354066871106624603e-03
3.303303241729736328e+00,8.384118787944316864e-03
3.328328371047973633e+00,8.412742987275123596e-03
3.353353261947631836e+00,8.440027013421058655e-03
3.378378391265869141e+00,8.466169238090515137e-03
3.403403520584106445e+00,8.491406217217445374e-03
3.428428411483764648e+00,8.515195921063423157e-03
3.453453540802001953e+00,8.538162335753440857e-03
3.478478431701660156e+00,8.560521528124809265e-03
3.503503561019897461e+00,8.582334965467453003e-03
3.528528451919555664e+00,8.603608235716819763e-03
3.553553581237792969e+00,8.624029345810413361e-03
3.578578472137451172e+00,8.644812740385532379e-03
3.603603601455688477e+00,8.665027096867561340e-03
3.628628730773925781e+00,8.685448206961154938e-03
3.653653621673583984e+00,8.705652318894863129e-03
3.678678750991821289e+00,8.726453408598899841e-03
3.703703641891479492e+00,8.747668005526065826e-03
3.728728771209716797e+00,8.769304491579532623e-03
3.753753662109375000e+00,8.791549131274223328e-03
3.778778791427612305e+00,8.814834989607334137e-03
3.803803920745849609e+00,8.839275687932968140e-03
3.828828811645507812e+00,8.865144103765487671e-03
3.853853940963745117e+00,8.892257697880268097e-03
3.878878831863403320e+00,8.921413682401180267e-03
3.903903961181640625e+00,8.952224627137184143e-03
3.928928852081298828e+00,8.985741063952445984e-03
3.953953981399536133e+00,9.021395817399024963e-03
3.978978872299194336e+00,9.059844538569450378e-03
4.004004001617431641e+00,9.101702831685543060e-03
4.029028892517089844e+00,9.146597236394882202e-03
4.054054260253906250e+00,9.195784106850624084e-03
4.079079151153564453e+00,9.249117225408554077e-03
4.104104042053222656e+00,9.306941181421279907e-03
4.129128932952880859e+00,9.369982406497001648e-03
4.154154300689697266e+00,9.438086301088333130e-03
4.179179191589355469e+00,9.512682445347309113e-03
4.204204082489013672e+00,9.593679569661617279e-03
4.229229450225830078e+00,9.681445546448230743e-03
4.254254341125488281e+00,9.776850230991840363e-03
4.279279232025146484e+00,9.880069643259048462e-03
4.304304122924804688e+00,9.991713799536228180e-03
4.329329490661621094e+00,1.011228933930397034e-02
4.354354381561279297e+00,1.024232897907495499e-02
4.379379272460937500e+00,1.038244459778070450e-02
4.404404640197753906e+00,1.053251512348651886e-02
4.429429531097412109e+00,1.069310586899518967e-02
4.454454421997070312e+00,1.086480543017387390e-02
4.479479312896728516e+00,1.104754488915205002e-02
4.504504680633544922e+00,1.124096475541591644e-02
4.529529571533203125e+00,1.144612766802310944e-02
4.554554462432861328e+00,1.166218984872102737e-02
4.579579353332519531e+00,1.188890263438224792e-02
4.604604721069335938e+00,1.212680526077747345e-02
4.629629611968994141e+00,1.237463112920522690e-02
4.654654502868652344e+00,1.263191178441047668e-02
4.679679870605468750e+00,1.289854757487773895e-02
4.704704761505126953e+00,1.317371241748332977e-02
4.729729652404785156e+00,1.345665939152240753e-02
4.754754543304443359e+00,1.374660059809684753e-02
4.779779911041259766e+00,1.404257118701934814e-02
4.804804801940917969e+00,1.434380188584327698e-02
4.829829692840576172e+00,1.465012505650520325e-02
4.854855060577392578e+00,1.496034208685159683e-02
4.879879951477050781e+00,1.527454052120447159e-02
4.904904842376708984e+00,1.559174899011850357e-02
4.929929733276367188e+00,1.591228321194648743e-02
4.954955101013183594e+00,1.623635925352573395e-02
4.979979991912841797e+00,1.656424812972545624e-02
5.005004882812500000e+00,1.689700782299041748e-02
5.030030250549316406e+00,1.723531074821949005e-02
5.055055141448974609e+00,1.758054271340370178e-02
5.080080032348632812e+00,1.793495006859302521e-02
5.105104923248291016e+00,1.829997822642326355e-02
5.130130290985107422e+00,1.867894083261489868e-02
5.155155181884765625e+00,1.907398179173469543e-02
5.180180072784423828e+00,1.948793232440948486e-02
5.205205440521240234e+00,1.992364972829818726e-02
5.230230331420898438e+00,2.038381807506084442e-02
5.255255222320556641e+00,2.087044529616832733e-02
5.280280113220214844e+00,2.138439938426017761e-02
5.305305480957031250e+00,2.192557603120803833e-02
5.330330371856689453e+00,2.249212749302387238e-02
5.355355262756347656e+00,2.307980135083198547e-02
5.380380153656005859e+00,2.368303574621677399e-02
5.405405521392822266e+00,2.429434470832347870e-02
5.430430412292480469e+00,2.490415237843990326e-02
5.455455303192138672e+00,2.550234831869602203e-02
5.480480670928955078e+00,2.607855014503002167e-02
5.505505561828613281e+00,2.662269212305545807e-02
5.530530452728271484e+00,2.712590806186199188e-02
5.555555343627929688e+00,2.758233621716499329e-02
5.580580711364746094e+00,2.798913046717643738e-02
5.605605602264404297e+00,2.834957651793956757e-02
5.630630493164062500e+00,2.867101691663265228e-02
5.655655860900878906e+00,2.896626666188240051e-02
5.680680751800537109e+00,2.925012446939945221e-02
5.705705642700195312e+00,2.953944168984889984e-02
5.730730533599853516e+00,2.984988875687122345e-02
5.755755901336669922e+00,3.019443899393081665e-02
5.780780792236328125e+00,3.058252111077308655e-02
5.805805683135986328e+00,3.101941384375095367e-02
5.830831050872802734e+00,3.150654584169387817e-02
5.855855941772460938e+00,3.204282745718955994e-02
5.880880832672119141e+00,3.262403234839439392e-02
5.905905723571777344e+00,3.324531018733978271e-02
5.930931091308593750e+00,3.389962390065193176e-02
5.955955982208251953e+00,3.458105772733688354e-02
5.980980873107910156e+00,3.528329357504844666e-02
6.006006240844726562e+00,3.600040078163146973e-02
6.031031131744384766e+00,3.672704845666885376e-02
6.056056022644042969e+00,3.745878860354423523e-02
6.081080913543701172e+00,3.819178044795989990e-02
6.106106281280517578e+00,3.892189636826515198e-02
6.131131172180175781e+00,3.964693844318389893e-02
6.156156063079833984e+00,4.036449640989303589e-02
6.181180953979492188e+00,4.107259958982467651e-02
6.206206321716308594e+00,4.177004843950271606e-02
6.231231212615966797e+00,4.245504364371299744e-02
6.256256103515625000e+00,4.312705248594284058e-02
6.281281471252441406e+00,4.378480836749076843e-02
6.306306362152099609e+00,4.442848265171051025e-02
6.331331253051757812e+00,4.505699500441551208e-02
6.356356143951416016e+00,4.566972330212593079e-02
6.381381511688232422e+00,4.626740515232086182e-02
6.406406402587890625e+00,4.684916138648986816e-02
6.431431293487548828e+00,4.741521179676055908e-02
6.456456661224365234e+00,4.796499013900756836e-02
6.481481552124023438e+00,4.849930107593536377e-02
6.506506443023681641e+00,4.901781305670738220e-02
6.531531333923339844e+00,4.952111095190048218e-02
6.556556701660156250e+00,5.000854656100273132e-02
6.581581592559814453e+00,5.048058554530143738e-02
6.606606483459472656e+00,5.093813315033912659e-02
6.631631851196289062e+00,5.138071253895759583e-02
6.656656742095947266e+00,5.180856958031654358e-02
6.681681632995605469e+00,5.222245305776596069e-02
6.706706523895263672e+00,5.262273922562599182e-02
6.731731891632080078e+00,5.300905928015708923e-02
6.756756782531738281e+00,5.338218063116073608e-02
6.781781673431396484e+00,5.374222621321678162e-02
6.806807041168212891e+00,5.408990383148193359e-02
6.831831932067871094e+00,5.442502722144126892e-02
6.856856822967529297e+00,5.474833771586418152e-02
6.881881713867187500e+00,5.506015568971633911e-02
6.906907081604003906e+00,5.536072701215744019e-02
6.931931972503662109e+00,5.565067380666732788e-02
6.956956863403320312e+00,5.592967197299003601e-02
6.981981754302978516e+00,5.619866400957107544e-02
7.007007122039794922e+00,5.645775049924850464e-02
7.032032012939453125e+00,5.670734122395515442e-02
7.057056903839111328e+00,5.694746226072311401e-02
7.082082271575927734e+00,5.717905238270759583e-02
7.107107162475585938e+00,5.740175396203994751e-02
7.132132053375244141e+00,5.761628970503807068e-02
7.157156944274902344e+00,5.782309919595718384e-02
7.182182312011718750e+00,5.802159756422042847e-02
7.207207202911376953e+00,5.821337178349494934e-02
7.232232093811035156e+00,5.839718505740165710e-02
7.257257461547851562e+00,5.857471749186515808e-02
7.282282352447509766e+00,5.874552577733993530e-02
7.307307243347167969e+00,5.890973657369613647e-02
7.332332134246826172e+00,5.906827002763748169e-02
7.357357501983642578e+00,5.922050774097442627e-02
7.382382392883300781e+00,5.936717614531517029e-02
7.407407283782958984e+00,5.950832739472389221e-02
7.432432651519775391e+00,5.964449048042297363e-02
7.457457542419433594e+00,5.977532640099525452e-02
7.482482433319091797e+00,5.990177392959594727e-02
7.507507324218750000e+00,6.002297624945640564e-02
7.532532691955566406e+00,6.014012545347213745e-02
7.557557582855224609e+00,6.025290489196777344e-02
7.582582473754882812e+00,6.036115810275077820e-02
7.607607841491699219e+00,6.046608835458755493e-02
7.632632732391357422e+00,6.056679785251617432e-02
7.657657623291015625e+00,6.066405028104782104e-02
7.682682514190673828e+00,6.075746566057205200e-02
7.707707881927490234e+00,6.084811687469482422e-02
7.732732772827148438e+00,6.093481928110122681e-02
7.757757663726806641e+00,6.101881340146064758e-02
7.782782554626464844e+00,6.109986454248428345e-02
7.807807922363281250e+00,6.117774546146392822e-02
7.832832813262939453e+00,6.125319749116897583e-02
7.857857704162597656e+00,6.132580339908599854e-02
7.882883071899414062e+00,6.139593198895454407e-02
7.907907962799072266e+00,6.146389618515968323e-02
7.932932853698730469e+00,6.152882054448127747e-02
7.957957744598388672e+00,6.159228086471557617e-02
7.982983112335205078e+00,6.165322661399841309e-02
8.008008003234863281e+00,6.171188503503799438e-02
8.033033370971679688e+00,6.176868453621864319e-02
8.058057785034179688e+00,6.182341277599334717e-02
8.083083152770996094e+00,6.187682598829269409e-02
8.108108520507812500e+00,6.192775815725326538e-02
8.133132934570312500e+00,6.197716668248176575e-02
8.158158302307128906e+00,6.202544644474983215e-02
8.183182716369628906e+00,6.207158416509628296e-02
8.208208084106445312e+00,6.211631372570991516e-02
8.233233451843261719e+00,6.215966120362281799e-02
8.258257865905761719e+00,6.220181286334991455e-02
8.283283233642578125e+00,6.224216893315315247e-02
8.308308601379394531e+00,6.228156387805938721e-02
8.333333015441894531e+00,6.231938302516937256e-02
8.358358383178710938e+00,6.235636025667190552e-02
8.383383750915527344e+00,6.239178404211997986e-02
8.408408164978027344e+00,6.242660433053970337e-02
8.433433532714843750e+00,6.245986744761466980e-02
8.458458900451660156e+00,6.249240040779113770e-02
8.483483314514160156e+00,6.252333521842956543e-02
8.508508682250976562e+00,6.255406886339187622e-02
8.533533096313476562e+00,6.258336454629898071e-02
8.558558464050292969e+00,6.261176615953445435e-02
8.583583831787109375e+00,6.263951212167739868e-02
8.608608245849609375e+00,6.266649812459945679e-02
8.633633613586425781e+00,6.269242614507675171e-02
8.658658981323242188e+00,6.271757185459136963e-02
8.683683395385742188e+00,6.274195015430450439e-02
8.708708763122558594e+00,6.276601552963256836e-02
8.733734130859375000e+00,6.278881430625915527e-02
8.758758544921875000e+00,6.281119585037231445e-02
8.783783912658691406e+00,6.283281743526458740e-02
8.808809280395507812e+00,6.285399943590164185e-02
8.833833694458007812e+00,6.287438422441482544e-02
8.858859062194824219e+00,6.289447844028472900e-02
8.883883476257324219e+00,6.291355937719345093e-02
8.908908843994140625e+00,6.293221563100814819e-02
8.933934211730957031e+00,6.295039504766464233e-02
8.958958625793457031e+00,6.296791136264801025e-02
8.983983993530273438e+00,6.298511475324630737e-02
9.009009361267089844e+00,6.300167739391326904e-02
9.034033775329589844e+00,6.301792711019515991e-02
9.059059143066406250e+00,6.303345412015914917e-02
9.084084510803222656e+00,6.304892152547836304e-02
9.109108924865722656e+00,6.306395679712295532e-02
9.134134292602539062e+00,6.307828426361083984e-02
9.159158706665039062e+00,6.309208273887634277e-02
9.184184074401855469e+00,6.310567259788513184e-02
9.209209442138671875e+00,6.311914324760437012e-02
9.234233856201171875e+00,6.313163787126541138e-02
9.259259223937988281e+00,6.314438581466674805e-02
9.284284591674804688e+00,6.315641850233078003e-02
9.309309005737304688e+00,6.316799670457839966e-02
9.334334373474121094e+00,6.317956000566482544e-02
9.359359741210937500e+00,6.319068372249603271e-02
9.384384155273437500e+00,6.320174783468246460e-02
9.409409523010253906e+00,6.321223080158233643e-02
9.434434890747070312e+00,6.322247534990310669e-02
9.459459304809570312e+00,6.323239952325820923e-02
9.484484672546386719e+00,6.324203312397003174e-02
9.509509086608886719e+00,6.325167417526245117e-02
9.534534454345703125e+00,6.326035410165786743e-02
9.559559822082519531e+00,6.326949596405029297e-02
9.584584236145019531e+00,6.327811628580093384e-02
9.609609603881835938e+00,6.328642368316650391e-02
9.634634971618652344e+00,6.329461187124252319e-02
9.659659385681152344e+00,6.330244243144989014e-02
9.684684753417968750e+00,6.331002712249755859e-02
9.709710121154785156e+00,6.331761926412582397e-02
9.734734535217285156e+00,6.332489848136901855e-02
9.759759902954101562e+00,6.333187222480773926e-02
9.784784317016601562e+00,6.333863735198974609e-02
9.809809684753417969e+00,6.334525346755981445e-02
9.834835052490234375e+00,6.335175037384033203e-02
9.859859466552734375e+00,6.335780024528503418e-02
9.884884834289550781e+00,6.336405873298645020e-02
9.909910202026367188e+00,6.336972117424011230e-02
9.934934616088867188e+00,6.337538361549377441e-02
9.959959983825683594e+00,6.338115781545639038e-02
9.984985351562500000e+00,6.338634341955184937e-02
1.001000976562500000e+01,6.339158117771148682e-02
1.003503513336181641e+01,6.339651346206665039e-02
1.006006050109863281e+01,6.340158730745315552e-02
1.008508491516113281e+01,6.340651959180831909e-02
1.011011028289794922e+01,6.341060996055603027e-02
1.013513469696044922e+01,6.341543793678283691e-02
1.016016006469726562e+01,6.341988593339920044e-02
1.018518543243408203e+01,6.342387199401855469e-02
1.021020984649658203e+01,6.342796981334686279e-02
1.023523521423339844e+01,6.343194097280502319e-02
1.026026058197021484e+01,6.343580037355422974e-02
