0.000000000000000000e+00,9.061798918992280960e-04
2.502502501010894775e-02,9.307748405262827873e-04
5.005005002021789551e-02,9.559384780004620552e-04
7.507507503032684326e-02,9.801710257306694984e-04
1.001001000404357910e-01,1.005197525955736637e-03
1.251251250505447388e-01,1.029880251735448837e-03
1.501501500606536865e-01,1.055215718224644661e-03
1.751751750707626343e-01,1.079972018487751484e-03
2.002002000808715820e-01,1.104749157093465328e-03
2.252252250909805298e-01,1.129760523326694965e-03
2.502502501010894775e-01,1.154843950644135475e-03
2.752752900123596191e-01,1.179532031528651714e-03
3.003003001213073730e-01,1.205175998620688915e-03
3.253253400325775146e-01,1.229582936502993107e-03
3.503503501415252686e-01,1.255229348316788673e-03
3.753753900527954102e-01,1.280432217754423618e-03
4.004004001617431641e-01,1.305425306782126427e-03
4.254254400730133057e-01,1.330463797785341740e-03
4.504504501819610596e-01,1.355995656922459602e-03
4.754754900932312012e-01,1.381761161610484123e-03
5.005005002021789551e-01,1.406613737344741821e-03
5.255255103111267090e-01,1.432145945727825165e-03
5.505505800247192383e-01,1.457866979762911797e-03
5.755755901336669922e-01,1.483447733335196972e-03
6.006006002426147461e-01,1.509173423983156681e-03
6.256256103515625000e-01,1.534545794129371643e-03
6.506506800651550293e-01,1.560156815685331821e-03
6.756756901741027832e-01,1.586469239555299282e-03
7.007007002830505371e-01,1.612174557521939278e-03
7.257257103919982910e-01,1.638138666749000549e-03
7.507507801055908203e-01,1.663619419559836388e-03
7.757757902145385742e-01,1.690218341536819935e-03
8.008008003234863281e-01,1.716310041956603527e-03
8.258258104324340820e-01,1.742844819091260433e-03
8.508508801460266113e-01,1.768665621057152748e-03
8.758758902549743652e-01,1.795354997739195824e-03
9.009009003639221191e-01,1.821737852878868580e-03
9.259259104728698730e-01,1.848522690124809742e-03
9.509509801864624023e-01,1.874713925644755363e-03
9.759759902954101562e-01,1.902046496979892254e-03
1.001001000404357910e+00,1.928825513459742069e-03
1.026026010513305664e+00,1.955982530489563942e-03
1.051051020622253418e+00,1.982973422855138779e-03
1.076076030731201172e+00,2.010294003412127495e-03
1.101101160049438477e+00,2.037575701251626015e-03
1.126126170158386230e+00,2.064993139356374741e-03
1.151151180267333984e+00,2.093021990731358528e-03
1.176176190376281738e+00,2.120562829077243805e-03
1.201201200485229492e+00,2.148339059203863144e-03
1.226226210594177246e+00,2.176173031330108643e-03
1.251251220703125000e+00,2.204132732003927231e-03
1.276276230812072754e+00,2.232077531516551971e-03
1.301301360130310059e+00,2.260617678984999657e-03
1.326326370239257812e+00,2.289220923557877541e-03
1.351351380348205566e+00,2.318225568160414696e-03
1.376376390457153320e+00,2.346714260056614876e-03
1.401401400566101074e+00,2.375785028561949730e-03
1.426426410675048828e+00,2.405144274234771729e-03
1.451451420783996582e+00,2.434249268844723701e-03
1.476476430892944336e+00,2.463992685079574585e-03
1.501501560211181641e+00,2.493624575436115265e-03
1.526526570320129395e+00,2.523228060454130173e-03
