0.000000000000000000e+00,9.400933631695806980e-04
1.501501537859439850e-02,9.373532375320792198e-04
3.003003075718879700e-02,9.346744627691805363e-04
4.504504427313804626e-02,9.322460391558706760e-04
6.006006151437759399e-02,9.296587086282670498e-04
7.507507503032684326e-02,9.274279582314193249e-04
9.009008854627609253e-02,9.253132739104330540e-04
1.051051020622253418e-01,9.232457960024476051e-04
1.201201230287551880e-01,9.213002631440758705e-04
1.351351290941238403e-01,9.197221370413899422e-04
1.501501500606536865e-01,9.179777698591351509e-04
1.651651710271835327e-01,9.165940573439002037e-04
1.801801770925521851e-01,9.154698345810174942e-04
1.951951980590820312e-01,9.144293144345283508e-04
2.102102041244506836e-01,9.133699932135641575e-04
2.252252250909805298e-01,9.126705699600279331e-04
2.402402460575103760e-01,9.121852926909923553e-04
2.552552521228790283e-01,9.119248716160655022e-04
2.702702581882476807e-01,9.116138680838048458e-04
2.852852940559387207e-01,9.120453032664954662e-04
3.003003001213073730e-01,9.125028154812753201e-04
3.153153061866760254e-01,9.131509577855467796e-04
3.303303420543670654e-01,9.138329769484698772e-04
3.453453481197357178e-01,9.151382837444543839e-04
3.603603541851043701e-01,9.164257207885384560e-04
3.753753900527954102e-01,9.183198562823235989e-04
3.903903961181640625e-01,9.201554930768907070e-04
4.054054021835327148e-01,9.223663364537060261e-04
4.204204082489013672e-01,9.250154835171997547e-04
4.354354441165924072e-01,9.278921061195433140e-04
4.504504501819610596e-01,9.310700697824358940e-04
4.654654562473297119e-01,9.345058351755142212e-04
4.804804921150207520e-01,9.384988225065171719e-04
4.954954981803894043e-01,9.427269105799496174e-04
5.105105042457580566e-01,9.471372468397021294e-04
5.255255103111267090e-01,9.521731990389525890e-04
5.405405163764953613e-01,9.573837742209434509e-04
5.555555820465087891e-01,9.630349231883883476e-04
5.705705881118774414e-01,9.688537102192640305e-04
5.855855941772460938e-01,9.753036429174244404e-04
6.006006002426147461e-01,9.821003768593072891e-04
6.156156063079833984e-01,9.891281370073556900e-04
6.306306123733520508e-01,9.965139906853437424e-04
6.456456184387207031e-01,1.004484947770833969e-03
6.606606841087341309e-01,1.012892927974462509e-03
6.756756901741027832e-01,1.021424890495836735e-03
6.906906962394714355e-01,1.030434854328632355e-03
7.057057023048400879e-01,1.039921888150274754e-03
7.207207083702087402e-01,1.049822778441011906e-03
7.357357144355773926e-01,1.060031703673303127e-03
7.507507801055908203e-01,1.070533879101276398e-03
7.657657861709594727e-01,1.081714755855500698e-03
7.807807922363281250e-01,1.093041617423295975e-03
7.957957983016967773e-01,1.105154398828744888e-03
