0.000000000000000000e+00,8.306315867230296135e-04
2.502502501010894775e-02,3.516419557854533195e-03
5.005005002021789551e-02,8.434904739260673523e-03
7.507507503032684326e-02,1.259259134531021118e-02
1.001001000404357910e-01,1.506374590098857880e-02
1.251251250505447388e-01,1.578591018915176392e-02
1.501501500606536865e-01,1.534260530024766922e-02
1.751751750707626343e-01,1.445527933537960052e-02
2.002002000808715820e-01,1.361549925059080124e-02
2.252252250909805298e-01,1.302977930754423141e-02
2.502502501010894775e-01,1.272397860884666443e-02
2.752752900123596191e-01,1.264686416834592819e-02
3.003003001213073730e-01,1.273001264780759811e-02
3.253253400325775146e-01,1.291219983249902725e-02
3.503503501415252686e-01,1.314639020711183548e-02
3.753753900527954102e-01,1.339999958872795105e-02
4.004004001617431641e-01,1.365227624773979187e-02
4.254254400730133057e-01,1.389198005199432373e-02
4.504504501819610596e-01,1.411246601492166519e-02
4.754754900932312012e-01,1.431203726679086685e-02
5.005005002021789551e-01,1.449126377701759338e-02
5.255255103111267090e-01,1.465166546404361725e-02
5.505505800247192383e-01,1.479535736143589020e-02
5.755755901336669922e-01,1.492530386894941330e-02
6.006006002426147461e-01,1.504366006702184677e-02
6.256256103515625000e-01,1.515297964215278625e-02
6.506506800651550293e-01,1.525542326271533966e-02
6.756756901741027832e-01,1.535250246524810791e-02
7.007007002830505371e-01,1.544625312089920044e-02
7.257257103919982910e-01,1.553799025714397430e-02
7.507507801055908203e-01,1.562839187681674957e-02
7.757757902145385742e-01,1.571891084313392639e-02
8.008008003234863281e-01,1.581030897796154022e-02
8.258258104324340820e-01,1.590297557413578033e-02
8.508508801460266113e-01,1.599789597094058990e-02
8.758758902549743652e-01,1.609510928392410278e-02
9.009009003639221191e-01,1.619525998830795288e-02
9.259259104728698730e-01,1.629878021776676178e-02
9.509509801864624023e-01,1.640502922236919403e-02
9.759759902954101562e-01,1.651568897068500519e-02
1.001001000404357910e+00,1.662985980510711670e-02
1.026026010513305664e+00,1.674829423427581787e-02
1.051051020622253418e+00,1.687036082148551941e-02
1.076076030731201172e+00,1.699732802808284760e-02
1.101101160049438477e+00,1.712818071246147156e-02
1.126126170158386230e+00,1.726379431784152985e-02
1.151151180267333984e+00,1.740393973886966705e-02
1.176176190376281738e+00,1.754889450967311859e-02
1.201201200485229492e+00,1.769866049289703369e-02
1.226226210594177246e+00,1.785291731357574463e-02
1.251251220703125000e+00,1.801231503486633301e-02
1.276276230812072754e+00,1.817637309432029724e-02
1.301301360130310059e+00,1.834563352167606354e-02
1.326326370239257812e+00,1.851944997906684875e-02
1.351351380348205566e+00,1.869879104197025299e-02
1.376376390457153320e+00,1.888255029916763306e-02
1.401401400566101074e+00,1.907178387045860291e-02
1.426426410675048828e+00,1.926584914326667786e-02
1.451451420783996582e+00,1.946500688791275024e-02
1.476476430892944336e+00,1.966939866542816162e-02
