0.000000000000000000e+00,8.863498806022107601e-05
2.502502501010894775e-02,9.518890874460339546e-05
5.005005002021789551e-02,1.023529184749349952e-04
7.507507503032684326e-02,1.100561712519265711e-04
1.001001000404357910e-01,1.181233674287796021e-04
1.251251250505447388e-01,1.264784223167225718e-04
1.501501500606536865e-01,1.350912352791056037e-04
1.751751750707626343e-01,1.439685001969337463e-04
2.002002000808715820e-01,1.530828012619167566e-04
2.252252250909805298e-01,1.621317933313548565e-04
2.502502501010894775e-01,1.714855607133358717e-04
2.752752900123596191e-01,1.807359658414497972e-04
3.003003001213073730e-01,1.902787189465016127e-04
3.253253400325775146e-01,1.998201041715219617e-04
3.503503501415252686e-01,2.092730137519538403e-04
3.753753900527954102e-01,2.190245140809565783e-04
4.004004001617431641e-01,2.286183153046295047e-04
4.254254400730133057e-01,2.384594699833542109e-04
4.504504501819610596e-01,2.481144329067319632e-04
4.754754900932312012e-01,2.575539692770689726e-04
5.005005002021789551e-01,2.675965952221304178e-04
5.255255103111267090e-01,2.773282758425921202e-04
5.505505800247192383e-01,2.871156902983784676e-04
5.755755901336669922e-01,2.968933840747922659e-04
6.006006002426147461e-01,3.068124060519039631e-04
6.256256103515625000e-01,3.164158551953732967e-04
6.506506800651550293e-01,3.264216065872460604e-04
6.756756901741027832e-01,3.363295982126146555e-04
7.007007002830505371e-01,3.461425367277115583e-04
7.257257103919982910e-01,3.557695017661899328e-04
7.507507801055908203e-01,3.655445761978626251e-04
7.757757902145385742e-01,3.754485514946281910e-04
8.008008003234863281e-01,3.853253438137471676e-04
8.258258104324340820e-01,3.950395912397652864e-04
8.508508801460266113e-01,4.047148977406322956e-04
8.758758902549743652e-01,4.146457649767398834e-04
9.009009003639221191e-01,4.243908624630421400e-04
9.259259104728698730e-01,4.340260638855397701e-04
9.509509801864624023e-01,4.438987525645643473e-04
9.759759902954101562e-01,4.535822081379592419e-04
1.001001000404357910e+00,4.633788776118308306e-04
1.026026010513305664e+00,4.728417261503636837e-04
1.051051020622253418e+00,4.825941578019410372e-04
1.076076030731201172e+00,4.922968801110982895e-04
1.101101160049438477e+00,5.018952651880681515e-04
1.126126170158386230e+00,5.115880048833787441e-04
1.151151180267333984e+00,5.211215466260910034e-04
1.176176190376281738e+00,5.307199317030608654e-04
1.201201200485229492e+00,5.404298426583409309e-04
1.226226210594177246e+00,5.496973171830177307e-04
1.251251220703125000e+00,5.592722445726394653e-04
1.276276230812072754e+00,5.688677774742245674e-04
1.301301360130310059e+00,5.781687214039266109e-04
1.326326370239257812e+00,5.877176299691200256e-04
1.351351380348205566e+00,5.970780039206147194e-04
1.376376390457153320e+00,6.063806358724832535e-04
1.401401400566101074e+00,6.157514872029423714e-04
1.426426410675048828e+00,6.250286824069917202e-04
1.451451420783996582e+00,6.341316620819270611e-04
1.476476430892944336e+00,6.434350507333874702e-04
1.501501560211181641e+00,6.527025834657251835e-04
1.526526570320129395e+00,6.618893821723759174e-04
1.551551580429077148e+00,6.708825821988284588e-04
1.576576590538024902e+00,6.799494149163365364e-04
1.601601600646972656e+00,6.891231751069426537e-04
1.626626610755920410e+00,6.980847683735191822e-04
1.651651620864868164e+00,7.070444407872855663e-04
1.676676630973815918e+00,7.159819360822439194e-04
1.701701760292053223e+00,7.250371854752302170e-04
1.726726770401000977e+00,7.336112903431057930e-04
1.751751780509948730e+00,7.425164803862571716e-04
1.776776790618896484e+00,7.510570576414465904e-04
1.801801800727844238e+00,7.598381489515304565e-04
1.826826810836791992e+00,7.683566655032336712e-04
1.851851820945739746e+00,7.768876384943723679e-04
1.876876831054687500e+00,7.854485302232205868e-04
1.901901960372924805e+00,7.938839844428002834e-04
1.926926970481872559e+00,8.022529073059558868e-04
1.951951980590820312e+00,8.105841698125004768e-04
1.976976990699768066e+00,8.186816121451556683e-04
2.002002000808715820e+00,8.269140380434691906e-04
2.027027130126953125e+00,8.349948911927640438e-04
2.052052021026611328e+00,8.429910521954298019e-04
2.077077150344848633e+00,8.508822647854685783e-04
2.102102041244506836e+00,8.588497294113039970e-04
2.127127170562744141e+00,8.668349473737180233e-04
2.152152061462402344e+00,8.744661463424563408e-04
2.177177190780639648e+00,8.821214432828128338e-04
2.202202320098876953e+00,8.895532810129225254e-04
2.227227210998535156e+00,8.969919290393590927e-04
2.252252340316772461e+00,9.043921600095927715e-04
2.277277231216430664e+00,9.117778390645980835e-04
2.302302360534667969e+00,9.187733521685004234e-04
2.327327251434326172e+00,9.260247461497783661e-04
2.352352380752563477e+00,9.328538435511291027e-04
2.377377271652221680e+00,9.398295660503208637e-04
2.402402400970458984e+00,9.467147756367921829e-04
2.427427530288696289e+00,9.532854892313480377e-04
2.452452421188354492e+00,9.596336749382317066e-04
2.477477550506591797e+00,9.662164375185966492e-04
2.502502441406250000e+00,9.725500131025910378e-04
2.527527570724487305e+00,9.786436567083001137e-04
2.552552461624145508e+00,9.845426538959145546e-04
2.577577590942382812e+00,9.905509650707244873e-04
2.602602720260620117e+00,9.963300544768571854e-04
2.627627611160278320e+00,1.001839875243604183e-03
2.652652740478515625e+00,1.007474958896636963e-03
2.677677631378173828e+00,1.012814114801585674e-03
2.702702760696411133e+00,1.018067938275635242e-03
2.727727651596069336e+00,1.022900571115314960e-03
2.752752780914306641e+00,1.027805265039205551e-03
2.777777671813964844e+00,1.032460597343742847e-03
2.802802801132202148e+00,1.036817440763115883e-03
2.827827930450439453e+00,1.041282317601144314e-03
2.852852821350097656e+00,1.045422046445310116e-03
2.877877950668334961e+00,1.049351179972290993e-03
2.902902841567993164e+00,1.053086016327142715e-03
2.927927970886230469e+00,1.056668930687010288e-03
2.952952861785888672e+00,1.060049515217542648e-03
2.977977991104125977e+00,1.063166535459458828e-03
3.003003120422363281e+00,1.065975986421108246e-03
3.028028011322021484e+00,1.068586017936468124e-03
3.053053140640258789e+00,1.071032485924661160e-03
3.078078031539916992e+00,1.073295250535011292e-03
3.103103160858154297e+00,1.075100735761225224e-03
3.128128051757812500e+00,1.076801330782473087e-03
3.153153181076049805e+00,1.078300178050994873e-03
3.178178071975708008e+00,1.079252455383539200e-03
3.203203201293945312e+00,1.080093788914382458e-03
3.228228330612182617e+00,1.080636982806026936e-03
3.253253221511840820e+00,1.080862479284405708e-03
3.278278350830078125e+00,1.080808229744434357e-03
3.303303241729736328e+00,1.080397749319672585e-03
3.328328371047973633e+00,1.079482492059469223e-03
3.353353261947631836e+00,1.078396453522145748e-03
3.378378391265869141e+00,1.076811808161437511e-03
3.403403520584106445e+00,1.075124018825590611e-03
3.428428411483764648e+00,1.072993851266801357e-03
3.453453540802001953e+00,1.070468919351696968e-03
3.478478431701660156e+00,1.067411853000521660e-03
3.503503561019897461e+00,1.064045471139252186e-03
3.528528451919555664e+00,1.060197828337550163e-03
3.553553581237792969e+00,1.055953791365027428e-03
3.578578472137451172e+00,1.051244791597127914e-03
3.603603601455688477e+00,1.046166638843715191e-03
3.628628730773925781e+00,1.040574978105723858e-03
3.653653621673583984e+00,1.034526154398918152e-03
3.678678750991821289e+00,1.027956255711615086e-03
3.703703641891479492e+00,1.021036063320934772e-03
3.728728771209716797e+00,1.013480476103723049e-03
3.753753662109375000e+00,1.005261787213385105e-03
3.778778791427612305e+00,9.967688238248229027e-04
3.803803920745849609e+00,9.876225376501679420e-04
3.828828811645507812e+00,9.780495893210172653e-04
3.853853940963745117e+00,9.678052738308906555e-04
3.878878831863403320e+00,9.570833644829690456e-04
3.903903961181640625e+00,9.459041757509112358e-04
3.928928852081298828e+00,9.340137476101517677e-04
3.953953981399536133e+00,9.219124913215637207e-04
3.978978872299194336e+00,9.087426587939262390e-04
4.004004001617431641e+00,8.954136865213513374e-04
4.029028892517089844e+00,8.816291228868067265e-04
4.054054260253906250e+00,8.673794218339025974e-04
4.079079151153564453e+00,8.525294251739978790e-04
4.104104042053222656e+00,8.369818096980452538e-04
4.129128932952880859e+00,8.213262190110981464e-04
4.154154300689697266e+00,8.055460057221353054e-04
4.179179191589355469e+00,7.888948894105851650e-04
4.204204082489013672e+00,7.722451118752360344e-04
4.229229450225830078e+00,7.552591268904507160e-04
4.254254341125488281e+00,7.383384509012103081e-04
4.279279232025146484e+00,7.211801712401211262e-04
4.304304122924804688e+00,7.039512274786829948e-04
4.329329490661621094e+00,6.869395729154348373e-04
4.354354381561279297e+00,6.701875827275216579e-04
4.379379272460937500e+00,6.535664433613419533e-04
4.404404640197753906e+00,6.375454831868410110e-04
4.429429531097412109e+00,6.221457151696085930e-04
4.454454421997070312e+00,6.073482800275087357e-04
4.479479312896728516e+00,5.933543434366583824e-04
4.504504680633544922e+00,5.804712418466806412e-04
4.529529571533203125e+00,5.687477532774209976e-04
4.554554462432861328e+00,5.584317841567099094e-04
4.579579353332519531e+00,5.494652432389557362e-04
4.604604721069335938e+00,5.422777612693607807e-04
4.629629611968994141e+00,5.367387202568352222e-04
4.654654502868652344e+00,5.333696608431637287e-04
4.679679870605468750e+00,5.319221527315676212e-04
4.704704761505126953e+00,5.328938714228570461e-04
4.729729652404785156e+00,5.363338859751820564e-04
4.754754543304443359e+00,5.423501133918762207e-04
4.779779911041259766e+00,5.513083888217806816e-04
4.804804801940917969e+00,5.631412495858967304e-04
4.829829692840576172e+00,5.779786151833832264e-04
4.854855060577392578e+00,5.961660062894225121e-04
4.879879951477050781e+00,6.175574380904436111e-04
4.904904842376708984e+00,6.429078057408332825e-04
4.929929733276367188e+00,6.711806054227054119e-04
4.954955101013183594e+00,7.034505833871662617e-04
4.979979991912841797e+00,7.392638362944126129e-04
5.005004882812500000e+00,7.785449270159006119e-04
5.030030250549316406e+00,8.216908317990601063e-04
5.055055141448974609e+00,8.683750056661665440e-04
5.080080032348632812e+00,9.185681701637804508e-04
5.105104923248291016e+00,9.727031574584543705e-04
5.130130290985107422e+00,1.030100276693701744e-03
5.155155181884765625e+00,1.091165468096733093e-03
5.180180072784423828e+00,1.156072248704731464e-03
5.205205440521240234e+00,1.224677776917815208e-03
5.230230331420898438e+00,1.297496724873781204e-03
5.255255222320556641e+00,1.374247367493808270e-03
5.280280113220214844e+00,1.455887220799922943e-03
5.305305480957031250e+00,1.542383688502013683e-03
5.330330371856689453e+00,1.634273445233702660e-03
5.355355262756347656e+00,1.732151373289525509e-03
5.380380153656005859e+00,1.836375216953456402e-03
5.405405521392822266e+00,1.947938464581966400e-03
5.430430412292480469e+00,2.067247871309518814e-03
5.455455303192138672e+00,2.195185516029596329e-03
5.480480670928955078e+00,2.332559088245034218e-03
5.505505561828613281e+00,2.480092225596308708e-03
5.530530452728271484e+00,2.638655714690685272e-03
5.555555343627929688e+00,2.809116384014487267e-03
5.580580711364746094e+00,2.992589958012104034e-03
5.605605602264404297e+00,3.189181210473179817e-03
5.630630493164062500e+00,3.400199115276336670e-03
5.655655860900878906e+00,3.626517485827207565e-03
5.680680751800537109e+00,3.868444589897990227e-03
5.705705642700195312e+00,4.126929678022861481e-03
5.730730533599853516e+00,4.402394406497478485e-03
5.755755901336669922e+00,4.695667885243892670e-03
5.780780792236328125e+00,5.006445571780204773e-03
5.805805683135986328e+00,5.336132831871509552e-03
5.830831050872802734e+00,5.684447474777698517e-03
5.855855941772460938e+00,6.051592063158750534e-03
5.880880832672119141e+00,6.438083015382289886e-03
5.905905723571777344e+00,6.843716837465763092e-03
5.930931091308593750e+00,7.268539164215326309e-03
5.955955982208251953e+00,7.712653838098049164e-03
5.980980873107910156e+00,8.175875060260295868e-03
6.006006240844726562e+00,8.657944388687610626e-03
6.031031131744384766e+00,9.159028530120849609e-03
6.056056022644042969e+00,9.678582660853862762e-03
6.081080913543701172e+00,1.021648757159709930e-02
6.106106281280517578e+00,1.077262777835130692e-02
6.131131172180175781e+00,1.134670712053775787e-02
6.156156063079833984e+00,1.193891093134880066e-02
6.181180953979492188e+00,1.254903338849544525e-02
6.206206321716308594e+00,1.317702326923608780e-02
