0.000000000000000000e+00,1.383884693495929241e-03
2.502502501010894775e-02,1.336579676717519760e-03
5.005005002021789551e-02,1.289376989006996155e-03
7.507507503032684326e-02,1.242478028871119022e-03
1.001001000404357910e-01,1.195827731862664223e-03
1.251251250505447388e-01,1.149465679191052914e-03
1.501501500606536865e-01,1.103154500015079975e-03
1.751751750707626343e-01,1.057178131304681301e-03
2.002002000808715820e-01,1.011343323625624180e-03
2.252252250909805298e-01,9.661029325798153877e-04
2.502502501010894775e-01,9.208971750922501087e-04
2.752752900123596191e-01,8.761891513131558895e-04
3.003003001213073730e-01,8.317133178934454918e-04
3.253253400325775146e-01,7.876824238337576389e-04
3.503503501415252686e-01,7.439695182256400585e-04
3.753753900527954102e-01,7.010636036284267902e-04
4.004004001617431641e-01,6.584675284102559090e-04
4.254254400730133057e-01,6.167272804304957390e-04
4.504504501819610596e-01,5.759181221947073936e-04
4.754754900932312012e-01,5.360582144930958748e-04
5.005005002021789551e-01,4.974320181645452976e-04
5.255255103111267090e-01,4.602442786563187838e-04
5.505505800247192383e-01,4.250827478244900703e-04
5.755755901336669922e-01,3.923595941159874201e-04
6.006006002426147461e-01,3.627960686571896076e-04
6.256256103515625000e-01,3.371314960531890392e-04
6.506506800651550293e-01,3.165826492477208376e-04
6.756756901741027832e-01,3.019226714968681335e-04
7.007007002830505371e-01,2.942830615211278200e-04
7.257257103919982910e-01,2.941538696177303791e-04
7.507507801055908203e-01,3.017383278347551823e-04
7.757757902145385742e-01,3.164673107676208019e-04
8.008008003234863281e-01,3.374858642928302288e-04
8.258258104324340820e-01,3.639280330389738083e-04
8.508508801460266113e-01,3.946996293962001801e-04
8.758758902549743652e-01,4.290843207854777575e-04
9.009009003639221191e-01,4.663346044253557920e-04
9.259259104728698730e-01,5.059003597125411034e-04
9.509509801864624023e-01,5.476113874465227127e-04
9.759759902954101562e-01,5.909303436055779457e-04
1.001001000404357910e+00,6.357886595651507378e-04
1.026026010513305664e+00,6.821499555371701717e-04
1.051051020622253418e+00,7.298059645108878613e-04
1.076076030731201172e+00,7.786838104948401451e-04
1.101101160049438477e+00,8.291424019262194633e-04
1.126126170158386230e+00,8.806750411167740822e-04
1.151151180267333984e+00,9.335858048871159554e-04
1.176176190376281738e+00,9.878693381324410439e-04
1.201201200485229492e+00,1.043786527588963509e-03
1.226226210594177246e+00,1.101126545108854771e-03
1.251251220703125000e+00,1.160433166660368443e-03
1.276276230812072754e+00,1.221527578309178352e-03
1.301301360130310059e+00,1.284847268834710121e-03
1.326326370239257812e+00,1.350468955934047699e-03
1.351351380348205566e+00,1.418719766661524773e-03
1.376376390457153320e+00,1.489637885242700577e-03
1.401401400566101074e+00,1.563978963531553745e-03
1.426426410675048828e+00,1.641661976464092731e-03
1.451451420783996582e+00,1.723326160572469234e-03
1.476476430892944336e+00,1.809523790143430233e-03
1.501501560211181641e+00,1.900315284729003906e-03
1.526526570320129395e+00,1.996640115976333618e-03
1.551551580429077148e+00,2.098911209031939507e-03
1.576576590538024902e+00,2.207815879955887794e-03
1.601601600646972656e+00,2.324269851669669151e-03
1.626626610755920410e+00,2.448832849040627480e-03
1.651651620864868164e+00,2.582155633717775345e-03
1.676676630973815918e+00,2.725294092670083046e-03
1.701701760292053223e+00,2.879627048969268799e-03
1.726726770401000977e+00,3.045700257644057274e-03
1.751751780509948730e+00,3.224794287234544754e-03
1.776776790618896484e+00,3.418101696297526360e-03
1.801801800727844238e+00,3.627100028097629547e-03
1.826826810836791992e+00,3.852641442790627480e-03
1.851851820945739746e+00,4.096208140254020691e-03
1.876876831054687500e+00,4.359544720500707626e-03
1.901901960372924805e+00,4.643841646611690521e-03
1.926926970481872559e+00,4.950709640979766846e-03
1.951951980590820312e+00,5.281167104840278625e-03
1.976976990699768066e+00,5.637284833937883377e-03
2.002002000808715820e+00,6.020062137395143509e-03
2.027027130126953125e+00,6.431317888200283051e-03
2.052052021026611328e+00,6.871918216347694397e-03
2.077077150344848633e+00,7.343798875808715820e-03
2.102102041244506836e+00,7.847531698644161224e-03
2.127127170562744141e+00,8.384988643229007721e-03
2.152152061462402344e+00,8.957109414041042328e-03
2.177177190780639648e+00,9.564765729010105133e-03
2.202202320098876953e+00,1.020953897386789322e-02
2.227227210998535156e+00,1.089276093989610672e-02
2.252252340316772461e+00,1.161625422537326813e-02
2.277277231216430664e+00,1.238182839006185532e-02
2.302302360534667969e+00,1.319209765642881393e-02
2.327327251434326172e+00,1.405034307390451431e-02
2.352352380752563477e+00,1.496120635420084000e-02
2.377377271652221680e+00,1.593004353344440460e-02
2.402402400970458984e+00,1.696407236158847809e-02
2.427427530288696289e+00,1.807330548763275146e-02
2.452452421188354492e+00,1.926895976066589355e-02
2.477477550506591797e+00,2.056561410427093506e-02
2.502502441406250000e+00,2.198168076574802399e-02
2.527527570724487305e+00,2.353954501450061798e-02
