"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.0162,0,0,1,1,0.5,3.1225e-17,9.3504
1.0162,0,0,1,1,0.5,3.1225e-17,9.3618
1.0162,0,0,1,1,0.5,3.1225e-17,9.3732
1.0162,0,0,1,1,0.5,3.1225e-17,9.3846
1.0162,0,0,1,1,0.5,3.1225e-17,9.396
1.0162,0,0,1,1,0.5,3.1225e-17,9.4
1.0162,0,0,1,1,0.5,3.1225e-17,9.4073
1.0162,0,0,1,1,0.5,3.1225e-17,9.4187
1.0162,0,0,1,1,0.5,3.1225e-17,9.4301
1.0162,0,0,1,1,0.5,3.1225e-17,9.4415
1.0162,0,0,1,1,0.5,3.1225e-17,9.4529
1.0162,0,0,1,1,0.5,3.1225e-17,9.4643
1.0162,0,0,1,1,0.5,3.1225e-17,9.4757
1.0162,0,0,1,1,0.5,3.1225e-17,9.4871
1.0162,0,0,1,1,0.5,3.1225e-17,9.4984
1.0162,0,0,1,1,0.5,3.1225e-17,9.5
1.0162,0,0,1,1,0.5,3.1225e-17,9.5098
1.0162,0,0,1,1,0.5,3.1225e-17,9.5212
1.0162,0,0,1,1,0.5,3.1225e-17,9.5326
1.0162,0,0,1,1,0.5,3.1225e-17,9.544
1.0162,0,0,1,1,0.5,3.1225e-17,9.5554
1.0162,0,0,1,1,0.5,3.1225e-17,9.5668
1.0162,0,0,1,1,0.5,3.1225e-17,9.5782
1.0162,0,0,1,1,0.5,3.1225e-17,9.5896
1.0162,0,0,1,1,0.5,3.1225e-17,9.6
1.0162,0,0,1,1,0.5,3.1225e-17,9.6009
1.0162,0,0,1,1,0.5,3.1225e-17,9.6123
1.0162,0,0,1,1,0.5,3.1225e-17,9.6237
1.0162,0,0,1,1,0.5,3.1225e-17,9.6351
1.0163,0,0,1,1,0.5,3.1225e-17,9.6465
1.0163,0,0,1,1,0.5,3.1225e-17,9.6579
1.0163,0,0,1,1,0.5,3.1225e-17,9.6693
1.0163,0,0,1,1,0.5,3.1225e-17,9.6807
1.0163,0,0,1,1,0.5,3.1225e-17,9.692
1.0163,0,0,1,1,0.5,3.1225e-17,9.7
1.0163,0,0,1,1,0.5,3.1225e-17,9.7034
1.0163,0,0,1,1,0.5,3.1225e-17,9.7148
1.0163,0,0,1,1,0.5,3.1225e-17,9.7262
1.0163,0,0,1,1,0.5,3.1225e-17,9.7376
1.0163,0,0,1,1,0.5,3.1225e-17,9.749
1.0163,0,0,1,1,0.5,3.1225e-17,9.7604
1.0163,0,0,1,1,0.5,3.1225e-17,9.7718
1.0163,0,0,1,1,0.5,3.1225e-17,9.7832
1.0163,0,0,1,1,0.5,3.1225e-17,9.7945
1.0163,0,0,1,1,0.5,3.1225e-17,9.8
1.0163,0,0,1,1,0.5,3.1225e-17,9.8059
1.0163,0,0,1,1,0.5,3.1225e-17,9.8173
1.0163,0,0,1,1,0.5,3.1225e-17,9.8287
1.0163,0,0,1,1,0.5,3.1225e-17,9.8401
1.0163,0,0,1,1,0.5,3.1225e-17,9.8515
1.0163,0,0,1,1,0.5,3.1225e-17,9.8629
1.0163,0,0,1,1,0.5,3.1225e-17,9.8743
1.0163,0,0,1,1,0.5,3.1225e-17,9.8856
1.0163,0,0,1,1,0.5,3.1225e-17,9.897
1.0163,0,0,1,1,0.5,3.1225e-17,9.9
1.0163,0,0,1,1,0.5,3.1225e-17,9.9084
1.0163,0,0,1,1,0.5,3.1225e-17,9.9198
1.0163,0,0,1,1,0.5,3.1225e-17,9.9312
1.0163,0,0,1,1,0.5,3.1225e-17,9.9426
1.0163,0,0,1,1,0.5,3.1225e-17,9.954
1.0163,0,0,1,1,0.5,3.1225e-17,9.9654
1.0163,0,0,1,1,0.5,3.1225e-17,9.9767
1.0163,0,0,1,1,0.5,3.1225e-17,9.9881
1.0163,0,0,1,1,0.5,3.1225e-17,9.9995
1.0163,0,0,1,1,0.5,3.1225e-17,10
1.0163,0,0,1,1,0.5,3.1225e-17,10.011
1.0163,0,0,1,1,0.5,3.1225e-17,10.022
1.0163,0,0,1,1,0.5,3.1225e-17,10.034
1.0163,0,0,1,1,0.5,3.1225e-17,10.045
1.0163,0,0,1,1,0.5,3.1225e-17,10.056
1.0163,0,0,1,1,0.5,3.1225e-17,10.068
1.0163,0,0,1,1,0.5,3.1225e-17,10.079
1.0163,0,0,1,1,0.5,3.1225e-17,10.091
1.0163,0,0,1,1,0.5,3.1225e-17,10.1
1.0163,0,0,1,1,0.5,3.1225e-17,10.102
1.0163,0,0,1,1,0.5,3.1225e-17,10.113
1.0163,0,0,1,1,0.5,3.1225e-17,10.125
1.0163,0,0,1,1,0.5,3.1225e-17,10.136
1.0163,0,0,1,1,0.5,3.1225e-17,10.148
1.0163,0,0,1,1,0.5,3.1225e-17,10.159
1.0163,0,0,1,1,0.5,3.1225e-17,10.17
1.0163,0,0,1,1,0.5,3.1225e-17,10.182
1.0163,0,0,1,1,0.5,3.1225e-17,10.193
1.0164,0,0,1,1,0.5,3.1225e-17,10.2
1.0164,0,0,1,1,0.5,3.1225e-17,10.205
1.0164,0,0,1,1,0.5,3.1225e-17,10.216
1.0164,0,0,1,1,0.5,3.1225e-17,10.227
1.0164,0,0,1,1,0.5,3.1225e-17,10.239
1.0164,0,0,1,1,0.5,3.1225e-17,10.25
1.0164,0,0,1,1,0.5,3.1225e-17,10.261
1.0164,0,0,1,1,0.5,3.1225e-17,10.273
1.0164,0,0,1,1,0.5,3.1225e-17,10.284
1.0164,0,0,1,1,0.5,3.1225e-17,10.296
1.0164,0,0,1,1,0.5,3.1225e-17,10.3
1.0164,0,0,1,1,0.5,3.1225e-17,10.307
1.0164,0,0,1,1,0.5,3.1225e-17,10.318
1.0164,0,0,1,1,0.5,3.1225e-17,10.33
1.0164,0,0,1,1,0.5,3.1225e-17,10.341
1.0164,0,0,1,1,0.5,3.1225e-17,10.353
1.0164,0,0,1,1,0.5,3.1225e-17,10.364
1.0164,0,0,1,1,0.5,3.1225e-17,10.375
1.0164,0,0,1,1,0.5,3.1225e-17,10.387
1.0164,0,0,1,1,0.5,3.1225e-17,10.398
1.0164,0,0,1,1,0.5,3.1225e-17,10.4
1.0164,0,0,1,1,0.5,3.1225e-17,10.409
1.0164,0,0,1,1,0.5,3.1225e-17,10.421
1.0164,0,0,1,1,0.5,3.1225e-17,10.432
1.0164,0,0,1,1,0.5,3.1225e-17,10.444
1.0164,0,0,1,1,0.5,3.1225e-17,10.455
1.0164,0,0,1,1,0.5,3.1225e-17,10.466
1.0164,0,0,1,1,0.5,3.1225e-17,10.478
1.0164,0,0,1,1,0.5,3.1225e-17,10.489
1.0164,0,0,1,1,0.5,3.1225e-17,10.5
1.0164,0,0,1,1,0.5,3.1225e-17,10.501
1.0164,0,0,1,1,0.5,3.1225e-17,10.512
1.0164,0,0,1,1,0.5,3.1225e-17,10.523
1.0164,0,0,1,1,0.5,3.1225e-17,10.535
1.0164,0,0,1,1,0.5,3.1225e-17,10.546
1.0164,0,0,1,1,0.5,3.1225e-17,10.558
1.0164,0,0,1,1,0.5,3.1225e-17,10.569
1.0164,0,0,1,1,0.5,3.1225e-17,10.58
1.0164,0,0,1,1,0.5,3.1225e-17,10.592
1.0164,0,0,1,1,0.5,3.1225e-17,10.6
1.0164,0,0,1,1,0.5,3.1225e-17,10.603
1.0164,0,0,1,1,0.5,3.1225e-17,10.614
1.0164,0,0,1,1,0.5,3.1225e-17,10.626
1.0164,0,0,1,1,0.5,3.1225e-17,10.637
1.0164,0,0,1,1,0.5,3.1225e-17,10.649
1.0164,0,0,1,1,0.5,3.1225e-17,10.66
1.0164,0,0,1,1,0.5,3.1225e-17,10.671
1.0164,0,0,1,1,0.5,3.1225e-17,10.683
1.0164,0,0,1,1,0.5,3.1225e-17,10.694
1.0164,0,0,1,1,0.5,3.1225e-17,10.7
1.0164,0,0,1,1,0.5,3.1225e-17,10.706
1.0164,0,0,1,1,0.5,3.1225e-17,10.717
1.0164,0,0,1,1,0.5,3.1225e-17,10.728
1.0164,0,0,1,1,0.5,3.1225e-17,10.74
1.0164,0,0,1,1,0.5,3.1225e-17,10.751
1.0164,0,0,1,1,0.5,3.1225e-17,10.763
1.0164,0,0,1,1,0.5,3.1225e-17,10.774
1.0164,0,0,1,1,0.5,3.1225e-17,10.785
1.0164,0,0,1,1,0.5,3.1225e-17,10.797
1.0164,0,0,1,1,0.5,3.1225e-17,10.8
1.0164,0,0,1,1,0.5,3.1225e-17,10.808
1.0164,0,0,1,1,0.5,3.1225e-17,10.819
1.0164,0,0,1,1,0.5,3.1225e-17,10.831
1.0164,0,0,1,1,0.5,3.1225e-17,10.842
1.0164,0,0,1,1,0.5,3.1225e-17,10.854
1.0164,0,0,1,1,0.5,3.1225e-17,10.865
1.0164,0,0,1,1,0.5,3.1225e-17,10.876
1.0164,0,0,1,1,0.5,3.1225e-17,10.888
1.0164,0,0,1,1,0.5,3.1225e-17,10.899
1.0164,0,0,1,1,0.5,3.1225e-17,10.9
1.0164,0,0,1,1,0.5,3.1225e-17,10.911
1.0164,0,0,1,1,0.5,3.1225e-17,10.922
1.0164,0,0,1,1,0.5,3.1225e-17,10.933
1.0164,0,0,1,1,0.5,3.1225e-17,10.945
1.0164,0,0,1,1,0.5,3.1225e-17,10.956
1.0164,0,0,1,1,0.5,3.1225e-17,10.968
1.0164,0,0,1,1,0.5,3.1225e-17,10.979
1.0164,0,0,1,1,0.5,3.1225e-17,10.99
1.0164,0,0,1,1,0.5,3.1225e-17,11
1.0164,0,0,1,1,0.5,3.1225e-17,11.002
1.0164,0,0,1,1,0.5,3.1225e-17,11.013
1.0164,0,0,1,1,0.5,3.1225e-17,11.024
1.0164,0,0,1,1,0.5,3.1225e-17,11.036
1.0164,0,0,1,1,0.5,3.1225e-17,11.047
1.0164,0,0,1,1,0.5,3.1225e-17,11.059
1.0164,0,0,1,1,0.5,3.1225e-17,11.07
1.0164,0,0,1,1,0.5,3.1225e-17,11.081
1.0164,0,0,1,1,0.5,3.1225e-17,11.093
1.0164,0,0,1,1,0.5,3.1225e-17,11.1
1.0164,0,0,1,1,0.5,3.1225e-17,11.104
1.0164,0,0,1,1,0.5,3.1225e-17,11.116
1.0164,0,0,1,1,0.5,3.1225e-17,11.127
1.0164,0,0,1,1,0.5,3.1225e-17,11.138
1.0164,0,0,1,1,0.5,3.1225e-17,11.15
1.0164,0,0,1,1,0.5,3.1225e-17,11.161
1.0164,0,0,1,1,0.5,3.1225e-17,11.173
1.0164,0,0,1,1,0.5,3.1225e-17,11.184
1.0164,0,0,1,1,0.5,3.1225e-17,11.195
1.0164,0,0,1,1,0.5,3.1225e-17,11.2
1.0164,0,0,1,1,0.5,3.1225e-17,11.207
1.0164,0,0,1,1,0.5,3.1225e-17,11.218
1.0164,0,0,1,1,0.5,3.1225e-17,11.229
1.0164,0,0,1,1,0.5,3.1225e-17,11.241
1.0164,0,0,1,1,0.5,3.1225e-17,11.252
1.0164,0,0,1,1,0.5,3.1225e-17,11.264
1.0164,0,0,1,1,0.5,3.1225e-17,11.275
1.0164,0,0,1,1,0.5,3.1225e-17,11.286
1.0164,0,0,1,1,0.5,3.1225e-17,11.298
1.0164,0,0,1,1,0.5,3.1225e-17,11.3
1.0164,0,0,1,1,0.5,3.1225e-17,11.309
1.0164,0,0,1,1,0.5,3.1225e-17,11.321
1.0164,0,0,1,1,0.5,3.1225e-17,11.332
1.0164,0,0,1,1,0.5,3.1225e-17,11.343
1.0164,0,0,1,1,0.5,3.1225e-17,11.355
1.0164,0,0,1,1,0.5,3.1225e-17,11.366
1.0164,0,0,1,1,0.5,3.1225e-17,11.378
1.0164,0,0,1,1,0.5,3.1225e-17,11.389
1.0164,0,0,1,1,0.5,3.1225e-17,11.4
1.0164,0,0,1,1,0.5,3.1225e-17,11.4
1.0164,0,0,1,1,0.5,3.1225e-17,11.412
1.0164,0,0,1,1,0.5,3.1225e-17,11.423
1.0164,0,0,1,1,0.5,3.1225e-17,11.434
1.0164,0,0,1,1,0.5,3.1225e-17,11.446
1.0164,0,0,1,1,0.5,3.1225e-17,11.457
1.0164,0,0,1,1,0.5,3.1225e-17,11.469
1.0164,0,0,1,1,0.5,3.1225e-17,11.48
1.0164,0,0,1,1,0.5,3.1225e-17,11.491
1.0164,0,0,1,1,0.5,3.1225e-17,11.5
1.0164,0,0,1,1,0.5,3.1225e-17,11.503
1.0164,0,0,1,1,0.5,3.1225e-17,11.514
1.0164,0,0,1,1,0.5,3.1225e-17,11.526
1.0164,0,0,1,1,0.5,3.1225e-17,11.537
1.0164,0,0,1,1,0.5,3.1225e-17,11.548
1.0165,0,0,1,1,0.5,3.1225e-17,11.56
1.0165,0,0,1,1,0.5,3.1225e-17,11.571
1.0165,0,0,1,1,0.5,3.1225e-17,11.582
1.0165,0,0,1,1,0.5,3.1225e-17,11.594
1.0165,0,0,1,1,0.5,3.1225e-17,11.6
1.0165,0,0,1,1,0.5,3.1225e-17,11.605
1.0165,0,0,1,1,0.5,3.1225e-17,11.617
1.0165,0,0,1,1,0.5,3.1225e-17,11.628
1.0165,0,0,1,1,0.5,3.1225e-17,11.639
1.0165,0,0,1,1,0.5,3.1225e-17,11.651
1.0165,0,0,1,1,0.5,3.1225e-17,11.662
1.0165,0,0,1,1,0.5,3.1225e-17,11.674
1.0165,0,0,1,1,0.5,3.1225e-17,11.685
1.0165,0,0,1,1,0.5,3.1225e-17,11.696
1.0165,0,0,1,1,0.5,3.1225e-17,11.7
1.0165,0,0,1,1,0.5,3.1225e-17,11.708
1.0165,0,0,1,1,0.5,3.1225e-17,11.719
1.0165,0,0,1,1,0.5,3.1225e-17,11.731
1.0165,0,0,1,1,0.5,3.1225e-17,11.742
1.0165,0,0,1,1,0.5,3.1225e-17,11.753
1.0165,0,0,1,1,0.5,3.1225e-17,11.765
1.0165,0,0,1,1,0.5,3.1225e-17,11.776
1.0165,0,0,1,1,0.5,3.1225e-17,11.787
1.0165,0,0,1,1,0.5,3.1225e-17,11.799
1.0165,0,0,1,1,0.5,3.1225e-17,11.8
1.0165,0,0,1,1,0.5,3.1225e-17,11.81
1.0165,0,0,1,1,0.5,3.1225e-17,11.822
1.0165,0,0,1,1,0.5,3.1225e-17,11.833
1.0165,0,0,1,1,0.5,3.1225e-17,11.844
1.0165,0,0,1,1,0.5,3.1225e-17,11.856
1.0165,0,0,1,1,0.5,3.1225e-17,11.867
1.0165,0,0,1,1,0.5,3.1225e-17,11.879
1.0165,0,0,1,1,0.5,3.1225e-17,11.89
1.0165,0,0,1,1,0.5,3.1225e-17,11.9
1.0165,0,0,1,1,0.5,3.1225e-17,11.901
1.0165,0,0,1,1,0.5,3.1225e-17,11.913
1.0165,0,0,1,1,0.5,3.1225e-17,11.924
1.0165,0,0,1,1,0.5,3.1225e-17,11.936
1.0165,0,0,1,1,0.5,3.1225e-17,11.947
1.0165,0,0,1,1,0.5,3.1225e-17,11.958
1.0165,0,0,1,1,0.5,3.1225e-17,11.97
1.0165,0,0,1,1,0.5,3.1225e-17,11.981
1.0165,0,0,1,1,0.5,3.1225e-17,11.992
1.0165,0,0,1,1,0.5,3.1225e-17,12
1.0165,0,0,1,1,0.5,3.1225e-17,12.004
1.0165,0,0,1,1,0.5,3.1225e-17,12.015
1.0165,0,0,1,1,0.5,3.1225e-17,12.027
1.0165,0,0,1,1,0.5,3.1225e-17,12.038
1.0165,0,0,1,1,0.5,3.1225e-17,12.049
1.0165,0,0,1,1,0.5,3.1225e-17,12.061
1.0165,0,0,1,1,0.5,3.1225e-17,12.072
1.0165,0,0,1,1,0.5,3.1225e-17,12.084
1.0165,0,0,1,1,0.5,3.1225e-17,12.095
1.0165,0,0,1,1,0.5,3.1225e-17,12.1
1.0165,0,0,1,1,0.5,3.1225e-17,12.106
1.0165,0,0,1,1,0.5,3.1225e-17,12.118
1.0165,0,0,1,1,0.5,3.1225e-17,12.129
1.0165,0,0,1,1,0.5,3.1225e-17,12.141
1.0165,0,0,1,1,0.5,3.1225e-17,12.152
1.0165,0,0,1,1,0.5,3.1225e-17,12.163
1.0165,0,0,1,1,0.5,3.1225e-17,12.175
1.0165,0,0,1,1,0.5,3.1225e-17,12.186
1.0165,0,0,1,1,0.5,3.1225e-17,12.197
1.0165,0,0,1,1,0.5,3.1225e-17,12.2
1.0165,0,0,1,1,0.5,3.1225e-17,12.209
1.0165,0,0,1,1,0.5,3.1225e-17,12.22
1.0165,0,0,1,1,0.5,3.1225e-17,12.232
1.0165,0,0,1,1,0.5,3.1225e-17,12.243
1.0165,0,0,1,1,0.5,3.1225e-17,12.254
1.0165,0,0,1,1,0.5,3.1225e-17,12.266
1.0165,0,0,1,1,0.5,3.1225e-17,12.277
1.0165,0,0,1,1,0.5,3.1225e-17,12.289
1.0165,0,0,1,1,0.5,3.1225e-17,12.3
1.0165,0,0,1,1,0.5,3.1225e-17,12.3
1.0165,0,0,1,1,0.5,3.1225e-17,12.311
1.0165,0,0,1,1,0.5,3.1225e-17,12.323
1.0165,0,0,1,1,0.5,3.1225e-17,12.334
1.0165,0,0,1,1,0.5,3.1225e-17,12.345
1.0165,0,0,1,1,0.5,3.1225e-17,12.357
1.0165,0,0,1,1,0.5,3.1225e-17,12.368
1.0165,0,0,1,1,0.5,3.1225e-17,12.38
1.0165,0,0,1,1,0.5,3.1225e-17,12.391
1.0165,0,0,1,1,0.5,3.1225e-17,12.4
1.0165,0,0,1,1,0.5,3.1225e-17,12.402
1.0165,0,0,1,1,0.5,3.1225e-17,12.414
1.0165,0,0,1,1,0.5,3.1225e-17,12.425
1.0165,0,0,1,1,0.5,3.1225e-17,12.437
1.0165,0,0,1,1,0.5,3.1225e-17,12.448
1.0165,0,0,1,1,0.5,3.1225e-17,12.459
1.0165,0,0,1,1,0.5,3.1225e-17,12.471
1.0165,0,0,1,1,0.5,3.1225e-17,12.482
1.0165,0,0,1,1,0.5,3.1225e-17,12.494
1.0165,0,0,1,1,0.5,3.1225e-17,12.5
1.0165,0,0,1,1,0.5,3.1225e-17,12.505
1.0165,0,0,1,1,0.5,3.1225e-17,12.516
1.0165,0,0,1,1,0.5,3.1225e-17,12.528
1.0165,0,0,1,1,0.5,3.1225e-17,12.539
1.0165,0,0,1,1,0.5,3.1225e-17,12.55
1.0165,0,0,1,1,0.5,3.1225e-17,12.562
1.0165,0,0,1,1,0.5,3.1225e-17,12.573
1.0165,0,0,1,1,0.5,3.1225e-17,12.585
1.0165,0,0,1,1,0.5,3.1225e-17,12.596
1.0165,0,0,1,1,0.5,3.1225e-17,12.6
1.0165,0,0,1,1,0.5,3.1225e-17,12.607
1.0165,0,0,1,1,0.5,3.1225e-17,12.619
1.0165,0,0,1,1,0.5,3.1225e-17,12.63
1.0165,0,0,1,1,0.5,3.1225e-17,12.642
1.0165,0,0,1,1,0.5,3.1225e-17,12.653
1.0165,0,0,1,1,0.5,3.1225e-17,12.664
1.0165,0,0,1,1,0.5,3.1225e-17,12.676
1.0165,0,0,1,1,0.5,3.1225e-17,12.687
1.0165,0,0,1,1,0.5,3.1225e-17,12.699
1.0165,0,0,1,1,0.5,3.1225e-17,12.7
1.0165,0,0,1,1,0.5,3.1225e-17,12.71
1.0165,0,0,1,1,0.5,3.1225e-17,12.721
1.0165,0,0,1,1,0.5,3.1225e-17,12.733
1.0165,0,0,1,1,0.5,3.1225e-17,12.744
1.0165,0,0,1,1,0.5,3.1225e-17,12.755
1.0165,0,0,1,1,0.5,3.1225e-17,12.767
1.0165,0,0,1,1,0.5,3.1225e-17,12.778
1.0165,0,0,1,1,0.5,3.1225e-17,12.79
1.0165,0,0,1,1,0.5,3.1225e-17,12.8
1.0165,0,0,1,1,0.5,3.1225e-17,12.801
1.0165,0,0,1,1,0.5,3.1225e-17,12.812
1.0165,0,0,1,1,0.5,3.1225e-17,12.824
1.0165,0,0,1,1,0.5,3.1225e-17,12.835
1.0165,0,0,1,1,0.5,3.1225e-17,12.847
1.0165,0,0,1,1,0.5,3.1225e-17,12.858
1.0165,0,0,1,1,0.5,3.1225e-17,12.869
1.0165,0,0,1,1,0.5,3.1225e-17,12.881
1.0165,0,0,1,1,0.5,3.1225e-17,12.892
1.0165,0,0,1,1,0.5,3.1225e-17,12.9
1.0165,0,0,1,1,0.5,3.1225e-17,12.904
1.0165,0,0,1,1,0.5,3.1225e-17,12.915
1.0165,0,0,1,1,0.5,3.1225e-17,12.926
1.0165,0,0,1,1,0.5,3.1225e-17,12.938
1.0165,0,0,1,1,0.5,3.1225e-17,12.949
1.0165,0,0,1,1,0.5,3.1225e-17,12.96
1.0165,0,0,1,1,0.5,3.1225e-17,12.972
1.0165,0,0,1,1,0.5,3.1225e-17,12.983
1.0165,0,0,1,1,0.5,3.1225e-17,12.995
1.0165,0,0,1,1,0.5,3.1225e-17,13
1.0165,0,0,1,1,0.5,3.1225e-17,13.006
1.0165,0,0,1,1,0.5,3.1225e-17,13.017
1.0165,0,0,1,1,0.5,3.1225e-17,13.029
1.0165,0,0,1,1,0.5,3.1225e-17,13.04
1.0165,0,0,1,1,0.5,3.1225e-17,13.052
1.0165,0,0,1,1,0.5,3.1225e-17,13.063
1.0165,0,0,1,1,0.5,3.1225e-17,13.074
1.0165,0,0,1,1,0.5,3.1225e-17,13.086
1.0165,0,0,1,1,0.5,3.1225e-17,13.097
1.0165,0,0,1,1,0.5,3.1225e-17,13.1
1.0165,0,0,1,1,0.5,3.1225e-17,13.109
1.0165,0,0,1,1,0.5,3.1225e-17,13.12
1.0165,0,0,1,1,0.5,3.1225e-17,13.131
1.0165,0,0,1,1,0.5,3.1225e-17,13.143
1.0165,0,0,1,1,0.5,3.1225e-17,13.154
1.0165,0,0,1,1,0.5,3.1225e-17,13.165
1.0165,0,0,1,1,0.5,3.1225e-17,13.177
1.0165,0,0,1,1,0.5,3.1225e-17,13.188
1.0165,0,0,1,1,0.5,3.1225e-17,13.2
1.0165,0,0,1,1,0.5,3.1225e-17,13.2
1.0165,0,0,1,1,0.5,3.1225e-17,13.211
1.0165,0,0,1,1,0.5,3.1225e-17,13.222
1.0165,0,0,1,1,0.5,3.1225e-17,13.234
1.0165,0,0,1,1,0.5,3.1225e-17,13.245
1.0165,0,0,1,1,0.5,3.1225e-17,13.257
1.0165,0,0,1,1,0.5,3.1225e-17,13.268
1.0165,0,0,1,1,0.5,3.1225e-17,13.279
1.0165,0,0,1,1,0.5,3.1225e-17,13.291
1.0165,0,0,1,1,0.5,3.1225e-17,13.3
1.0165,0,0,1,1,0.5,3.1225e-17,13.302
1.0165,0,0,1,1,0.5,3.1225e-17,13.313
1.0165,0,0,1,1,0.5,3.1225e-17,13.325
1.0165,0,0,1,1,0.5,3.1225e-17,13.336
1.0165,0,0,1,1,0.5,3.1225e-17,13.348
1.0165,0,0,1,1,0.5,3.1225e-17,13.359
1.0165,0,0,1,1,0.5,3.1225e-17,13.37
1.0165,0,0,1,1,0.5,3.1225e-17,13.382
1.0165,0,0,1,1,0.5,3.1225e-17,13.393
1.0165,0,0,1,1,0.5,3.1225e-17,13.4
1.0165,0,0,1,1,0.5,3.1225e-17,13.405
1.0165,0,0,1,1,0.5,3.1225e-17,13.416
1.0165,0,0,1,1,0.5,3.1225e-17,13.427
1.0165,0,0,1,1,0.5,3.1225e-17,13.439
1.0165,0,0,1,1,0.5,3.1225e-17,13.45
1.0165,0,0,1,1,0.5,3.1225e-17,13.462
1.0165,0,0,1,1,0.5,3.1225e-17,13.473
1.0165,0,0,1,1,0.5,3.1225e-17,13.484
1.0165,0,0,1,1,0.5,3.1225e-17,13.496
1.0165,0,0,1,1,0.5,3.1225e-17,13.5
1.0165,0,0,1,1,0.5,3.1225e-17,13.507
1.0165,0,0,1,1,0.5,3.1225e-17,13.518
1.0165,0,0,1,1,0.5,3.1225e-17,13.53
1.0165,0,0,1,1,0.5,3.1225e-17,13.541
1.0165,0,0,1,1,0.5,3.1225e-17,13.553
1.0165,0,0,1,1,0.5,3.1225e-17,13.564
1.0165,0,0,1,1,0.5,3.1225e-17,13.575
1.0165,0,0,1,1,0.5,3.1225e-17,13.587
1.0165,0,0,1,1,0.5,3.1225e-17,13.598
1.0165,0,0,1,1,0.5,3.1225e-17,13.6
1.0165,0,0,1,1,0.5,3.1225e-17,13.61
1.0165,0,0,1,1,0.5,3.1225e-17,13.621
1.0165,0,0,1,1,0.5,3.1225e-17,13.632
1.0165,0,0,1,1,0.5,3.1225e-17,13.644
1.0165,0,0,1,1,0.5,3.1225e-17,13.655
1.0165,0,0,1,1,0.5,3.1225e-17,13.667
1.0165,0,0,1,1,0.5,3.1225e-17,13.678
1.0165,0,0,1,1,0.5,3.1225e-17,13.689
1.0165,0,0,1,1,0.5,3.1225e-17,13.7
1.0165,0,0,1,1,0.5,3.1225e-17,13.701
1.0165,0,0,1,1,0.5,3.1225e-17,13.712
1.0165,0,0,1,1,0.5,3.1225e-17,13.723
1.0165,0,0,1,1,0.5,3.1225e-17,13.735
1.0165,0,0,1,1,0.5,3.1225e-17,13.746
1.0165,0,0,1,1,0.5,3.1225e-17,13.758
1.0165,0,0,1,1,0.5,3.1225e-17,13.769
1.0165,0,0,1,1,0.5,3.1225e-17,13.78
1.0165,0,0,1,1,0.5,3.1225e-17,13.792
1.0165,0,0,1,1,0.5,3.1225e-17,13.8
1.0165,0,0,1,1,0.5,3.1225e-17,13.803
1.0165,0,0,1,1,0.5,3.1225e-17,13.815
1.0165,0,0,1,1,0.5,3.1225e-17,13.826
1.0165,0,0,1,1,0.5,3.1225e-17,13.837
1.0165,0,0,1,1,0.5,3.1225e-17,13.849
1.0165,0,0,1,1,0.5,3.1225e-17,13.86
1.0165,0,0,1,1,0.5,3.1225e-17,13.872
1.0165,0,0,1,1,0.5,3.1225e-17,13.883
1.0165,0,0,1,1,0.5,3.1225e-17,13.894
1.0165,0,0,1,1,0.5,3.1225e-17,13.9
1.0165,0,0,1,1,0.5,3.1225e-17,13.906
1.0165,0,0,1,1,0.5,3.1225e-17,13.917
1.0165,0,0,1,1,0.5,3.1225e-17,13.928
1.0165,0,0,1,1,0.5,3.1225e-17,13.94
1.0165,0,0,1,1,0.5,3.1225e-17,13.951
1.0165,0,0,1,1,0.5,3.1225e-17,13.963
1.0165,0,0,1,1,0.5,3.1225e-17,13.974
1.0165,0,0,1,1,0.5,3.1225e-17,13.985
1.0165,0,0,1,1,0.5,3.1225e-17,13.997
1.0165,0,0,1,1,0.5,3.1225e-17,14
1.0165,0,0,1,1,0.5,3.1225e-17,14.008
1.0165,0,0,1,1,0.5,3.1225e-17,14.02
1.0165,0,0,1,1,0.5,3.1225e-17,14.031
1.0165,0,0,1,1,0.5,3.1225e-17,14.042
1.0165,0,0,1,1,0.5,3.1225e-17,14.054
1.0165,0,0,1,1,0.5,3.1225e-17,14.065
1.0165,0,0,1,1,0.5,3.1225e-17,14.077
1.0165,0,0,1,1,0.5,3.1225e-17,14.088
1.0165,0,0,1,1,0.5,3.1225e-17,14.099
1.0165,0,0,1,1,0.5,3.1225e-17,14.1
1.0165,0,0,1,1,0.5,3.1225e-17,14.111
1.0165,0,0,1,1,0.5,3.1225e-17,14.122
1.0165,0,0,1,1,0.5,3.1225e-17,14.133
1.0165,0,0,1,1,0.5,3.1225e-17,14.145
1.0165,0,0,1,1,0.5,3.1225e-17,14.156
1.0165,0,0,1,1,0.5,3.1225e-17,14.168
1.0165,0,0,1,1,0.5,3.1225e-17,14.179
1.0165,0,0,1,1,0.5,3.1225e-17,14.19
1.0165,0,0,1,1,0.5,3.1225e-17,14.2
1.0165,0,0,1,1,0.5,3.1225e-17,14.202
1.0165,0,0,1,1,0.5,3.1225e-17,14.213
1.0165,0,0,1,1,0.5,3.1225e-17,14.225
1.0165,0,0,1,1,0.5,3.1225e-17,14.236
