"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.2331,0,0,1,1,0.5,3.1225e-17,9.2264
1.2331,0,0,1,1,0.5,3.1225e-17,9.2378
1.2331,0,0,1,1,0.5,3.1225e-17,9.2492
1.2331,0,0,1,1,0.5,3.1225e-17,9.2606
1.2331,0,0,1,1,0.5,3.1225e-17,9.272
1.2331,0,0,1,1,0.5,3.1225e-17,9.2834
1.2331,0,0,1,1,0.5,3.1225e-17,9.2948
1.2331,0,0,1,1,0.5,3.1225e-17,9.3
1.2331,0,0,1,1,0.5,3.1225e-17,9.306
1.2331,0,0,1,1,0.5,3.1225e-17,9.3174
1.2331,0,0,1,1,0.5,3.1225e-17,9.3288
1.2331,0,0,1,1,0.5,3.1225e-17,9.3402
1.2332,0,0,1,1,0.5,3.1225e-17,9.3516
1.2332,0,0,1,1,0.5,3.1225e-17,9.363
1.2332,0,0,1,1,0.5,3.1225e-17,9.3744
1.2332,0,0,1,1,0.5,3.1225e-17,9.3858
1.2332,0,0,1,1,0.5,3.1225e-17,9.3971
1.2332,0,0,1,1,0.5,3.1225e-17,9.4
1.2332,0,0,1,1,0.5,3.1225e-17,9.4084
1.2332,0,0,1,1,0.5,3.1225e-17,9.4198
1.2332,0,0,1,1,0.5,3.1225e-17,9.4312
1.2332,0,0,1,1,0.5,3.1225e-17,9.4426
1.2332,0,0,1,1,0.5,3.1225e-17,9.454
1.2332,0,0,1,1,0.5,3.1225e-17,9.4654
1.2332,0,0,1,1,0.5,3.1225e-17,9.4768
1.2332,0,0,1,1,0.5,3.1225e-17,9.4881
1.2332,0,0,1,1,0.5,3.1225e-17,9.4995
1.2332,0,0,1,1,0.5,3.1225e-17,9.5
1.2332,0,0,1,1,0.5,3.1225e-17,9.5108
1.2332,0,0,1,1,0.5,3.1225e-17,9.5222
1.2332,0,0,1,1,0.5,3.1225e-17,9.5336
1.2332,0,0,1,1,0.5,3.1225e-17,9.545
1.2332,0,0,1,1,0.5,3.1225e-17,9.5564
1.2332,0,0,1,1,0.5,3.1225e-17,9.5678
1.2332,0,0,1,1,0.5,3.1225e-17,9.5792
1.2332,0,0,1,1,0.5,3.1225e-17,9.5905
1.2332,0,0,1,1,0.5,3.1225e-17,9.6
1.2332,0,0,1,1,0.5,3.1225e-17,9.6018
1.2332,0,0,1,1,0.5,3.1225e-17,9.6132
1.2332,0,0,1,1,0.5,3.1225e-17,9.6246
1.2332,0,0,1,1,0.5,3.1225e-17,9.636
1.2332,0,0,1,1,0.5,3.1225e-17,9.6474
1.2332,0,0,1,1,0.5,3.1225e-17,9.6588
1.2332,0,0,1,1,0.5,3.1225e-17,9.6702
1.2332,0,0,1,1,0.5,3.1225e-17,9.6815
1.2332,0,0,1,1,0.5,3.1225e-17,9.6929
1.2332,0,0,1,1,0.5,3.1225e-17,9.7
1.2332,0,0,1,1,0.5,3.1225e-17,9.7042
1.2332,0,0,1,1,0.5,3.1225e-17,9.7156
1.2332,0,0,1,1,0.5,3.1225e-17,9.727
1.2332,0,0,1,1,0.5,3.1225e-17,9.7384
1.2332,0,0,1,1,0.5,3.1225e-17,9.7498
1.2332,0,0,1,1,0.5,3.1225e-17,9.7612
1.2332,0,0,1,1,0.5,3.1225e-17,9.7725
1.2332,0,0,1,1,0.5,3.1225e-17,9.7839
1.2332,0,0,1,1,0.5,3.1225e-17,9.7953
1.2332,0,0,1,1,0.5,3.1225e-17,9.8
1.2332,0,0,1,1,0.5,3.1225e-17,9.8066
1.2332,0,0,1,1,0.5,3.1225e-17,9.818
1.2332,0,0,1,1,0.5,3.1225e-17,9.8294
1.2332,0,0,1,1,0.5,3.1225e-17,9.8408
1.2332,0,0,1,1,0.5,3.1225e-17,9.8522
1.2333,0,0,1,1,0.5,3.1225e-17,9.8636
1.2333,0,0,1,1,0.5,3.1225e-17,9.8749
1.2333,0,0,1,1,0.5,3.1225e-17,9.8863
1.2333,0,0,1,1,0.5,3.1225e-17,9.8977
1.2333,0,0,1,1,0.5,3.1225e-17,9.9
1.2333,0,0,1,1,0.5,3.1225e-17,9.909
1.2333,0,0,1,1,0.5,3.1225e-17,9.9204
1.2333,0,0,1,1,0.5,3.1225e-17,9.9318
1.2333,0,0,1,1,0.5,3.1225e-17,9.9432
1.2333,0,0,1,1,0.5,3.1225e-17,9.9546
1.2333,0,0,1,1,0.5,3.1225e-17,9.9659
1.2333,0,0,1,1,0.5,3.1225e-17,9.9773
1.2333,0,0,1,1,0.5,3.1225e-17,9.9887
1.2333,0,0,1,1,0.5,3.1225e-17,10
1.2333,0,0,1,1,0.5,3.1225e-17,10.011
1.2333,0,0,1,1,0.5,3.1225e-17,10.023
1.2333,0,0,1,1,0.5,3.1225e-17,10.034
1.2333,0,0,1,1,0.5,3.1225e-17,10.046
1.2333,0,0,1,1,0.5,3.1225e-17,10.057
1.2333,0,0,1,1,0.5,3.1225e-17,10.068
1.2333,0,0,1,1,0.5,3.1225e-17,10.08
1.2333,0,0,1,1,0.5,3.1225e-17,10.091
1.2333,0,0,1,1,0.5,3.1225e-17,10.1
1.2333,0,0,1,1,0.5,3.1225e-17,10.102
1.2333,0,0,1,1,0.5,3.1225e-17,10.114
1.2333,0,0,1,1,0.5,3.1225e-17,10.125
1.2333,0,0,1,1,0.5,3.1225e-17,10.137
1.2333,0,0,1,1,0.5,3.1225e-17,10.148
1.2333,0,0,1,1,0.5,3.1225e-17,10.159
1.2333,0,0,1,1,0.5,3.1225e-17,10.171
1.2333,0,0,1,1,0.5,3.1225e-17,10.182
1.2333,0,0,1,1,0.5,3.1225e-17,10.194
1.2333,0,0,1,1,0.5,3.1225e-17,10.2
1.2333,0,0,1,1,0.5,3.1225e-17,10.205
1.2333,0,0,1,1,0.5,3.1225e-17,10.216
1.2333,0,0,1,1,0.5,3.1225e-17,10.228
1.2333,0,0,1,1,0.5,3.1225e-17,10.239
1.2333,0,0,1,1,0.5,3.1225e-17,10.25
1.2333,0,0,1,1,0.5,3.1225e-17,10.262
1.2333,0,0,1,1,0.5,3.1225e-17,10.273
1.2333,0,0,1,1,0.5,3.1225e-17,10.285
1.2333,0,0,1,1,0.5,3.1225e-17,10.296
1.2333,0,0,1,1,0.5,3.1225e-17,10.3
1.2333,0,0,1,1,0.5,3.1225e-17,10.307
1.2333,0,0,1,1,0.5,3.1225e-17,10.319
1.2333,0,0,1,1,0.5,3.1225e-17,10.33
1.2333,0,0,1,1,0.5,3.1225e-17,10.341
1.2333,0,0,1,1,0.5,3.1225e-17,10.353
1.2333,0,0,1,1,0.5,3.1225e-17,10.364
1.2333,0,0,1,1,0.5,3.1225e-17,10.376
1.2333,0,0,1,1,0.5,3.1225e-17,10.387
1.2333,0,0,1,1,0.5,3.1225e-17,10.398
1.2333,0,0,1,1,0.5,3.1225e-17,10.4
1.2333,0,0,1,1,0.5,3.1225e-17,10.41
1.2333,0,0,1,1,0.5,3.1225e-17,10.421
1.2333,0,0,1,1,0.5,3.1225e-17,10.432
1.2333,0,0,1,1,0.5,3.1225e-17,10.444
1.2333,0,0,1,1,0.5,3.1225e-17,10.455
1.2333,0,0,1,1,0.5,3.1225e-17,10.467
1.2333,0,0,1,1,0.5,3.1225e-17,10.478
1.2333,0,0,1,1,0.5,3.1225e-17,10.489
1.2333,0,0,1,1,0.5,3.1225e-17,10.5
1.2333,0,0,1,1,0.5,3.1225e-17,10.501
1.2333,0,0,1,1,0.5,3.1225e-17,10.512
1.2333,0,0,1,1,0.5,3.1225e-17,10.523
1.2333,0,0,1,1,0.5,3.1225e-17,10.535
1.2333,0,0,1,1,0.5,3.1225e-17,10.546
1.2333,0,0,1,1,0.5,3.1225e-17,10.558
1.2333,0,0,1,1,0.5,3.1225e-17,10.569
1.2333,0,0,1,1,0.5,3.1225e-17,10.58
1.2333,0,0,1,1,0.5,3.1225e-17,10.592
1.2333,0,0,1,1,0.5,3.1225e-17,10.6
1.2333,0,0,1,1,0.5,3.1225e-17,10.603
1.2333,0,0,1,1,0.5,3.1225e-17,10.614
1.2333,0,0,1,1,0.5,3.1225e-17,10.626
1.2333,0,0,1,1,0.5,3.1225e-17,10.637
1.2333,0,0,1,1,0.5,3.1225e-17,10.649
1.2333,0,0,1,1,0.5,3.1225e-17,10.66
1.2333,0,0,1,1,0.5,3.1225e-17,10.671
1.2333,0,0,1,1,0.5,3.1225e-17,10.683
1.2333,0,0,1,1,0.5,3.1225e-17,10.694
1.2333,0,0,1,1,0.5,3.1225e-17,10.7
1.2333,0,0,1,1,0.5,3.1225e-17,10.705
1.2333,0,0,1,1,0.5,3.1225e-17,10.717
1.2333,0,0,1,1,0.5,3.1225e-17,10.728
1.2333,0,0,1,1,0.5,3.1225e-17,10.74
1.2333,0,0,1,1,0.5,3.1225e-17,10.751
1.2333,0,0,1,1,0.5,3.1225e-17,10.762
1.2333,0,0,1,1,0.5,3.1225e-17,10.774
1.2333,0,0,1,1,0.5,3.1225e-17,10.785
1.2333,0,0,1,1,0.5,3.1225e-17,10.796
1.2333,0,0,1,1,0.5,3.1225e-17,10.8
1.2333,0,0,1,1,0.5,3.1225e-17,10.808
1.2333,0,0,1,1,0.5,3.1225e-17,10.819
1.2333,0,0,1,1,0.5,3.1225e-17,10.831
1.2333,0,0,1,1,0.5,3.1225e-17,10.842
1.2333,0,0,1,1,0.5,3.1225e-17,10.853
1.2333,0,0,1,1,0.5,3.1225e-17,10.865
1.2333,0,0,1,1,0.5,3.1225e-17,10.876
1.2333,0,0,1,1,0.5,3.1225e-17,10.887
1.2333,0,0,1,1,0.5,3.1225e-17,10.899
1.2333,0,0,1,1,0.5,3.1225e-17,10.9
1.2333,0,0,1,1,0.5,3.1225e-17,10.91
1.2333,0,0,1,1,0.5,3.1225e-17,10.922
1.2333,0,0,1,1,0.5,3.1225e-17,10.933
1.2333,0,0,1,1,0.5,3.1225e-17,10.944
1.2333,0,0,1,1,0.5,3.1225e-17,10.956
1.2333,0,0,1,1,0.5,3.1225e-17,10.967
1.2333,0,0,1,1,0.5,3.1225e-17,10.978
1.2333,0,0,1,1,0.5,3.1225e-17,10.99
1.2334,0,0,1,1,0.5,3.1225e-17,11
1.2334,0,0,1,1,0.5,3.1225e-17,11.001
1.2334,0,0,1,1,0.5,3.1225e-17,11.013
1.2334,0,0,1,1,0.5,3.1225e-17,11.024
1.2334,0,0,1,1,0.5,3.1225e-17,11.035
1.2334,0,0,1,1,0.5,3.1225e-17,11.047
1.2334,0,0,1,1,0.5,3.1225e-17,11.058
1.2334,0,0,1,1,0.5,3.1225e-17,11.069
1.2334,0,0,1,1,0.5,3.1225e-17,11.081
1.2334,0,0,1,1,0.5,3.1225e-17,11.092
1.2334,0,0,1,1,0.5,3.1225e-17,11.1
1.2334,0,0,1,1,0.5,3.1225e-17,11.104
1.2334,0,0,1,1,0.5,3.1225e-17,11.115
1.2334,0,0,1,1,0.5,3.1225e-17,11.126
1.2334,0,0,1,1,0.5,3.1225e-17,11.138
1.2334,0,0,1,1,0.5,3.1225e-17,11.149
1.2334,0,0,1,1,0.5,3.1225e-17,11.16
1.2334,0,0,1,1,0.5,3.1225e-17,11.172
1.2334,0,0,1,1,0.5,3.1225e-17,11.183
1.2334,0,0,1,1,0.5,3.1225e-17,11.195
1.2334,0,0,1,1,0.5,3.1225e-17,11.2
1.2334,0,0,1,1,0.5,3.1225e-17,11.206
1.2334,0,0,1,1,0.5,3.1225e-17,11.217
1.2334,0,0,1,1,0.5,3.1225e-17,11.229
1.2334,0,0,1,1,0.5,3.1225e-17,11.24
1.2334,0,0,1,1,0.5,3.1225e-17,11.251
1.2334,0,0,1,1,0.5,3.1225e-17,11.263
1.2334,0,0,1,1,0.5,3.1225e-17,11.274
1.2334,0,0,1,1,0.5,3.1225e-17,11.286
1.2334,0,0,1,1,0.5,3.1225e-17,11.297
1.2334,0,0,1,1,0.5,3.1225e-17,11.3
1.2334,0,0,1,1,0.5,3.1225e-17,11.308
1.2334,0,0,1,1,0.5,3.1225e-17,11.32
1.2334,0,0,1,1,0.5,3.1225e-17,11.331
1.2334,0,0,1,1,0.5,3.1225e-17,11.342
1.2334,0,0,1,1,0.5,3.1225e-17,11.354
1.2334,0,0,1,1,0.5,3.1225e-17,11.365
1.2334,0,0,1,1,0.5,3.1225e-17,11.377
1.2334,0,0,1,1,0.5,3.1225e-17,11.388
1.2334,0,0,1,1,0.5,3.1225e-17,11.399
1.2334,0,0,1,1,0.5,3.1225e-17,11.4
1.2334,0,0,1,1,0.5,3.1225e-17,11.411
1.2334,0,0,1,1,0.5,3.1225e-17,11.422
1.2334,0,0,1,1,0.5,3.1225e-17,11.433
1.2334,0,0,1,1,0.5,3.1225e-17,11.445
1.2334,0,0,1,1,0.5,3.1225e-17,11.456
1.2334,0,0,1,1,0.5,3.1225e-17,11.468
1.2334,0,0,1,1,0.5,3.1225e-17,11.479
1.2334,0,0,1,1,0.5,3.1225e-17,11.49
1.2334,0,0,1,1,0.5,3.1225e-17,11.5
1.2334,0,0,1,1,0.5,3.1225e-17,11.502
1.2334,0,0,1,1,0.5,3.1225e-17,11.513
1.2334,0,0,1,1,0.5,3.1225e-17,11.524
1.2334,0,0,1,1,0.5,3.1225e-17,11.536
1.2334,0,0,1,1,0.5,3.1225e-17,11.547
1.2334,0,0,1,1,0.5,3.1225e-17,11.559
1.2334,0,0,1,1,0.5,3.1225e-17,11.57
1.2334,0,0,1,1,0.5,3.1225e-17,11.581
1.2334,0,0,1,1,0.5,3.1225e-17,11.593
1.2334,0,0,1,1,0.5,3.1225e-17,11.6
1.2334,0,0,1,1,0.5,3.1225e-17,11.604
1.2334,0,0,1,1,0.5,3.1225e-17,11.615
1.2334,0,0,1,1,0.5,3.1225e-17,11.627
1.2334,0,0,1,1,0.5,3.1225e-17,11.638
1.2334,0,0,1,1,0.5,3.1225e-17,11.65
1.2334,0,0,1,1,0.5,3.1225e-17,11.661
1.2334,0,0,1,1,0.5,3.1225e-17,11.672
1.2334,0,0,1,1,0.5,3.1225e-17,11.684
1.2334,0,0,1,1,0.5,3.1225e-17,11.695
1.2334,0,0,1,1,0.5,3.1225e-17,11.7
1.2334,0,0,1,1,0.5,3.1225e-17,11.706
1.2334,0,0,1,1,0.5,3.1225e-17,11.718
1.2334,0,0,1,1,0.5,3.1225e-17,11.729
1.2334,0,0,1,1,0.5,3.1225e-17,11.741
1.2334,0,0,1,1,0.5,3.1225e-17,11.752
1.2334,0,0,1,1,0.5,3.1225e-17,11.763
1.2334,0,0,1,1,0.5,3.1225e-17,11.775
1.2334,0,0,1,1,0.5,3.1225e-17,11.786
1.2334,0,0,1,1,0.5,3.1225e-17,11.798
1.2334,0,0,1,1,0.5,3.1225e-17,11.8
1.2334,0,0,1,1,0.5,3.1225e-17,11.809
1.2334,0,0,1,1,0.5,3.1225e-17,11.82
1.2334,0,0,1,1,0.5,3.1225e-17,11.832
1.2334,0,0,1,1,0.5,3.1225e-17,11.843
1.2334,0,0,1,1,0.5,3.1225e-17,11.854
1.2334,0,0,1,1,0.5,3.1225e-17,11.866
1.2334,0,0,1,1,0.5,3.1225e-17,11.877
1.2334,0,0,1,1,0.5,3.1225e-17,11.889
1.2334,0,0,1,1,0.5,3.1225e-17,11.9
1.2334,0,0,1,1,0.5,3.1225e-17,11.9
1.2334,0,0,1,1,0.5,3.1225e-17,11.911
1.2334,0,0,1,1,0.5,3.1225e-17,11.923
1.2334,0,0,1,1,0.5,3.1225e-17,11.934
1.2334,0,0,1,1,0.5,3.1225e-17,11.945
1.2334,0,0,1,1,0.5,3.1225e-17,11.957
1.2334,0,0,1,1,0.5,3.1225e-17,11.968
1.2334,0,0,1,1,0.5,3.1225e-17,11.98
1.2334,0,0,1,1,0.5,3.1225e-17,11.991
1.2334,0,0,1,1,0.5,3.1225e-17,12
1.2334,0,0,1,1,0.5,3.1225e-17,12.002
1.2334,0,0,1,1,0.5,3.1225e-17,12.014
1.2334,0,0,1,1,0.5,3.1225e-17,12.025
1.2334,0,0,1,1,0.5,3.1225e-17,12.036
1.2334,0,0,1,1,0.5,3.1225e-17,12.048
1.2334,0,0,1,1,0.5,3.1225e-17,12.059
1.2334,0,0,1,1,0.5,3.1225e-17,12.071
1.2334,0,0,1,1,0.5,3.1225e-17,12.082
1.2334,0,0,1,1,0.5,3.1225e-17,12.093
1.2334,0,0,1,1,0.5,3.1225e-17,12.1
1.2334,0,0,1,1,0.5,3.1225e-17,12.105
1.2334,0,0,1,1,0.5,3.1225e-17,12.116
1.2334,0,0,1,1,0.5,3.1225e-17,12.127
1.2334,0,0,1,1,0.5,3.1225e-17,12.139
1.2334,0,0,1,1,0.5,3.1225e-17,12.15
1.2334,0,0,1,1,0.5,3.1225e-17,12.162
1.2334,0,0,1,1,0.5,3.1225e-17,12.173
1.2334,0,0,1,1,0.5,3.1225e-17,12.184
1.2334,0,0,1,1,0.5,3.1225e-17,12.196
1.2334,0,0,1,1,0.5,3.1225e-17,12.2
1.2334,0,0,1,1,0.5,3.1225e-17,12.207
1.2334,0,0,1,1,0.5,3.1225e-17,12.218
1.2334,0,0,1,1,0.5,3.1225e-17,12.23
1.2334,0,0,1,1,0.5,3.1225e-17,12.241
1.2334,0,0,1,1,0.5,3.1225e-17,12.253
1.2334,0,0,1,1,0.5,3.1225e-17,12.264
1.2334,0,0,1,1,0.5,3.1225e-17,12.275
1.2334,0,0,1,1,0.5,3.1225e-17,12.287
1.2334,0,0,1,1,0.5,3.1225e-17,12.298
1.2334,0,0,1,1,0.5,3.1225e-17,12.3
1.2334,0,0,1,1,0.5,3.1225e-17,12.309
1.2334,0,0,1,1,0.5,3.1225e-17,12.321
1.2334,0,0,1,1,0.5,3.1225e-17,12.332
1.2334,0,0,1,1,0.5,3.1225e-17,12.344
1.2334,0,0,1,1,0.5,3.1225e-17,12.355
1.2334,0,0,1,1,0.5,3.1225e-17,12.366
1.2334,0,0,1,1,0.5,3.1225e-17,12.378
1.2334,0,0,1,1,0.5,3.1225e-17,12.389
1.2334,0,0,1,1,0.5,3.1225e-17,12.4
1.2334,0,0,1,1,0.5,3.1225e-17,12.4
1.2334,0,0,1,1,0.5,3.1225e-17,12.412
1.2334,0,0,1,1,0.5,3.1225e-17,12.423
1.2334,0,0,1,1,0.5,3.1225e-17,12.435
1.2334,0,0,1,1,0.5,3.1225e-17,12.446
1.2334,0,0,1,1,0.5,3.1225e-17,12.457
1.2334,0,0,1,1,0.5,3.1225e-17,12.469
1.2334,0,0,1,1,0.5,3.1225e-17,12.48
1.2334,0,0,1,1,0.5,3.1225e-17,12.492
1.2334,0,0,1,1,0.5,3.1225e-17,12.5
1.2334,0,0,1,1,0.5,3.1225e-17,12.503
1.2334,0,0,1,1,0.5,3.1225e-17,12.514
1.2334,0,0,1,1,0.5,3.1225e-17,12.526
1.2334,0,0,1,1,0.5,3.1225e-17,12.537
1.2334,0,0,1,1,0.5,3.1225e-17,12.548
1.2334,0,0,1,1,0.5,3.1225e-17,12.56
1.2334,0,0,1,1,0.5,3.1225e-17,12.571
1.2334,0,0,1,1,0.5,3.1225e-17,12.583
1.2334,0,0,1,1,0.5,3.1225e-17,12.594
1.2334,0,0,1,1,0.5,3.1225e-17,12.6
1.2334,0,0,1,1,0.5,3.1225e-17,12.605
1.2334,0,0,1,1,0.5,3.1225e-17,12.617
1.2334,0,0,1,1,0.5,3.1225e-17,12.628
1.2334,0,0,1,1,0.5,3.1225e-17,12.639
1.2334,0,0,1,1,0.5,3.1225e-17,12.651
1.2334,0,0,1,1,0.5,3.1225e-17,12.662
1.2334,0,0,1,1,0.5,3.1225e-17,12.674
1.2334,0,0,1,1,0.5,3.1225e-17,12.685
1.2334,0,0,1,1,0.5,3.1225e-17,12.696
1.2334,0,0,1,1,0.5,3.1225e-17,12.7
1.2334,0,0,1,1,0.5,3.1225e-17,12.708
1.2334,0,0,1,1,0.5,3.1225e-17,12.719
1.2334,0,0,1,1,0.5,3.1225e-17,12.73
1.2334,0,0,1,1,0.5,3.1225e-17,12.742
1.2334,0,0,1,1,0.5,3.1225e-17,12.753
1.2334,0,0,1,1,0.5,3.1225e-17,12.765
1.2334,0,0,1,1,0.5,3.1225e-17,12.776
1.2334,0,0,1,1,0.5,3.1225e-17,12.787
1.2334,0,0,1,1,0.5,3.1225e-17,12.799
1.2334,0,0,1,1,0.5,3.1225e-17,12.8
1.2334,0,0,1,1,0.5,3.1225e-17,12.81
1.2334,0,0,1,1,0.5,3.1225e-17,12.821
1.2334,0,0,1,1,0.5,3.1225e-17,12.833
1.2334,0,0,1,1,0.5,3.1225e-17,12.844
1.2334,0,0,1,1,0.5,3.1225e-17,12.856
1.2334,0,0,1,1,0.5,3.1225e-17,12.867
1.2334,0,0,1,1,0.5,3.1225e-17,12.878
1.2334,0,0,1,1,0.5,3.1225e-17,12.89
1.2334,0,0,1,1,0.5,3.1225e-17,12.9
1.2334,0,0,1,1,0.5,3.1225e-17,12.901
1.2334,0,0,1,1,0.5,3.1225e-17,12.912
1.2334,0,0,1,1,0.5,3.1225e-17,12.924
1.2334,0,0,1,1,0.5,3.1225e-17,12.935
1.2334,0,0,1,1,0.5,3.1225e-17,12.947
1.2334,0,0,1,1,0.5,3.1225e-17,12.958
1.2334,0,0,1,1,0.5,3.1225e-17,12.969
1.2334,0,0,1,1,0.5,3.1225e-17,12.981
1.2334,0,0,1,1,0.5,3.1225e-17,12.992
1.2334,0,0,1,1,0.5,3.1225e-17,13
1.2334,0,0,1,1,0.5,3.1225e-17,13.003
1.2334,0,0,1,1,0.5,3.1225e-17,13.015
1.2334,0,0,1,1,0.5,3.1225e-17,13.026
1.2334,0,0,1,1,0.5,3.1225e-17,13.038
1.2334,0,0,1,1,0.5,3.1225e-17,13.049
1.2334,0,0,1,1,0.5,3.1225e-17,13.06
1.2334,0,0,1,1,0.5,3.1225e-17,13.072
1.2334,0,0,1,1,0.5,3.1225e-17,13.083
1.2334,0,0,1,1,0.5,3.1225e-17,13.095
1.2334,0,0,1,1,0.5,3.1225e-17,13.1
1.2334,0,0,1,1,0.5,3.1225e-17,13.106
1.2334,0,0,1,1,0.5,3.1225e-17,13.117
1.2334,0,0,1,1,0.5,3.1225e-17,13.129
1.2334,0,0,1,1,0.5,3.1225e-17,13.14
1.2334,0,0,1,1,0.5,3.1225e-17,13.151
1.2334,0,0,1,1,0.5,3.1225e-17,13.163
1.2334,0,0,1,1,0.5,3.1225e-17,13.174
1.2334,0,0,1,1,0.5,3.1225e-17,13.186
1.2334,0,0,1,1,0.5,3.1225e-17,13.197
1.2334,0,0,1,1,0.5,3.1225e-17,13.2
1.2334,0,0,1,1,0.5,3.1225e-17,13.208
1.2334,0,0,1,1,0.5,3.1225e-17,13.22
1.2334,0,0,1,1,0.5,3.1225e-17,13.231
1.2334,0,0,1,1,0.5,3.1225e-17,13.242
1.2334,0,0,1,1,0.5,3.1225e-17,13.254
1.2334,0,0,1,1,0.5,3.1225e-17,13.265
1.2334,0,0,1,1,0.5,3.1225e-17,13.277
1.2334,0,0,1,1,0.5,3.1225e-17,13.288
1.2334,0,0,1,1,0.5,3.1225e-17,13.299
1.2334,0,0,1,1,0.5,3.1225e-17,13.3
1.2334,0,0,1,1,0.5,3.1225e-17,13.311
1.2334,0,0,1,1,0.5,3.1225e-17,13.322
1.2334,0,0,1,1,0.5,3.1225e-17,13.333
1.2334,0,0,1,1,0.5,3.1225e-17,13.345
1.2334,0,0,1,1,0.5,3.1225e-17,13.356
1.2334,0,0,1,1,0.5,3.1225e-17,13.368
1.2334,0,0,1,1,0.5,3.1225e-17,13.379
1.2334,0,0,1,1,0.5,3.1225e-17,13.39
1.2334,0,0,1,1,0.5,3.1225e-17,13.4
1.2334,0,0,1,1,0.5,3.1225e-17,13.402
1.2334,0,0,1,1,0.5,3.1225e-17,13.413
1.2334,0,0,1,1,0.5,3.1225e-17,13.424
1.2334,0,0,1,1,0.5,3.1225e-17,13.436
1.2334,0,0,1,1,0.5,3.1225e-17,13.447
1.2334,0,0,1,1,0.5,3.1225e-17,13.459
1.2334,0,0,1,1,0.5,3.1225e-17,13.47
1.2334,0,0,1,1,0.5,3.1225e-17,13.481
1.2334,0,0,1,1,0.5,3.1225e-17,13.493
1.2334,0,0,1,1,0.5,3.1225e-17,13.5
1.2334,0,0,1,1,0.5,3.1225e-17,13.504
1.2334,0,0,1,1,0.5,3.1225e-17,13.515
1.2334,0,0,1,1,0.5,3.1225e-17,13.527
1.2334,0,0,1,1,0.5,3.1225e-17,13.538
1.2334,0,0,1,1,0.5,3.1225e-17,13.55
1.2334,0,0,1,1,0.5,3.1225e-17,13.561
1.2334,0,0,1,1,0.5,3.1225e-17,13.572
1.2334,0,0,1,1,0.5,3.1225e-17,13.584
1.2334,0,0,1,1,0.5,3.1225e-17,13.595
1.2334,0,0,1,1,0.5,3.1225e-17,13.6
1.2334,0,0,1,1,0.5,3.1225e-17,13.606
1.2334,0,0,1,1,0.5,3.1225e-17,13.618
1.2334,0,0,1,1,0.5,3.1225e-17,13.629
1.2334,0,0,1,1,0.5,3.1225e-17,13.641
1.2334,0,0,1,1,0.5,3.1225e-17,13.652
1.2334,0,0,1,1,0.5,3.1225e-17,13.663
1.2334,0,0,1,1,0.5,3.1225e-17,13.675
1.2334,0,0,1,1,0.5,3.1225e-17,13.686
1.2334,0,0,1,1,0.5,3.1225e-17,13.697
1.2334,0,0,1,1,0.5,3.1225e-17,13.7
1.2334,0,0,1,1,0.5,3.1225e-17,13.709
1.2334,0,0,1,1,0.5,3.1225e-17,13.72
1.2334,0,0,1,1,0.5,3.1225e-17,13.732
1.2334,0,0,1,1,0.5,3.1225e-17,13.743
1.2334,0,0,1,1,0.5,3.1225e-17,13.754
1.2334,0,0,1,1,0.5,3.1225e-17,13.766
1.2334,0,0,1,1,0.5,3.1225e-17,13.777
1.2334,0,0,1,1,0.5,3.1225e-17,13.788
1.2334,0,0,1,1,0.5,3.1225e-17,13.8
1.2334,0,0,1,1,0.5,3.1225e-17,13.8
1.2334,0,0,1,1,0.5,3.1225e-17,13.811
1.2334,0,0,1,1,0.5,3.1225e-17,13.823
1.2334,0,0,1,1,0.5,3.1225e-17,13.834
1.2334,0,0,1,1,0.5,3.1225e-17,13.845
1.2334,0,0,1,1,0.5,3.1225e-17,13.857
1.2334,0,0,1,1,0.5,3.1225e-17,13.868
1.2334,0,0,1,1,0.5,3.1225e-17,13.879
1.2334,0,0,1,1,0.5,3.1225e-17,13.891
1.2334,0,0,1,1,0.5,3.1225e-17,13.9
1.2334,0,0,1,1,0.5,3.1225e-17,13.902
1.2334,0,0,1,1,0.5,3.1225e-17,13.914
1.2334,0,0,1,1,0.5,3.1225e-17,13.925
1.2334,0,0,1,1,0.5,3.1225e-17,13.936
1.2334,0,0,1,1,0.5,3.1225e-17,13.948
1.2334,0,0,1,1,0.5,3.1225e-17,13.959
1.2334,0,0,1,1,0.5,3.1225e-17,13.97
1.2334,0,0,1,1,0.5,3.1225e-17,13.982
1.2334,0,0,1,1,0.5,3.1225e-17,13.993
1.2334,0,0,1,1,0.5,3.1225e-17,14
1.2334,0,0,1,1,0.5,3.1225e-17,14.005
1.2334,0,0,1,1,0.5,3.1225e-17,14.016
1.2334,0,0,1,1,0.5,3.1225e-17,14.027
1.2334,0,0,1,1,0.5,3.1225e-17,14.039
1.2334,0,0,1,1,0.5,3.1225e-17,14.05
1.2334,0,0,1,1,0.5,3.1225e-17,14.062
1.2334,0,0,1,1,0.5,3.1225e-17,14.073
1.2334,0,0,1,1,0.5,3.1225e-17,14.084
1.2334,0,0,1,1,0.5,3.1225e-17,14.096
1.2334,0,0,1,1,0.5,3.1225e-17,14.1
1.2334,0,0,1,1,0.5,3.1225e-17,14.107
1.2334,0,0,1,1,0.5,3.1225e-17,14.118
