"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.18325,0,0,1,2,0.2,3.1225e-17,19.64
0.18325,0,0,1,2,0.2,3.1225e-17,19.645
0.18325,0,0,1,2,0.2,3.1225e-17,19.649
0.18325,0,0,1,2,0.2,3.1225e-17,19.654
0.18325,0,0,1,2,0.2,3.1225e-17,19.658
0.18325,0,0,1,2,0.2,3.1225e-17,19.663
0.18325,0,0,1,2,0.2,3.1225e-17,19.668
0.18325,0,0,1,2,0.2,3.1225e-17,19.672
0.18325,0,0,1,2,0.2,3.1225e-17,19.677
0.18325,0,0,1,2,0.2,3.1225e-17,19.681
0.18325,0,0,1,2,0.2,3.1225e-17,19.686
0.18325,0,0,1,2,0.2,3.1225e-17,19.69
0.18325,0,0,1,2,0.2,3.1225e-17,19.695
0.18325,0,0,1,2,0.2,3.1225e-17,19.699
0.18325,0,0,1,2,0.2,3.1225e-17,19.7
0.18325,0,0,1,2,0.2,3.1225e-17,19.704
0.18325,0,0,1,2,0.2,3.1225e-17,19.709
0.18325,0,0,1,2,0.2,3.1225e-17,19.713
0.18325,0,0,1,2,0.2,3.1225e-17,19.718
0.18325,0,0,1,2,0.2,3.1225e-17,19.722
0.18325,0,0,1,2,0.2,3.1225e-17,19.727
0.18325,0,0,1,2,0.2,3.1225e-17,19.731
0.18325,0,0,1,2,0.2,3.1225e-17,19.736
0.18325,0,0,1,2,0.2,3.1225e-17,19.74
0.18325,0,0,1,2,0.2,3.1225e-17,19.745
0.18325,0,0,1,2,0.2,3.1225e-17,19.75
0.18325,0,0,1,2,0.2,3.1225e-17,19.754
0.18325,0,0,1,2,0.2,3.1225e-17,19.759
0.18325,0,0,1,2,0.2,3.1225e-17,19.763
0.18325,0,0,1,2,0.2,3.1225e-17,19.768
0.18325,0,0,1,2,0.2,3.1225e-17,19.772
0.18325,0,0,1,2,0.2,3.1225e-17,19.777
0.18325,0,0,1,2,0.2,3.1225e-17,19.781
0.18325,0,0,1,2,0.2,3.1225e-17,19.786
0.18325,0,0,1,2,0.2,3.1225e-17,19.791
0.18325,0,0,1,2,0.2,3.1225e-17,19.795
0.18325,0,0,1,2,0.2,3.1225e-17,19.8
0.18325,0,0,1,2,0.2,3.1225e-17,19.8
0.18325,0,0,1,2,0.2,3.1225e-17,19.804
0.18325,0,0,1,2,0.2,3.1225e-17,19.809
0.18325,0,0,1,2,0.2,3.1225e-17,19.813
0.18325,0,0,1,2,0.2,3.1225e-17,19.818
0.18325,0,0,1,2,0.2,3.1225e-17,19.822
0.18325,0,0,1,2,0.2,3.1225e-17,19.827
0.18325,0,0,1,2,0.2,3.1225e-17,19.832
0.18325,0,0,1,2,0.2,3.1225e-17,19.836
0.18325,0,0,1,2,0.2,3.1225e-17,19.841
0.18325,0,0,1,2,0.2,3.1225e-17,19.845
0.18325,0,0,1,2,0.2,3.1225e-17,19.85
0.18325,0,0,1,2,0.2,3.1225e-17,19.854
0.18325,0,0,1,2,0.2,3.1225e-17,19.859
0.18325,0,0,1,2,0.2,3.1225e-17,19.863
0.18325,0,0,1,2,0.2,3.1225e-17,19.868
0.18325,0,0,1,2,0.2,3.1225e-17,19.873
0.18325,0,0,1,2,0.2,3.1225e-17,19.877
0.18325,0,0,1,2,0.2,3.1225e-17,19.882
0.18325,0,0,1,2,0.2,3.1225e-17,19.886
0.18325,0,0,1,2,0.2,3.1225e-17,19.891
0.18325,0,0,1,2,0.2,3.1225e-17,19.895
0.18325,0,0,1,2,0.2,3.1225e-17,19.9
0.18325,0,0,1,2,0.2,3.1225e-17,19.9
0.18325,0,0,1,2,0.2,3.1225e-17,19.904
0.18325,0,0,1,2,0.2,3.1225e-17,19.909
0.18325,0,0,1,2,0.2,3.1225e-17,19.913
0.18325,0,0,1,2,0.2,3.1225e-17,19.918
0.18325,0,0,1,2,0.2,3.1225e-17,19.923
0.18325,0,0,1,2,0.2,3.1225e-17,19.927
0.18325,0,0,1,2,0.2,3.1225e-17,19.932
0.18325,0,0,1,2,0.2,3.1225e-17,19.936
0.18325,0,0,1,2,0.2,3.1225e-17,19.941
0.18325,0,0,1,2,0.2,3.1225e-17,19.945
0.18325,0,0,1,2,0.2,3.1225e-17,19.95
0.18325,0,0,1,2,0.2,3.1225e-17,19.954
0.18325,0,0,1,2,0.2,3.1225e-17,19.959
0.18325,0,0,1,2,0.2,3.1225e-17,19.964
0.18325,0,0,1,2,0.2,3.1225e-17,19.968
0.18325,0,0,1,2,0.2,3.1225e-17,19.973
0.18325,0,0,1,2,0.2,3.1225e-17,19.977
0.18325,0,0,1,2,0.2,3.1225e-17,19.982
0.18325,0,0,1,2,0.2,3.1225e-17,19.986
0.18325,0,0,1,2,0.2,3.1225e-17,19.991
0.18325,0,0,1,2,0.2,3.1225e-17,19.995
0.18325,0,0,1,2,0.2,3.1225e-17,20
0.18325,0,0,1,2,0.2,3.1225e-17,20.005
0.18325,0,0,1,2,0.2,3.1225e-17,20.009
0.18325,0,0,1,2,0.2,3.1225e-17,20.014
0.18325,0,0,1,2,0.2,3.1225e-17,20.018
0.18325,0,0,1,2,0.2,3.1225e-17,20.023
0.18325,0,0,1,2,0.2,3.1225e-17,20.027
0.18325,0,0,1,2,0.2,3.1225e-17,20.032
0.18325,0,0,1,2,0.2,3.1225e-17,20.036
0.18325,0,0,1,2,0.2,3.1225e-17,20.041
0.18325,0,0,1,2,0.2,3.1225e-17,20.046
0.18325,0,0,1,2,0.2,3.1225e-17,20.05
0.18325,0,0,1,2,0.2,3.1225e-17,20.055
0.18325,0,0,1,2,0.2,3.1225e-17,20.059
0.18325,0,0,1,2,0.2,3.1225e-17,20.064
0.18325,0,0,1,2,0.2,3.1225e-17,20.068
0.18325,0,0,1,2,0.2,3.1225e-17,20.073
0.18325,0,0,1,2,0.2,3.1225e-17,20.077
0.18325,0,0,1,2,0.2,3.1225e-17,20.082
0.18325,0,0,1,2,0.2,3.1225e-17,20.087
0.18325,0,0,1,2,0.2,3.1225e-17,20.091
0.18325,0,0,1,2,0.2,3.1225e-17,20.096
0.18325,0,0,1,2,0.2,3.1225e-17,20.1
0.18325,0,0,1,2,0.2,3.1225e-17,20.1
0.18325,0,0,1,2,0.2,3.1225e-17,20.105
0.18325,0,0,1,2,0.2,3.1225e-17,20.109
0.18325,0,0,1,2,0.2,3.1225e-17,20.114
0.18325,0,0,1,2,0.2,3.1225e-17,20.118
0.18325,0,0,1,2,0.2,3.1225e-17,20.123
0.18325,0,0,1,2,0.2,3.1225e-17,20.128
0.18325,0,0,1,2,0.2,3.1225e-17,20.132
0.18325,0,0,1,2,0.2,3.1225e-17,20.137
0.18325,0,0,1,2,0.2,3.1225e-17,20.141
0.18325,0,0,1,2,0.2,3.1225e-17,20.146
0.18325,0,0,1,2,0.2,3.1225e-17,20.15
0.18325,0,0,1,2,0.2,3.1225e-17,20.155
0.18325,0,0,1,2,0.2,3.1225e-17,20.159
0.18325,0,0,1,2,0.2,3.1225e-17,20.164
0.18325,0,0,1,2,0.2,3.1225e-17,20.169
0.18325,0,0,1,2,0.2,3.1225e-17,20.173
0.18325,0,0,1,2,0.2,3.1225e-17,20.178
0.18325,0,0,1,2,0.2,3.1225e-17,20.182
0.18325,0,0,1,2,0.2,3.1225e-17,20.187
0.18325,0,0,1,2,0.2,3.1225e-17,20.191
0.18325,0,0,1,2,0.2,3.1225e-17,20.196
0.18325,0,0,1,2,0.2,3.1225e-17,20.2
0.18325,0,0,1,2,0.2,3.1225e-17,20.2
0.18325,0,0,1,2,0.2,3.1225e-17,20.205
0.18325,0,0,1,2,0.2,3.1225e-17,20.209
0.18325,0,0,1,2,0.2,3.1225e-17,20.214
0.18325,0,0,1,2,0.2,3.1225e-17,20.219
0.18325,0,0,1,2,0.2,3.1225e-17,20.223
0.18325,0,0,1,2,0.2,3.1225e-17,20.228
0.18325,0,0,1,2,0.2,3.1225e-17,20.232
0.18325,0,0,1,2,0.2,3.1225e-17,20.237
0.18325,0,0,1,2,0.2,3.1225e-17,20.241
0.18325,0,0,1,2,0.2,3.1225e-17,20.246
0.18325,0,0,1,2,0.2,3.1225e-17,20.25
0.18325,0,0,1,2,0.2,3.1225e-17,20.255
0.18325,0,0,1,2,0.2,3.1225e-17,20.26
0.18325,0,0,1,2,0.2,3.1225e-17,20.264
0.18325,0,0,1,2,0.2,3.1225e-17,20.269
0.18325,0,0,1,2,0.2,3.1225e-17,20.273
0.18325,0,0,1,2,0.2,3.1225e-17,20.278
0.18325,0,0,1,2,0.2,3.1225e-17,20.282
0.18325,0,0,1,2,0.2,3.1225e-17,20.287
0.18325,0,0,1,2,0.2,3.1225e-17,20.291
0.18325,0,0,1,2,0.2,3.1225e-17,20.296
0.18325,0,0,1,2,0.2,3.1225e-17,20.3
0.18325,0,0,1,2,0.2,3.1225e-17,20.301
0.18325,0,0,1,2,0.2,3.1225e-17,20.305
0.18325,0,0,1,2,0.2,3.1225e-17,20.31
0.18325,0,0,1,2,0.2,3.1225e-17,20.314
0.18325,0,0,1,2,0.2,3.1225e-17,20.319
0.18325,0,0,1,2,0.2,3.1225e-17,20.323
0.18325,0,0,1,2,0.2,3.1225e-17,20.328
0.18325,0,0,1,2,0.2,3.1225e-17,20.332
0.18325,0,0,1,2,0.2,3.1225e-17,20.337
0.18325,0,0,1,2,0.2,3.1225e-17,20.342
0.18325,0,0,1,2,0.2,3.1225e-17,20.346
0.18325,0,0,1,2,0.2,3.1225e-17,20.351
0.18325,0,0,1,2,0.2,3.1225e-17,20.355
0.18325,0,0,1,2,0.2,3.1225e-17,20.36
0.18325,0,0,1,2,0.2,3.1225e-17,20.364
0.18325,0,0,1,2,0.2,3.1225e-17,20.369
0.18325,0,0,1,2,0.2,3.1225e-17,20.373
0.18325,0,0,1,2,0.2,3.1225e-17,20.378
0.18325,0,0,1,2,0.2,3.1225e-17,20.383
0.18325,0,0,1,2,0.2,3.1225e-17,20.387
0.18325,0,0,1,2,0.2,3.1225e-17,20.392
0.18325,0,0,1,2,0.2,3.1225e-17,20.396
0.18325,0,0,1,2,0.2,3.1225e-17,20.4
0.18325,0,0,1,2,0.2,3.1225e-17,20.401
0.18325,0,0,1,2,0.2,3.1225e-17,20.405
0.18325,0,0,1,2,0.2,3.1225e-17,20.41
0.18325,0,0,1,2,0.2,3.1225e-17,20.414
0.18325,0,0,1,2,0.2,3.1225e-17,20.419
0.18325,0,0,1,2,0.2,3.1225e-17,20.424
0.18325,0,0,1,2,0.2,3.1225e-17,20.428
0.18325,0,0,1,2,0.2,3.1225e-17,20.433
0.18325,0,0,1,2,0.2,3.1225e-17,20.437
0.18325,0,0,1,2,0.2,3.1225e-17,20.442
0.18325,0,0,1,2,0.2,3.1225e-17,20.446
0.18325,0,0,1,2,0.2,3.1225e-17,20.451
0.18325,0,0,1,2,0.2,3.1225e-17,20.455
0.18325,0,0,1,2,0.2,3.1225e-17,20.46
0.18325,0,0,1,2,0.2,3.1225e-17,20.465
0.18325,0,0,1,2,0.2,3.1225e-17,20.469
0.18325,0,0,1,2,0.2,3.1225e-17,20.474
0.18325,0,0,1,2,0.2,3.1225e-17,20.478
0.18325,0,0,1,2,0.2,3.1225e-17,20.483
0.18325,0,0,1,2,0.2,3.1225e-17,20.487
0.18325,0,0,1,2,0.2,3.1225e-17,20.492
0.18325,0,0,1,2,0.2,3.1225e-17,20.496
0.18325,0,0,1,2,0.2,3.1225e-17,20.5
0.18325,0,0,1,2,0.2,3.1225e-17,20.501
0.18325,0,0,1,2,0.2,3.1225e-17,20.505
0.18325,0,0,1,2,0.2,3.1225e-17,20.51
0.18325,0,0,1,2,0.2,3.1225e-17,20.515
0.18325,0,0,1,2,0.2,3.1225e-17,20.519
0.18325,0,0,1,2,0.2,3.1225e-17,20.524
0.18325,0,0,1,2,0.2,3.1225e-17,20.528
0.18325,0,0,1,2,0.2,3.1225e-17,20.533
0.18325,0,0,1,2,0.2,3.1225e-17,20.537
0.18325,0,0,1,2,0.2,3.1225e-17,20.542
0.18325,0,0,1,2,0.2,3.1225e-17,20.546
0.18325,0,0,1,2,0.2,3.1225e-17,20.551
0.18325,0,0,1,2,0.2,3.1225e-17,20.556
0.18325,0,0,1,2,0.2,3.1225e-17,20.56
0.18325,0,0,1,2,0.2,3.1225e-17,20.565
0.18325,0,0,1,2,0.2,3.1225e-17,20.569
0.18325,0,0,1,2,0.2,3.1225e-17,20.574
0.18325,0,0,1,2,0.2,3.1225e-17,20.578
0.18325,0,0,1,2,0.2,3.1225e-17,20.583
0.18325,0,0,1,2,0.2,3.1225e-17,20.587
0.18325,0,0,1,2,0.2,3.1225e-17,20.592
0.18325,0,0,1,2,0.2,3.1225e-17,20.597
0.18325,0,0,1,2,0.2,3.1225e-17,20.6
0.18325,0,0,1,2,0.2,3.1225e-17,20.601
0.18325,0,0,1,2,0.2,3.1225e-17,20.606
0.18325,0,0,1,2,0.2,3.1225e-17,20.61
0.18325,0,0,1,2,0.2,3.1225e-17,20.615
0.18325,0,0,1,2,0.2,3.1225e-17,20.619
0.18325,0,0,1,2,0.2,3.1225e-17,20.624
0.18325,0,0,1,2,0.2,3.1225e-17,20.628
0.18325,0,0,1,2,0.2,3.1225e-17,20.633
0.18325,0,0,1,2,0.2,3.1225e-17,20.638
0.18325,0,0,1,2,0.2,3.1225e-17,20.642
0.18325,0,0,1,2,0.2,3.1225e-17,20.647
0.18325,0,0,1,2,0.2,3.1225e-17,20.651
0.18325,0,0,1,2,0.2,3.1225e-17,20.656
0.18325,0,0,1,2,0.2,3.1225e-17,20.66
0.18325,0,0,1,2,0.2,3.1225e-17,20.665
0.18325,0,0,1,2,0.2,3.1225e-17,20.669
0.18325,0,0,1,2,0.2,3.1225e-17,20.674
0.18325,0,0,1,2,0.2,3.1225e-17,20.679
0.18325,0,0,1,2,0.2,3.1225e-17,20.683
0.18325,0,0,1,2,0.2,3.1225e-17,20.688
0.18325,0,0,1,2,0.2,3.1225e-17,20.692
0.18325,0,0,1,2,0.2,3.1225e-17,20.697
0.18325,0,0,1,2,0.2,3.1225e-17,20.7
0.18325,0,0,1,2,0.2,3.1225e-17,20.701
0.18325,0,0,1,2,0.2,3.1225e-17,20.706
0.18325,0,0,1,2,0.2,3.1225e-17,20.71
0.18325,0,0,1,2,0.2,3.1225e-17,20.715
0.18325,0,0,1,2,0.2,3.1225e-17,20.719
0.18325,0,0,1,2,0.2,3.1225e-17,20.724
0.18325,0,0,1,2,0.2,3.1225e-17,20.729
0.18325,0,0,1,2,0.2,3.1225e-17,20.733
0.18325,0,0,1,2,0.2,3.1225e-17,20.738
0.18325,0,0,1,2,0.2,3.1225e-17,20.742
0.18325,0,0,1,2,0.2,3.1225e-17,20.747
0.18325,0,0,1,2,0.2,3.1225e-17,20.751
0.18325,0,0,1,2,0.2,3.1225e-17,20.756
0.18325,0,0,1,2,0.2,3.1225e-17,20.76
0.18325,0,0,1,2,0.2,3.1225e-17,20.765
0.18325,0,0,1,2,0.2,3.1225e-17,20.77
0.18325,0,0,1,2,0.2,3.1225e-17,20.774
0.18325,0,0,1,2,0.2,3.1225e-17,20.779
0.18325,0,0,1,2,0.2,3.1225e-17,20.783
0.18325,0,0,1,2,0.2,3.1225e-17,20.788
0.18325,0,0,1,2,0.2,3.1225e-17,20.792
0.18325,0,0,1,2,0.2,3.1225e-17,20.797
0.18325,0,0,1,2,0.2,3.1225e-17,20.8
0.18325,0,0,1,2,0.2,3.1225e-17,20.801
0.18325,0,0,1,2,0.2,3.1225e-17,20.806
0.18325,0,0,1,2,0.2,3.1225e-17,20.811
0.18325,0,0,1,2,0.2,3.1225e-17,20.815
0.18325,0,0,1,2,0.2,3.1225e-17,20.82
0.18325,0,0,1,2,0.2,3.1225e-17,20.824
0.18325,0,0,1,2,0.2,3.1225e-17,20.829
0.18325,0,0,1,2,0.2,3.1225e-17,20.833
0.18325,0,0,1,2,0.2,3.1225e-17,20.838
0.18325,0,0,1,2,0.2,3.1225e-17,20.842
0.18325,0,0,1,2,0.2,3.1225e-17,20.847
0.18325,0,0,1,2,0.2,3.1225e-17,20.852
0.18325,0,0,1,2,0.2,3.1225e-17,20.856
0.18325,0,0,1,2,0.2,3.1225e-17,20.861
0.18325,0,0,1,2,0.2,3.1225e-17,20.865
0.18325,0,0,1,2,0.2,3.1225e-17,20.87
0.18325,0,0,1,2,0.2,3.1225e-17,20.874
0.18325,0,0,1,2,0.2,3.1225e-17,20.879
0.18325,0,0,1,2,0.2,3.1225e-17,20.883
0.18325,0,0,1,2,0.2,3.1225e-17,20.888
0.18325,0,0,1,2,0.2,3.1225e-17,20.893
0.18325,0,0,1,2,0.2,3.1225e-17,20.897
0.18325,0,0,1,2,0.2,3.1225e-17,20.9
0.18325,0,0,1,2,0.2,3.1225e-17,20.902
0.18325,0,0,1,2,0.2,3.1225e-17,20.906
0.18325,0,0,1,2,0.2,3.1225e-17,20.911
0.18325,0,0,1,2,0.2,3.1225e-17,20.915
0.18325,0,0,1,2,0.2,3.1225e-17,20.92
0.18325,0,0,1,2,0.2,3.1225e-17,20.924
0.18325,0,0,1,2,0.2,3.1225e-17,20.929
0.18325,0,0,1,2,0.2,3.1225e-17,20.934
0.18325,0,0,1,2,0.2,3.1225e-17,20.938
0.18325,0,0,1,2,0.2,3.1225e-17,20.943
0.18325,0,0,1,2,0.2,3.1225e-17,20.947
0.18325,0,0,1,2,0.2,3.1225e-17,20.952
0.18325,0,0,1,2,0.2,3.1225e-17,20.956
0.18325,0,0,1,2,0.2,3.1225e-17,20.961
0.18325,0,0,1,2,0.2,3.1225e-17,20.965
0.18325,0,0,1,2,0.2,3.1225e-17,20.97
0.18325,0,0,1,2,0.2,3.1225e-17,20.975
0.18325,0,0,1,2,0.2,3.1225e-17,20.979
0.18325,0,0,1,2,0.2,3.1225e-17,20.984
0.18325,0,0,1,2,0.2,3.1225e-17,20.988
0.18325,0,0,1,2,0.2,3.1225e-17,20.993
0.18325,0,0,1,2,0.2,3.1225e-17,20.997
0.18325,0,0,1,2,0.2,3.1225e-17,21
0.18325,0,0,1,2,0.2,3.1225e-17,21.002
0.18325,0,0,1,2,0.2,3.1225e-17,21.006
0.18325,0,0,1,2,0.2,3.1225e-17,21.011
0.18325,0,0,1,2,0.2,3.1225e-17,21.015
0.18325,0,0,1,2,0.2,3.1225e-17,21.02
0.18325,0,0,1,2,0.2,3.1225e-17,21.025
0.18325,0,0,1,2,0.2,3.1225e-17,21.029
0.18325,0,0,1,2,0.2,3.1225e-17,21.034
0.18325,0,0,1,2,0.2,3.1225e-17,21.038
0.18325,0,0,1,2,0.2,3.1225e-17,21.043
0.18325,0,0,1,2,0.2,3.1225e-17,21.047
0.18325,0,0,1,2,0.2,3.1225e-17,21.052
0.18325,0,0,1,2,0.2,3.1225e-17,21.056
0.18325,0,0,1,2,0.2,3.1225e-17,21.061
0.18325,0,0,1,2,0.2,3.1225e-17,21.066
0.18325,0,0,1,2,0.2,3.1225e-17,21.07
0.18325,0,0,1,2,0.2,3.1225e-17,21.075
0.18325,0,0,1,2,0.2,3.1225e-17,21.079
0.18325,0,0,1,2,0.2,3.1225e-17,21.084
0.18325,0,0,1,2,0.2,3.1225e-17,21.088
0.18325,0,0,1,2,0.2,3.1225e-17,21.093
0.18325,0,0,1,2,0.2,3.1225e-17,21.097
0.18325,0,0,1,2,0.2,3.1225e-17,21.1
0.18325,0,0,1,2,0.2,3.1225e-17,21.102
0.18325,0,0,1,2,0.2,3.1225e-17,21.107
0.18325,0,0,1,2,0.2,3.1225e-17,21.111
0.18325,0,0,1,2,0.2,3.1225e-17,21.116
0.18325,0,0,1,2,0.2,3.1225e-17,21.12
0.18325,0,0,1,2,0.2,3.1225e-17,21.125
0.18325,0,0,1,2,0.2,3.1225e-17,21.129
0.18325,0,0,1,2,0.2,3.1225e-17,21.134
0.18325,0,0,1,2,0.2,3.1225e-17,21.138
0.18325,0,0,1,2,0.2,3.1225e-17,21.143
0.18325,0,0,1,2,0.2,3.1225e-17,21.148
0.18325,0,0,1,2,0.2,3.1225e-17,21.152
0.18325,0,0,1,2,0.2,3.1225e-17,21.157
0.18325,0,0,1,2,0.2,3.1225e-17,21.161
0.18325,0,0,1,2,0.2,3.1225e-17,21.166
0.18325,0,0,1,2,0.2,3.1225e-17,21.17
0.18325,0,0,1,2,0.2,3.1225e-17,21.175
0.18325,0,0,1,2,0.2,3.1225e-17,21.179
0.18325,0,0,1,2,0.2,3.1225e-17,21.184
0.18325,0,0,1,2,0.2,3.1225e-17,21.189
0.18325,0,0,1,2,0.2,3.1225e-17,21.193
0.18325,0,0,1,2,0.2,3.1225e-17,21.198
0.18325,0,0,1,2,0.2,3.1225e-17,21.2
0.18325,0,0,1,2,0.2,3.1225e-17,21.202
0.18325,0,0,1,2,0.2,3.1225e-17,21.207
0.18325,0,0,1,2,0.2,3.1225e-17,21.211
0.18325,0,0,1,2,0.2,3.1225e-17,21.216
0.18325,0,0,1,2,0.2,3.1225e-17,21.22
0.18325,0,0,1,2,0.2,3.1225e-17,21.225
0.18325,0,0,1,2,0.2,3.1225e-17,21.23
0.18325,0,0,1,2,0.2,3.1225e-17,21.234
0.18325,0,0,1,2,0.2,3.1225e-17,21.239
0.18325,0,0,1,2,0.2,3.1225e-17,21.243
0.18325,0,0,1,2,0.2,3.1225e-17,21.248
0.18325,0,0,1,2,0.2,3.1225e-17,21.252
0.18325,0,0,1,2,0.2,3.1225e-17,21.257
0.18325,0,0,1,2,0.2,3.1225e-17,21.261
0.18325,0,0,1,2,0.2,3.1225e-17,21.266
0.18325,0,0,1,2,0.2,3.1225e-17,21.271
0.18325,0,0,1,2,0.2,3.1225e-17,21.275
0.18325,0,0,1,2,0.2,3.1225e-17,21.28
0.18325,0,0,1,2,0.2,3.1225e-17,21.284
0.18325,0,0,1,2,0.2,3.1225e-17,21.289
0.18325,0,0,1,2,0.2,3.1225e-17,21.293
0.18325,0,0,1,2,0.2,3.1225e-17,21.298
0.18325,0,0,1,2,0.2,3.1225e-17,21.3
0.18325,0,0,1,2,0.2,3.1225e-17,21.302
0.18325,0,0,1,2,0.2,3.1225e-17,21.307
0.18325,0,0,1,2,0.2,3.1225e-17,21.311
0.18325,0,0,1,2,0.2,3.1225e-17,21.316
0.18325,0,0,1,2,0.2,3.1225e-17,21.321
0.18325,0,0,1,2,0.2,3.1225e-17,21.325
0.18325,0,0,1,2,0.2,3.1225e-17,21.33
0.18325,0,0,1,2,0.2,3.1225e-17,21.334
0.18325,0,0,1,2,0.2,3.1225e-17,21.339
0.18325,0,0,1,2,0.2,3.1225e-17,21.343
0.18325,0,0,1,2,0.2,3.1225e-17,21.348
0.18325,0,0,1,2,0.2,3.1225e-17,21.352
0.18325,0,0,1,2,0.2,3.1225e-17,21.357
0.18325,0,0,1,2,0.2,3.1225e-17,21.362
0.18325,0,0,1,2,0.2,3.1225e-17,21.366
0.18325,0,0,1,2,0.2,3.1225e-17,21.371
0.18325,0,0,1,2,0.2,3.1225e-17,21.375
0.18325,0,0,1,2,0.2,3.1225e-17,21.38
0.18325,0,0,1,2,0.2,3.1225e-17,21.384
0.18325,0,0,1,2,0.2,3.1225e-17,21.389
0.18325,0,0,1,2,0.2,3.1225e-17,21.393
0.18325,0,0,1,2,0.2,3.1225e-17,21.398
0.18325,0,0,1,2,0.2,3.1225e-17,21.4
0.18325,0,0,1,2,0.2,3.1225e-17,21.403
0.18325,0,0,1,2,0.2,3.1225e-17,21.407
0.18325,0,0,1,2,0.2,3.1225e-17,21.412
0.18325,0,0,1,2,0.2,3.1225e-17,21.416
0.18325,0,0,1,2,0.2,3.1225e-17,21.421
0.18325,0,0,1,2,0.2,3.1225e-17,21.425
0.18325,0,0,1,2,0.2,3.1225e-17,21.43
0.18325,0,0,1,2,0.2,3.1225e-17,21.434
0.18325,0,0,1,2,0.2,3.1225e-17,21.439
0.18325,0,0,1,2,0.2,3.1225e-17,21.444
0.18325,0,0,1,2,0.2,3.1225e-17,21.448
0.18325,0,0,1,2,0.2,3.1225e-17,21.453
0.18325,0,0,1,2,0.2,3.1225e-17,21.457
0.18325,0,0,1,2,0.2,3.1225e-17,21.462
0.18325,0,0,1,2,0.2,3.1225e-17,21.466
0.18325,0,0,1,2,0.2,3.1225e-17,21.471
0.18325,0,0,1,2,0.2,3.1225e-17,21.475
0.18325,0,0,1,2,0.2,3.1225e-17,21.48
0.18325,0,0,1,2,0.2,3.1225e-17,21.485
0.18325,0,0,1,2,0.2,3.1225e-17,21.489
0.18325,0,0,1,2,0.2,3.1225e-17,21.494
0.18325,0,0,1,2,0.2,3.1225e-17,21.498
0.18325,0,0,1,2,0.2,3.1225e-17,21.5
0.18325,0,0,1,2,0.2,3.1225e-17,21.503
0.18325,0,0,1,2,0.2,3.1225e-17,21.507
0.18325,0,0,1,2,0.2,3.1225e-17,21.512
0.18325,0,0,1,2,0.2,3.1225e-17,21.516
0.18325,0,0,1,2,0.2,3.1225e-17,21.521
0.18325,0,0,1,2,0.2,3.1225e-17,21.526
0.18325,0,0,1,2,0.2,3.1225e-17,21.53
0.18325,0,0,1,2,0.2,3.1225e-17,21.535
0.18325,0,0,1,2,0.2,3.1225e-17,21.539
0.18325,0,0,1,2,0.2,3.1225e-17,21.544
0.18325,0,0,1,2,0.2,3.1225e-17,21.548
0.18325,0,0,1,2,0.2,3.1225e-17,21.553
0.18325,0,0,1,2,0.2,3.1225e-17,21.557
0.18325,0,0,1,2,0.2,3.1225e-17,21.562
0.18325,0,0,1,2,0.2,3.1225e-17,21.567
0.18325,0,0,1,2,0.2,3.1225e-17,21.571
0.18325,0,0,1,2,0.2,3.1225e-17,21.576
0.18325,0,0,1,2,0.2,3.1225e-17,21.58
0.18325,0,0,1,2,0.2,3.1225e-17,21.585
0.18325,0,0,1,2,0.2,3.1225e-17,21.589
0.18325,0,0,1,2,0.2,3.1225e-17,21.594
0.18325,0,0,1,2,0.2,3.1225e-17,21.598
0.18325,0,0,1,2,0.2,3.1225e-17,21.6
0.18325,0,0,1,2,0.2,3.1225e-17,21.603
0.18325,0,0,1,2,0.2,3.1225e-17,21.607
0.18325,0,0,1,2,0.2,3.1225e-17,21.612
0.18325,0,0,1,2,0.2,3.1225e-17,21.617
0.18325,0,0,1,2,0.2,3.1225e-17,21.621
0.18325,0,0,1,2,0.2,3.1225e-17,21.626
0.18325,0,0,1,2,0.2,3.1225e-17,21.63
0.18325,0,0,1,2,0.2,3.1225e-17,21.635
0.18325,0,0,1,2,0.2,3.1225e-17,21.639
0.18325,0,0,1,2,0.2,3.1225e-17,21.644
0.18325,0,0,1,2,0.2,3.1225e-17,21.648
0.18325,0,0,1,2,0.2,3.1225e-17,21.653
0.18325,0,0,1,2,0.2,3.1225e-17,21.658
0.18325,0,0,1,2,0.2,3.1225e-17,21.662
0.18325,0,0,1,2,0.2,3.1225e-17,21.667
0.18325,0,0,1,2,0.2,3.1225e-17,21.671
0.18325,0,0,1,2,0.2,3.1225e-17,21.676
0.18325,0,0,1,2,0.2,3.1225e-17,21.68
0.18325,0,0,1,2,0.2,3.1225e-17,21.685
0.18325,0,0,1,2,0.2,3.1225e-17,21.689
0.18325,0,0,1,2,0.2,3.1225e-17,21.694
0.18325,0,0,1,2,0.2,3.1225e-17,21.699
0.18325,0,0,1,2,0.2,3.1225e-17,21.7
0.18325,0,0,1,2,0.2,3.1225e-17,21.703
0.18325,0,0,1,2,0.2,3.1225e-17,21.708
0.18325,0,0,1,2,0.2,3.1225e-17,21.712
0.18325,0,0,1,2,0.2,3.1225e-17,21.717
0.18325,0,0,1,2,0.2,3.1225e-17,21.721
0.18325,0,0,1,2,0.2,3.1225e-17,21.726
0.18325,0,0,1,2,0.2,3.1225e-17,21.73
0.18325,0,0,1,2,0.2,3.1225e-17,21.735
