"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.18774,0,0,1,2,0.2,3.1225e-17,13.86
0.18774,0,0,1,2,0.2,3.1225e-17,13.872
0.18774,0,0,1,2,0.2,3.1225e-17,13.883
0.18774,0,0,1,2,0.2,3.1225e-17,13.894
0.18774,0,0,1,2,0.2,3.1225e-17,13.9
0.18774,0,0,1,2,0.2,3.1225e-17,13.906
0.18774,0,0,1,2,0.2,3.1225e-17,13.917
0.18774,0,0,1,2,0.2,3.1225e-17,13.928
0.18774,0,0,1,2,0.2,3.1225e-17,13.94
0.18774,0,0,1,2,0.2,3.1225e-17,13.951
0.18774,0,0,1,2,0.2,3.1225e-17,13.963
0.18774,0,0,1,2,0.2,3.1225e-17,13.974
0.18775,0,0,1,2,0.2,3.1225e-17,13.985
0.18775,0,0,1,2,0.2,3.1225e-17,13.997
0.18775,0,0,1,2,0.2,3.1225e-17,14
0.18775,0,0,1,2,0.2,3.1225e-17,14.008
0.18775,0,0,1,2,0.2,3.1225e-17,14.02
0.18775,0,0,1,2,0.2,3.1225e-17,14.031
0.18775,0,0,1,2,0.2,3.1225e-17,14.042
0.18775,0,0,1,2,0.2,3.1225e-17,14.054
0.18775,0,0,1,2,0.2,3.1225e-17,14.065
0.18775,0,0,1,2,0.2,3.1225e-17,14.077
0.18775,0,0,1,2,0.2,3.1225e-17,14.088
0.18775,0,0,1,2,0.2,3.1225e-17,14.099
0.18775,0,0,1,2,0.2,3.1225e-17,14.1
0.18775,0,0,1,2,0.2,3.1225e-17,14.111
0.18775,0,0,1,2,0.2,3.1225e-17,14.122
0.18775,0,0,1,2,0.2,3.1225e-17,14.133
0.18776,0,0,1,2,0.2,3.1225e-17,14.145
0.18776,0,0,1,2,0.2,3.1225e-17,14.156
0.18776,0,0,1,2,0.2,3.1225e-17,14.168
0.18776,0,0,1,2,0.2,3.1225e-17,14.179
0.18776,0,0,1,2,0.2,3.1225e-17,14.19
0.18776,0,0,1,2,0.2,3.1225e-17,14.2
0.18776,0,0,1,2,0.2,3.1225e-17,14.202
0.18776,0,0,1,2,0.2,3.1225e-17,14.213
0.18776,0,0,1,2,0.2,3.1225e-17,14.225
0.18776,0,0,1,2,0.2,3.1225e-17,14.236
0.18776,0,0,1,2,0.2,3.1225e-17,14.247
0.18776,0,0,1,2,0.2,3.1225e-17,14.259
0.18776,0,0,1,2,0.2,3.1225e-17,14.27
0.18776,0,0,1,2,0.2,3.1225e-17,14.281
0.18776,0,0,1,2,0.2,3.1225e-17,14.293
0.18776,0,0,1,2,0.2,3.1225e-17,14.3
0.18776,0,0,1,2,0.2,3.1225e-17,14.304
0.18776,0,0,1,2,0.2,3.1225e-17,14.316
0.18777,0,0,1,2,0.2,3.1225e-17,14.327
0.18777,0,0,1,2,0.2,3.1225e-17,14.338
0.18777,0,0,1,2,0.2,3.1225e-17,14.35
0.18777,0,0,1,2,0.2,3.1225e-17,14.361
0.18777,0,0,1,2,0.2,3.1225e-17,14.373
0.18777,0,0,1,2,0.2,3.1225e-17,14.384
0.18777,0,0,1,2,0.2,3.1225e-17,14.395
0.18777,0,0,1,2,0.2,3.1225e-17,14.4
0.18777,0,0,1,2,0.2,3.1225e-17,14.407
0.18777,0,0,1,2,0.2,3.1225e-17,14.418
0.18777,0,0,1,2,0.2,3.1225e-17,14.43
0.18777,0,0,1,2,0.2,3.1225e-17,14.441
0.18777,0,0,1,2,0.2,3.1225e-17,14.452
0.18777,0,0,1,2,0.2,3.1225e-17,14.464
0.18777,0,0,1,2,0.2,3.1225e-17,14.475
0.18777,0,0,1,2,0.2,3.1225e-17,14.486
0.18777,0,0,1,2,0.2,3.1225e-17,14.498
0.18777,0,0,1,2,0.2,3.1225e-17,14.5
0.18777,0,0,1,2,0.2,3.1225e-17,14.509
0.18777,0,0,1,2,0.2,3.1225e-17,14.521
0.18777,0,0,1,2,0.2,3.1225e-17,14.532
0.18777,0,0,1,2,0.2,3.1225e-17,14.543
0.18777,0,0,1,2,0.2,3.1225e-17,14.555
0.18778,0,0,1,2,0.2,3.1225e-17,14.566
0.18778,0,0,1,2,0.2,3.1225e-17,14.578
0.18778,0,0,1,2,0.2,3.1225e-17,14.589
0.18778,0,0,1,2,0.2,3.1225e-17,14.6
0.18778,0,0,1,2,0.2,3.1225e-17,14.6
0.18778,0,0,1,2,0.2,3.1225e-17,14.612
0.18778,0,0,1,2,0.2,3.1225e-17,14.623
0.18778,0,0,1,2,0.2,3.1225e-17,14.635
0.18778,0,0,1,2,0.2,3.1225e-17,14.646
0.18778,0,0,1,2,0.2,3.1225e-17,14.657
0.18778,0,0,1,2,0.2,3.1225e-17,14.669
0.18778,0,0,1,2,0.2,3.1225e-17,14.68
0.18778,0,0,1,2,0.2,3.1225e-17,14.691
0.18778,0,0,1,2,0.2,3.1225e-17,14.7
0.18778,0,0,1,2,0.2,3.1225e-17,14.703
0.18778,0,0,1,2,0.2,3.1225e-17,14.714
0.18778,0,0,1,2,0.2,3.1225e-17,14.726
0.18778,0,0,1,2,0.2,3.1225e-17,14.737
0.18778,0,0,1,2,0.2,3.1225e-17,14.748
0.18778,0,0,1,2,0.2,3.1225e-17,14.76
0.18778,0,0,1,2,0.2,3.1225e-17,14.771
0.18778,0,0,1,2,0.2,3.1225e-17,14.783
0.18778,0,0,1,2,0.2,3.1225e-17,14.794
0.18778,0,0,1,2,0.2,3.1225e-17,14.8
0.18778,0,0,1,2,0.2,3.1225e-17,14.805
0.18778,0,0,1,2,0.2,3.1225e-17,14.817
0.18778,0,0,1,2,0.2,3.1225e-17,14.828
0.18778,0,0,1,2,0.2,3.1225e-17,14.84
0.18778,0,0,1,2,0.2,3.1225e-17,14.851
0.18778,0,0,1,2,0.2,3.1225e-17,14.862
0.18778,0,0,1,2,0.2,3.1225e-17,14.874
0.18779,0,0,1,2,0.2,3.1225e-17,14.885
0.18779,0,0,1,2,0.2,3.1225e-17,14.896
0.18779,0,0,1,2,0.2,3.1225e-17,14.9
0.18779,0,0,1,2,0.2,3.1225e-17,14.908
0.18779,0,0,1,2,0.2,3.1225e-17,14.919
0.18779,0,0,1,2,0.2,3.1225e-17,14.931
0.18779,0,0,1,2,0.2,3.1225e-17,14.942
0.18779,0,0,1,2,0.2,3.1225e-17,14.953
0.18779,0,0,1,2,0.2,3.1225e-17,14.965
0.18779,0,0,1,2,0.2,3.1225e-17,14.976
0.18779,0,0,1,2,0.2,3.1225e-17,14.988
0.18779,0,0,1,2,0.2,3.1225e-17,14.999
0.18779,0,0,1,2,0.2,3.1225e-17,15
0.18779,0,0,1,2,0.2,3.1225e-17,15.011
0.18779,0,0,1,2,0.2,3.1225e-17,15.023
0.18779,0,0,1,2,0.2,3.1225e-17,15.034
0.18779,0,0,1,2,0.2,3.1225e-17,15.046
0.18779,0,0,1,2,0.2,3.1225e-17,15.057
0.18779,0,0,1,2,0.2,3.1225e-17,15.068
0.18779,0,0,1,2,0.2,3.1225e-17,15.08
0.18779,0,0,1,2,0.2,3.1225e-17,15.091
0.18779,0,0,1,2,0.2,3.1225e-17,15.1
0.18779,0,0,1,2,0.2,3.1225e-17,15.102
0.18779,0,0,1,2,0.2,3.1225e-17,15.114
0.18779,0,0,1,2,0.2,3.1225e-17,15.125
0.18779,0,0,1,2,0.2,3.1225e-17,15.137
0.18779,0,0,1,2,0.2,3.1225e-17,15.148
0.18779,0,0,1,2,0.2,3.1225e-17,15.159
0.18779,0,0,1,2,0.2,3.1225e-17,15.171
0.18779,0,0,1,2,0.2,3.1225e-17,15.182
0.18779,0,0,1,2,0.2,3.1225e-17,15.194
0.18779,0,0,1,2,0.2,3.1225e-17,15.2
0.18779,0,0,1,2,0.2,3.1225e-17,15.205
0.18779,0,0,1,2,0.2,3.1225e-17,15.216
0.18779,0,0,1,2,0.2,3.1225e-17,15.228
0.18779,0,0,1,2,0.2,3.1225e-17,15.239
0.18779,0,0,1,2,0.2,3.1225e-17,15.251
0.18779,0,0,1,2,0.2,3.1225e-17,15.262
0.18779,0,0,1,2,0.2,3.1225e-17,15.273
0.18779,0,0,1,2,0.2,3.1225e-17,15.285
0.18779,0,0,1,2,0.2,3.1225e-17,15.296
0.18779,0,0,1,2,0.2,3.1225e-17,15.3
0.18779,0,0,1,2,0.2,3.1225e-17,15.307
0.18779,0,0,1,2,0.2,3.1225e-17,15.319
0.18779,0,0,1,2,0.2,3.1225e-17,15.33
0.18779,0,0,1,2,0.2,3.1225e-17,15.342
0.18779,0,0,1,2,0.2,3.1225e-17,15.353
0.18779,0,0,1,2,0.2,3.1225e-17,15.364
0.18779,0,0,1,2,0.2,3.1225e-17,15.376
0.18779,0,0,1,2,0.2,3.1225e-17,15.387
0.1878,0,0,1,2,0.2,3.1225e-17,15.399
0.1878,0,0,1,2,0.2,3.1225e-17,15.4
0.1878,0,0,1,2,0.2,3.1225e-17,15.41
0.1878,0,0,1,2,0.2,3.1225e-17,15.421
0.1878,0,0,1,2,0.2,3.1225e-17,15.433
0.1878,0,0,1,2,0.2,3.1225e-17,15.444
0.1878,0,0,1,2,0.2,3.1225e-17,15.456
0.1878,0,0,1,2,0.2,3.1225e-17,15.467
0.1878,0,0,1,2,0.2,3.1225e-17,15.478
0.1878,0,0,1,2,0.2,3.1225e-17,15.49
0.1878,0,0,1,2,0.2,3.1225e-17,15.5
0.1878,0,0,1,2,0.2,3.1225e-17,15.501
0.1878,0,0,1,2,0.2,3.1225e-17,15.512
0.1878,0,0,1,2,0.2,3.1225e-17,15.524
0.1878,0,0,1,2,0.2,3.1225e-17,15.535
0.1878,0,0,1,2,0.2,3.1225e-17,15.547
0.1878,0,0,1,2,0.2,3.1225e-17,15.558
0.1878,0,0,1,2,0.2,3.1225e-17,15.569
0.1878,0,0,1,2,0.2,3.1225e-17,15.581
0.1878,0,0,1,2,0.2,3.1225e-17,15.592
0.1878,0,0,1,2,0.2,3.1225e-17,15.6
0.1878,0,0,1,2,0.2,3.1225e-17,15.604
0.1878,0,0,1,2,0.2,3.1225e-17,15.615
0.1878,0,0,1,2,0.2,3.1225e-17,15.626
0.1878,0,0,1,2,0.2,3.1225e-17,15.638
0.1878,0,0,1,2,0.2,3.1225e-17,15.649
0.1878,0,0,1,2,0.2,3.1225e-17,15.661
0.1878,0,0,1,2,0.2,3.1225e-17,15.672
0.1878,0,0,1,2,0.2,3.1225e-17,15.683
0.1878,0,0,1,2,0.2,3.1225e-17,15.695
0.1878,0,0,1,2,0.2,3.1225e-17,15.7
0.1878,0,0,1,2,0.2,3.1225e-17,15.706
0.1878,0,0,1,2,0.2,3.1225e-17,15.717
0.1878,0,0,1,2,0.2,3.1225e-17,15.729
0.1878,0,0,1,2,0.2,3.1225e-17,15.74
0.1878,0,0,1,2,0.2,3.1225e-17,15.752
0.1878,0,0,1,2,0.2,3.1225e-17,15.763
0.1878,0,0,1,2,0.2,3.1225e-17,15.774
0.1878,0,0,1,2,0.2,3.1225e-17,15.786
0.1878,0,0,1,2,0.2,3.1225e-17,15.797
0.1878,0,0,1,2,0.2,3.1225e-17,15.8
0.1878,0,0,1,2,0.2,3.1225e-17,15.809
0.1878,0,0,1,2,0.2,3.1225e-17,15.82
0.1878,0,0,1,2,0.2,3.1225e-17,15.831
0.1878,0,0,1,2,0.2,3.1225e-17,15.843
0.1878,0,0,1,2,0.2,3.1225e-17,15.854
0.1878,0,0,1,2,0.2,3.1225e-17,15.866
0.1878,0,0,1,2,0.2,3.1225e-17,15.877
0.1878,0,0,1,2,0.2,3.1225e-17,15.888
0.1878,0,0,1,2,0.2,3.1225e-17,15.9
0.1878,0,0,1,2,0.2,3.1225e-17,15.9
0.1878,0,0,1,2,0.2,3.1225e-17,15.911
0.1878,0,0,1,2,0.2,3.1225e-17,15.922
0.1878,0,0,1,2,0.2,3.1225e-17,15.934
0.1878,0,0,1,2,0.2,3.1225e-17,15.945
0.1878,0,0,1,2,0.2,3.1225e-17,15.957
0.1878,0,0,1,2,0.2,3.1225e-17,15.968
0.1878,0,0,1,2,0.2,3.1225e-17,15.979
0.1878,0,0,1,2,0.2,3.1225e-17,15.991
0.1878,0,0,1,2,0.2,3.1225e-17,16
0.1878,0,0,1,2,0.2,3.1225e-17,16.002
0.1878,0,0,1,2,0.2,3.1225e-17,16.014
0.1878,0,0,1,2,0.2,3.1225e-17,16.025
0.1878,0,0,1,2,0.2,3.1225e-17,16.036
0.1878,0,0,1,2,0.2,3.1225e-17,16.048
0.1878,0,0,1,2,0.2,3.1225e-17,16.059
0.1878,0,0,1,2,0.2,3.1225e-17,16.07
0.1878,0,0,1,2,0.2,3.1225e-17,16.082
0.1878,0,0,1,2,0.2,3.1225e-17,16.093
0.1878,0,0,1,2,0.2,3.1225e-17,16.1
0.1878,0,0,1,2,0.2,3.1225e-17,16.105
0.1878,0,0,1,2,0.2,3.1225e-17,16.116
0.1878,0,0,1,2,0.2,3.1225e-17,16.127
0.1878,0,0,1,2,0.2,3.1225e-17,16.139
0.1878,0,0,1,2,0.2,3.1225e-17,16.15
0.1878,0,0,1,2,0.2,3.1225e-17,16.162
0.1878,0,0,1,2,0.2,3.1225e-17,16.173
0.1878,0,0,1,2,0.2,3.1225e-17,16.184
0.1878,0,0,1,2,0.2,3.1225e-17,16.196
0.1878,0,0,1,2,0.2,3.1225e-17,16.2
0.1878,0,0,1,2,0.2,3.1225e-17,16.207
0.1878,0,0,1,2,0.2,3.1225e-17,16.219
0.1878,0,0,1,2,0.2,3.1225e-17,16.23
0.1878,0,0,1,2,0.2,3.1225e-17,16.241
0.1878,0,0,1,2,0.2,3.1225e-17,16.253
0.1878,0,0,1,2,0.2,3.1225e-17,16.264
0.1878,0,0,1,2,0.2,3.1225e-17,16.275
0.1878,0,0,1,2,0.2,3.1225e-17,16.287
0.1878,0,0,1,2,0.2,3.1225e-17,16.298
0.1878,0,0,1,2,0.2,3.1225e-17,16.3
0.1878,0,0,1,2,0.2,3.1225e-17,16.31
0.1878,0,0,1,2,0.2,3.1225e-17,16.321
0.1878,0,0,1,2,0.2,3.1225e-17,16.332
0.1878,0,0,1,2,0.2,3.1225e-17,16.344
0.1878,0,0,1,2,0.2,3.1225e-17,16.355
0.1878,0,0,1,2,0.2,3.1225e-17,16.367
0.1878,0,0,1,2,0.2,3.1225e-17,16.378
0.1878,0,0,1,2,0.2,3.1225e-17,16.389
0.1878,0,0,1,2,0.2,3.1225e-17,16.4
0.1878,0,0,1,2,0.2,3.1225e-17,16.401
0.1878,0,0,1,2,0.2,3.1225e-17,16.412
0.1878,0,0,1,2,0.2,3.1225e-17,16.424
0.1878,0,0,1,2,0.2,3.1225e-17,16.435
0.1878,0,0,1,2,0.2,3.1225e-17,16.446
0.1878,0,0,1,2,0.2,3.1225e-17,16.458
0.1878,0,0,1,2,0.2,3.1225e-17,16.469
0.1878,0,0,1,2,0.2,3.1225e-17,16.48
0.1878,0,0,1,2,0.2,3.1225e-17,16.492
0.1878,0,0,1,2,0.2,3.1225e-17,16.5
0.1878,0,0,1,2,0.2,3.1225e-17,16.503
0.1878,0,0,1,2,0.2,3.1225e-17,16.515
0.1878,0,0,1,2,0.2,3.1225e-17,16.526
0.1878,0,0,1,2,0.2,3.1225e-17,16.537
0.1878,0,0,1,2,0.2,3.1225e-17,16.549
0.1878,0,0,1,2,0.2,3.1225e-17,16.56
0.1878,0,0,1,2,0.2,3.1225e-17,16.572
0.1878,0,0,1,2,0.2,3.1225e-17,16.583
0.1878,0,0,1,2,0.2,3.1225e-17,16.594
0.1878,0,0,1,2,0.2,3.1225e-17,16.6
0.1878,0,0,1,2,0.2,3.1225e-17,16.606
0.1878,0,0,1,2,0.2,3.1225e-17,16.617
0.1878,0,0,1,2,0.2,3.1225e-17,16.629
0.1878,0,0,1,2,0.2,3.1225e-17,16.64
0.1878,0,0,1,2,0.2,3.1225e-17,16.651
0.18781,0,0,1,2,0.2,3.1225e-17,16.663
0.18781,0,0,1,2,0.2,3.1225e-17,16.674
0.18781,0,0,1,2,0.2,3.1225e-17,16.685
0.18781,0,0,1,2,0.2,3.1225e-17,16.697
0.18781,0,0,1,2,0.2,3.1225e-17,16.7
0.18781,0,0,1,2,0.2,3.1225e-17,16.708
0.18781,0,0,1,2,0.2,3.1225e-17,16.72
0.18781,0,0,1,2,0.2,3.1225e-17,16.731
0.18781,0,0,1,2,0.2,3.1225e-17,16.742
0.18781,0,0,1,2,0.2,3.1225e-17,16.754
0.18781,0,0,1,2,0.2,3.1225e-17,16.765
0.18781,0,0,1,2,0.2,3.1225e-17,16.777
0.18781,0,0,1,2,0.2,3.1225e-17,16.788
0.18781,0,0,1,2,0.2,3.1225e-17,16.799
0.18781,0,0,1,2,0.2,3.1225e-17,16.8
0.18781,0,0,1,2,0.2,3.1225e-17,16.811
0.18781,0,0,1,2,0.2,3.1225e-17,16.822
0.18781,0,0,1,2,0.2,3.1225e-17,16.834
0.18781,0,0,1,2,0.2,3.1225e-17,16.845
0.18781,0,0,1,2,0.2,3.1225e-17,16.856
0.18781,0,0,1,2,0.2,3.1225e-17,16.868
0.18781,0,0,1,2,0.2,3.1225e-17,16.879
0.18781,0,0,1,2,0.2,3.1225e-17,16.89
0.18781,0,0,1,2,0.2,3.1225e-17,16.9
0.18781,0,0,1,2,0.2,3.1225e-17,16.902
0.18781,0,0,1,2,0.2,3.1225e-17,16.913
0.18781,0,0,1,2,0.2,3.1225e-17,16.925
0.18781,0,0,1,2,0.2,3.1225e-17,16.936
0.18781,0,0,1,2,0.2,3.1225e-17,16.947
0.18781,0,0,1,2,0.2,3.1225e-17,16.959
0.18781,0,0,1,2,0.2,3.1225e-17,16.97
0.18781,0,0,1,2,0.2,3.1225e-17,16.982
0.18781,0,0,1,2,0.2,3.1225e-17,16.993
0.18781,0,0,1,2,0.2,3.1225e-17,17
0.18781,0,0,1,2,0.2,3.1225e-17,17.004
0.18781,0,0,1,2,0.2,3.1225e-17,17.016
0.18781,0,0,1,2,0.2,3.1225e-17,17.027
0.18781,0,0,1,2,0.2,3.1225e-17,17.038
0.18781,0,0,1,2,0.2,3.1225e-17,17.05
0.18781,0,0,1,2,0.2,3.1225e-17,17.061
0.18781,0,0,1,2,0.2,3.1225e-17,17.073
0.18781,0,0,1,2,0.2,3.1225e-17,17.084
0.18781,0,0,1,2,0.2,3.1225e-17,17.095
0.18781,0,0,1,2,0.2,3.1225e-17,17.1
0.18781,0,0,1,2,0.2,3.1225e-17,17.107
0.18781,0,0,1,2,0.2,3.1225e-17,17.118
0.18781,0,0,1,2,0.2,3.1225e-17,17.13
0.18781,0,0,1,2,0.2,3.1225e-17,17.141
0.18781,0,0,1,2,0.2,3.1225e-17,17.152
0.18781,0,0,1,2,0.2,3.1225e-17,17.164
0.18781,0,0,1,2,0.2,3.1225e-17,17.175
0.18781,0,0,1,2,0.2,3.1225e-17,17.187
0.18781,0,0,1,2,0.2,3.1225e-17,17.198
0.18781,0,0,1,2,0.2,3.1225e-17,17.2
0.18781,0,0,1,2,0.2,3.1225e-17,17.209
0.18781,0,0,1,2,0.2,3.1225e-17,17.221
0.18781,0,0,1,2,0.2,3.1225e-17,17.232
0.18781,0,0,1,2,0.2,3.1225e-17,17.243
0.18781,0,0,1,2,0.2,3.1225e-17,17.255
0.18781,0,0,1,2,0.2,3.1225e-17,17.266
0.18781,0,0,1,2,0.2,3.1225e-17,17.278
0.18781,0,0,1,2,0.2,3.1225e-17,17.289
0.18781,0,0,1,2,0.2,3.1225e-17,17.3
0.18781,0,0,1,2,0.2,3.1225e-17,17.3
0.18781,0,0,1,2,0.2,3.1225e-17,17.312
0.18781,0,0,1,2,0.2,3.1225e-17,17.323
0.18781,0,0,1,2,0.2,3.1225e-17,17.335
0.18781,0,0,1,2,0.2,3.1225e-17,17.346
0.18781,0,0,1,2,0.2,3.1225e-17,17.357
0.18781,0,0,1,2,0.2,3.1225e-17,17.369
0.18781,0,0,1,2,0.2,3.1225e-17,17.38
0.18781,0,0,1,2,0.2,3.1225e-17,17.392
0.18781,0,0,1,2,0.2,3.1225e-17,17.4
0.18781,0,0,1,2,0.2,3.1225e-17,17.403
0.18781,0,0,1,2,0.2,3.1225e-17,17.414
0.18781,0,0,1,2,0.2,3.1225e-17,17.426
0.18781,0,0,1,2,0.2,3.1225e-17,17.437
0.18781,0,0,1,2,0.2,3.1225e-17,17.448
0.18781,0,0,1,2,0.2,3.1225e-17,17.46
0.18781,0,0,1,2,0.2,3.1225e-17,17.471
0.18781,0,0,1,2,0.2,3.1225e-17,17.483
0.18781,0,0,1,2,0.2,3.1225e-17,17.494
0.18781,0,0,1,2,0.2,3.1225e-17,17.5
0.18781,0,0,1,2,0.2,3.1225e-17,17.505
0.18781,0,0,1,2,0.2,3.1225e-17,17.517
0.18781,0,0,1,2,0.2,3.1225e-17,17.528
0.18781,0,0,1,2,0.2,3.1225e-17,17.54
0.18781,0,0,1,2,0.2,3.1225e-17,17.551
0.18781,0,0,1,2,0.2,3.1225e-17,17.562
0.18781,0,0,1,2,0.2,3.1225e-17,17.574
0.18781,0,0,1,2,0.2,3.1225e-17,17.585
0.18781,0,0,1,2,0.2,3.1225e-17,17.597
0.18781,0,0,1,2,0.2,3.1225e-17,17.6
0.18781,0,0,1,2,0.2,3.1225e-17,17.608
0.18781,0,0,1,2,0.2,3.1225e-17,17.619
0.18781,0,0,1,2,0.2,3.1225e-17,17.631
0.18781,0,0,1,2,0.2,3.1225e-17,17.642
0.18781,0,0,1,2,0.2,3.1225e-17,17.653
0.18781,0,0,1,2,0.2,3.1225e-17,17.665
0.18781,0,0,1,2,0.2,3.1225e-17,17.676
0.18781,0,0,1,2,0.2,3.1225e-17,17.688
0.18781,0,0,1,2,0.2,3.1225e-17,17.699
0.18781,0,0,1,2,0.2,3.1225e-17,17.7
0.18781,0,0,1,2,0.2,3.1225e-17,17.71
0.18781,0,0,1,2,0.2,3.1225e-17,17.722
0.18781,0,0,1,2,0.2,3.1225e-17,17.733
0.18781,0,0,1,2,0.2,3.1225e-17,17.745
0.18781,0,0,1,2,0.2,3.1225e-17,17.756
0.18781,0,0,1,2,0.2,3.1225e-17,17.767
0.18781,0,0,1,2,0.2,3.1225e-17,17.779
0.18781,0,0,1,2,0.2,3.1225e-17,17.79
0.18781,0,0,1,2,0.2,3.1225e-17,17.8
0.18781,0,0,1,2,0.2,3.1225e-17,17.802
0.18781,0,0,1,2,0.2,3.1225e-17,17.813
0.18781,0,0,1,2,0.2,3.1225e-17,17.824
0.18781,0,0,1,2,0.2,3.1225e-17,17.836
0.18781,0,0,1,2,0.2,3.1225e-17,17.847
0.18781,0,0,1,2,0.2,3.1225e-17,17.858
0.18781,0,0,1,2,0.2,3.1225e-17,17.87
0.18781,0,0,1,2,0.2,3.1225e-17,17.881
0.18781,0,0,1,2,0.2,3.1225e-17,17.893
0.18781,0,0,1,2,0.2,3.1225e-17,17.9
0.18781,0,0,1,2,0.2,3.1225e-17,17.904
0.18781,0,0,1,2,0.2,3.1225e-17,17.915
0.18781,0,0,1,2,0.2,3.1225e-17,17.927
0.18781,0,0,1,2,0.2,3.1225e-17,17.938
0.18781,0,0,1,2,0.2,3.1225e-17,17.95
0.18781,0,0,1,2,0.2,3.1225e-17,17.961
0.18781,0,0,1,2,0.2,3.1225e-17,17.972
0.18781,0,0,1,2,0.2,3.1225e-17,17.984
0.18781,0,0,1,2,0.2,3.1225e-17,17.995
0.18781,0,0,1,2,0.2,3.1225e-17,18
0.18781,0,0,1,2,0.2,3.1225e-17,18.006
0.18781,0,0,1,2,0.2,3.1225e-17,18.018
0.18781,0,0,1,2,0.2,3.1225e-17,18.029
0.18781,0,0,1,2,0.2,3.1225e-17,18.041
0.18781,0,0,1,2,0.2,3.1225e-17,18.052
0.18781,0,0,1,2,0.2,3.1225e-17,18.063
0.18781,0,0,1,2,0.2,3.1225e-17,18.075
0.18781,0,0,1,2,0.2,3.1225e-17,18.086
0.18781,0,0,1,2,0.2,3.1225e-17,18.098
0.18781,0,0,1,2,0.2,3.1225e-17,18.1
0.18781,0,0,1,2,0.2,3.1225e-17,18.109
0.18781,0,0,1,2,0.2,3.1225e-17,18.12
0.18781,0,0,1,2,0.2,3.1225e-17,18.132
0.18781,0,0,1,2,0.2,3.1225e-17,18.143
0.18781,0,0,1,2,0.2,3.1225e-17,18.155
0.18781,0,0,1,2,0.2,3.1225e-17,18.166
0.18781,0,0,1,2,0.2,3.1225e-17,18.177
0.18781,0,0,1,2,0.2,3.1225e-17,18.189
0.18781,0,0,1,2,0.2,3.1225e-17,18.2
0.18781,0,0,1,2,0.2,3.1225e-17,18.2
0.18781,0,0,1,2,0.2,3.1225e-17,18.211
0.18781,0,0,1,2,0.2,3.1225e-17,18.223
0.18781,0,0,1,2,0.2,3.1225e-17,18.234
0.18781,0,0,1,2,0.2,3.1225e-17,18.246
0.18781,0,0,1,2,0.2,3.1225e-17,18.257
0.18781,0,0,1,2,0.2,3.1225e-17,18.268
0.18781,0,0,1,2,0.2,3.1225e-17,18.28
0.18781,0,0,1,2,0.2,3.1225e-17,18.291
0.18781,0,0,1,2,0.2,3.1225e-17,18.3
0.18781,0,0,1,2,0.2,3.1225e-17,18.303
0.18781,0,0,1,2,0.2,3.1225e-17,18.314
0.18781,0,0,1,2,0.2,3.1225e-17,18.325
0.18781,0,0,1,2,0.2,3.1225e-17,18.337
0.18781,0,0,1,2,0.2,3.1225e-17,18.348
0.18781,0,0,1,2,0.2,3.1225e-17,18.36
0.18781,0,0,1,2,0.2,3.1225e-17,18.371
0.18781,0,0,1,2,0.2,3.1225e-17,18.382
0.18781,0,0,1,2,0.2,3.1225e-17,18.394
0.18781,0,0,1,2,0.2,3.1225e-17,18.4
0.18781,0,0,1,2,0.2,3.1225e-17,18.405
0.18781,0,0,1,2,0.2,3.1225e-17,18.416
0.18781,0,0,1,2,0.2,3.1225e-17,18.428
0.18781,0,0,1,2,0.2,3.1225e-17,18.439
0.18781,0,0,1,2,0.2,3.1225e-17,18.451
0.18781,0,0,1,2,0.2,3.1225e-17,18.462
0.18781,0,0,1,2,0.2,3.1225e-17,18.473
0.18781,0,0,1,2,0.2,3.1225e-17,18.485
0.18781,0,0,1,2,0.2,3.1225e-17,18.496
0.18781,0,0,1,2,0.2,3.1225e-17,18.5
0.18781,0,0,1,2,0.2,3.1225e-17,18.508
0.18781,0,0,1,2,0.2,3.1225e-17,18.519
0.18781,0,0,1,2,0.2,3.1225e-17,18.53
0.18781,0,0,1,2,0.2,3.1225e-17,18.542
0.18781,0,0,1,2,0.2,3.1225e-17,18.553
0.18781,0,0,1,2,0.2,3.1225e-17,18.565
0.18781,0,0,1,2,0.2,3.1225e-17,18.576
0.18781,0,0,1,2,0.2,3.1225e-17,18.587
0.18781,0,0,1,2,0.2,3.1225e-17,18.599
0.18781,0,0,1,2,0.2,3.1225e-17,18.6
0.18781,0,0,1,2,0.2,3.1225e-17,18.61
0.18781,0,0,1,2,0.2,3.1225e-17,18.621
0.18781,0,0,1,2,0.2,3.1225e-17,18.633
0.18781,0,0,1,2,0.2,3.1225e-17,18.644
0.18781,0,0,1,2,0.2,3.1225e-17,18.656
0.18781,0,0,1,2,0.2,3.1225e-17,18.667
0.18781,0,0,1,2,0.2,3.1225e-17,18.678
0.18781,0,0,1,2,0.2,3.1225e-17,18.69
0.18781,0,0,1,2,0.2,3.1225e-17,18.7
0.18781,0,0,1,2,0.2,3.1225e-17,18.701
0.18781,0,0,1,2,0.2,3.1225e-17,18.713
0.18781,0,0,1,2,0.2,3.1225e-17,18.724
0.18781,0,0,1,2,0.2,3.1225e-17,18.735
0.18781,0,0,1,2,0.2,3.1225e-17,18.747
0.18781,0,0,1,2,0.2,3.1225e-17,18.758
0.18781,0,0,1,2,0.2,3.1225e-17,18.77
