"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
1.2067,0,0,1,1,0.5,3.1225e-17,12.386
1.2067,0,0,1,1,0.5,3.1225e-17,12.391
1.2067,0,0,1,1,0.5,3.1225e-17,12.395
1.2067,0,0,1,1,0.5,3.1225e-17,12.4
1.2067,0,0,1,1,0.5,3.1225e-17,12.4
1.2067,0,0,1,1,0.5,3.1225e-17,12.404
1.2067,0,0,1,1,0.5,3.1225e-17,12.409
1.2067,0,0,1,1,0.5,3.1225e-17,12.413
1.2067,0,0,1,1,0.5,3.1225e-17,12.418
1.2067,0,0,1,1,0.5,3.1225e-17,12.423
1.2067,0,0,1,1,0.5,3.1225e-17,12.427
1.2067,0,0,1,1,0.5,3.1225e-17,12.432
1.2067,0,0,1,1,0.5,3.1225e-17,12.436
1.2067,0,0,1,1,0.5,3.1225e-17,12.441
1.2067,0,0,1,1,0.5,3.1225e-17,12.445
1.2067,0,0,1,1,0.5,3.1225e-17,12.45
1.2067,0,0,1,1,0.5,3.1225e-17,12.454
1.2067,0,0,1,1,0.5,3.1225e-17,12.459
1.2067,0,0,1,1,0.5,3.1225e-17,12.464
1.2067,0,0,1,1,0.5,3.1225e-17,12.468
1.2067,0,0,1,1,0.5,3.1225e-17,12.473
1.2067,0,0,1,1,0.5,3.1225e-17,12.477
1.2067,0,0,1,1,0.5,3.1225e-17,12.482
1.2067,0,0,1,1,0.5,3.1225e-17,12.486
1.2067,0,0,1,1,0.5,3.1225e-17,12.491
1.2067,0,0,1,1,0.5,3.1225e-17,12.495
1.2067,0,0,1,1,0.5,3.1225e-17,12.5
1.2067,0,0,1,1,0.5,3.1225e-17,12.505
1.2067,0,0,1,1,0.5,3.1225e-17,12.509
1.2067,0,0,1,1,0.5,3.1225e-17,12.514
1.2067,0,0,1,1,0.5,3.1225e-17,12.518
1.2067,0,0,1,1,0.5,3.1225e-17,12.523
1.2067,0,0,1,1,0.5,3.1225e-17,12.527
1.2067,0,0,1,1,0.5,3.1225e-17,12.532
1.2067,0,0,1,1,0.5,3.1225e-17,12.536
1.2067,0,0,1,1,0.5,3.1225e-17,12.541
1.2067,0,0,1,1,0.5,3.1225e-17,12.546
1.2067,0,0,1,1,0.5,3.1225e-17,12.55
1.2067,0,0,1,1,0.5,3.1225e-17,12.555
1.2067,0,0,1,1,0.5,3.1225e-17,12.559
1.2067,0,0,1,1,0.5,3.1225e-17,12.564
1.2067,0,0,1,1,0.5,3.1225e-17,12.568
1.2067,0,0,1,1,0.5,3.1225e-17,12.573
1.2067,0,0,1,1,0.5,3.1225e-17,12.577
1.2067,0,0,1,1,0.5,3.1225e-17,12.582
1.2067,0,0,1,1,0.5,3.1225e-17,12.587
1.2067,0,0,1,1,0.5,3.1225e-17,12.591
1.2067,0,0,1,1,0.5,3.1225e-17,12.596
1.2067,0,0,1,1,0.5,3.1225e-17,12.6
1.2067,0,0,1,1,0.5,3.1225e-17,12.6
1.2067,0,0,1,1,0.5,3.1225e-17,12.605
1.2067,0,0,1,1,0.5,3.1225e-17,12.609
1.2067,0,0,1,1,0.5,3.1225e-17,12.614
1.2067,0,0,1,1,0.5,3.1225e-17,12.618
1.2067,0,0,1,1,0.5,3.1225e-17,12.623
1.2067,0,0,1,1,0.5,3.1225e-17,12.628
1.2067,0,0,1,1,0.5,3.1225e-17,12.632
1.2067,0,0,1,1,0.5,3.1225e-17,12.637
1.2067,0,0,1,1,0.5,3.1225e-17,12.641
1.2067,0,0,1,1,0.5,3.1225e-17,12.646
1.2067,0,0,1,1,0.5,3.1225e-17,12.65
1.2067,0,0,1,1,0.5,3.1225e-17,12.655
1.2067,0,0,1,1,0.5,3.1225e-17,12.659
1.2067,0,0,1,1,0.5,3.1225e-17,12.664
1.2067,0,0,1,1,0.5,3.1225e-17,12.669
1.2067,0,0,1,1,0.5,3.1225e-17,12.673
1.2067,0,0,1,1,0.5,3.1225e-17,12.678
1.2067,0,0,1,1,0.5,3.1225e-17,12.682
1.2067,0,0,1,1,0.5,3.1225e-17,12.687
1.2067,0,0,1,1,0.5,3.1225e-17,12.691
1.2067,0,0,1,1,0.5,3.1225e-17,12.696
1.2067,0,0,1,1,0.5,3.1225e-17,12.7
1.2067,0,0,1,1,0.5,3.1225e-17,12.7
1.2067,0,0,1,1,0.5,3.1225e-17,12.705
1.2067,0,0,1,1,0.5,3.1225e-17,12.709
1.2067,0,0,1,1,0.5,3.1225e-17,12.714
1.2067,0,0,1,1,0.5,3.1225e-17,12.719
1.2067,0,0,1,1,0.5,3.1225e-17,12.723
1.2067,0,0,1,1,0.5,3.1225e-17,12.728
1.2067,0,0,1,1,0.5,3.1225e-17,12.732
1.2067,0,0,1,1,0.5,3.1225e-17,12.737
1.2067,0,0,1,1,0.5,3.1225e-17,12.741
1.2067,0,0,1,1,0.5,3.1225e-17,12.746
1.2067,0,0,1,1,0.5,3.1225e-17,12.75
1.2067,0,0,1,1,0.5,3.1225e-17,12.755
1.2067,0,0,1,1,0.5,3.1225e-17,12.76
1.2067,0,0,1,1,0.5,3.1225e-17,12.764
1.2067,0,0,1,1,0.5,3.1225e-17,12.769
1.2067,0,0,1,1,0.5,3.1225e-17,12.773
1.2067,0,0,1,1,0.5,3.1225e-17,12.778
1.2067,0,0,1,1,0.5,3.1225e-17,12.782
1.2067,0,0,1,1,0.5,3.1225e-17,12.787
1.2067,0,0,1,1,0.5,3.1225e-17,12.791
1.2067,0,0,1,1,0.5,3.1225e-17,12.796
1.2067,0,0,1,1,0.5,3.1225e-17,12.8
1.2067,0,0,1,1,0.5,3.1225e-17,12.801
1.2067,0,0,1,1,0.5,3.1225e-17,12.805
1.2067,0,0,1,1,0.5,3.1225e-17,12.81
1.2067,0,0,1,1,0.5,3.1225e-17,12.814
1.2067,0,0,1,1,0.5,3.1225e-17,12.819
1.2067,0,0,1,1,0.5,3.1225e-17,12.823
1.2067,0,0,1,1,0.5,3.1225e-17,12.828
1.2067,0,0,1,1,0.5,3.1225e-17,12.832
1.2067,0,0,1,1,0.5,3.1225e-17,12.837
1.2067,0,0,1,1,0.5,3.1225e-17,12.842
1.2067,0,0,1,1,0.5,3.1225e-17,12.846
1.2067,0,0,1,1,0.5,3.1225e-17,12.851
1.2067,0,0,1,1,0.5,3.1225e-17,12.855
1.2067,0,0,1,1,0.5,3.1225e-17,12.86
1.2067,0,0,1,1,0.5,3.1225e-17,12.864
1.2067,0,0,1,1,0.5,3.1225e-17,12.869
1.2067,0,0,1,1,0.5,3.1225e-17,12.873
1.2067,0,0,1,1,0.5,3.1225e-17,12.878
1.2067,0,0,1,1,0.5,3.1225e-17,12.883
1.2067,0,0,1,1,0.5,3.1225e-17,12.887
1.2067,0,0,1,1,0.5,3.1225e-17,12.892
1.2067,0,0,1,1,0.5,3.1225e-17,12.896
1.2067,0,0,1,1,0.5,3.1225e-17,12.9
1.2067,0,0,1,1,0.5,3.1225e-17,12.901
1.2067,0,0,1,1,0.5,3.1225e-17,12.905
1.2067,0,0,1,1,0.5,3.1225e-17,12.91
1.2067,0,0,1,1,0.5,3.1225e-17,12.914
1.2067,0,0,1,1,0.5,3.1225e-17,12.919
1.2067,0,0,1,1,0.5,3.1225e-17,12.924
1.2067,0,0,1,1,0.5,3.1225e-17,12.928
1.2067,0,0,1,1,0.5,3.1225e-17,12.933
1.2067,0,0,1,1,0.5,3.1225e-17,12.937
1.2067,0,0,1,1,0.5,3.1225e-17,12.942
1.2067,0,0,1,1,0.5,3.1225e-17,12.946
1.2067,0,0,1,1,0.5,3.1225e-17,12.951
1.2067,0,0,1,1,0.5,3.1225e-17,12.955
1.2067,0,0,1,1,0.5,3.1225e-17,12.96
1.2067,0,0,1,1,0.5,3.1225e-17,12.965
1.2067,0,0,1,1,0.5,3.1225e-17,12.969
1.2067,0,0,1,1,0.5,3.1225e-17,12.974
1.2067,0,0,1,1,0.5,3.1225e-17,12.978
1.2067,0,0,1,1,0.5,3.1225e-17,12.983
1.2067,0,0,1,1,0.5,3.1225e-17,12.987
1.2067,0,0,1,1,0.5,3.1225e-17,12.992
1.2067,0,0,1,1,0.5,3.1225e-17,12.996
1.2067,0,0,1,1,0.5,3.1225e-17,13
1.2067,0,0,1,1,0.5,3.1225e-17,13.001
1.2067,0,0,1,1,0.5,3.1225e-17,13.005
1.2067,0,0,1,1,0.5,3.1225e-17,13.01
1.2067,0,0,1,1,0.5,3.1225e-17,13.015
1.2067,0,0,1,1,0.5,3.1225e-17,13.019
1.2067,0,0,1,1,0.5,3.1225e-17,13.024
1.2067,0,0,1,1,0.5,3.1225e-17,13.028
1.2067,0,0,1,1,0.5,3.1225e-17,13.033
1.2067,0,0,1,1,0.5,3.1225e-17,13.037
1.2067,0,0,1,1,0.5,3.1225e-17,13.042
1.2067,0,0,1,1,0.5,3.1225e-17,13.046
1.2067,0,0,1,1,0.5,3.1225e-17,13.051
1.2067,0,0,1,1,0.5,3.1225e-17,13.056
1.2067,0,0,1,1,0.5,3.1225e-17,13.06
1.2067,0,0,1,1,0.5,3.1225e-17,13.065
1.2067,0,0,1,1,0.5,3.1225e-17,13.069
1.2067,0,0,1,1,0.5,3.1225e-17,13.074
1.2067,0,0,1,1,0.5,3.1225e-17,13.078
1.2067,0,0,1,1,0.5,3.1225e-17,13.083
1.2067,0,0,1,1,0.5,3.1225e-17,13.087
1.2067,0,0,1,1,0.5,3.1225e-17,13.092
1.2067,0,0,1,1,0.5,3.1225e-17,13.097
1.2067,0,0,1,1,0.5,3.1225e-17,13.1
1.2067,0,0,1,1,0.5,3.1225e-17,13.101
1.2067,0,0,1,1,0.5,3.1225e-17,13.106
1.2067,0,0,1,1,0.5,3.1225e-17,13.11
1.2067,0,0,1,1,0.5,3.1225e-17,13.115
1.2067,0,0,1,1,0.5,3.1225e-17,13.119
1.2067,0,0,1,1,0.5,3.1225e-17,13.124
1.2067,0,0,1,1,0.5,3.1225e-17,13.128
1.2067,0,0,1,1,0.5,3.1225e-17,13.133
1.2067,0,0,1,1,0.5,3.1225e-17,13.138
1.2067,0,0,1,1,0.5,3.1225e-17,13.142
1.2067,0,0,1,1,0.5,3.1225e-17,13.147
1.2067,0,0,1,1,0.5,3.1225e-17,13.151
1.2067,0,0,1,1,0.5,3.1225e-17,13.156
1.2067,0,0,1,1,0.5,3.1225e-17,13.16
1.2067,0,0,1,1,0.5,3.1225e-17,13.165
1.2067,0,0,1,1,0.5,3.1225e-17,13.169
1.2067,0,0,1,1,0.5,3.1225e-17,13.174
1.2067,0,0,1,1,0.5,3.1225e-17,13.179
1.2067,0,0,1,1,0.5,3.1225e-17,13.183
1.2067,0,0,1,1,0.5,3.1225e-17,13.188
1.2067,0,0,1,1,0.5,3.1225e-17,13.192
1.2067,0,0,1,1,0.5,3.1225e-17,13.197
1.2067,0,0,1,1,0.5,3.1225e-17,13.2
1.2067,0,0,1,1,0.5,3.1225e-17,13.201
1.2067,0,0,1,1,0.5,3.1225e-17,13.206
1.2067,0,0,1,1,0.5,3.1225e-17,13.21
1.2067,0,0,1,1,0.5,3.1225e-17,13.215
1.2067,0,0,1,1,0.5,3.1225e-17,13.219
1.2067,0,0,1,1,0.5,3.1225e-17,13.224
1.2067,0,0,1,1,0.5,3.1225e-17,13.229
1.2067,0,0,1,1,0.5,3.1225e-17,13.233
1.2067,0,0,1,1,0.5,3.1225e-17,13.238
1.2067,0,0,1,1,0.5,3.1225e-17,13.242
1.2067,0,0,1,1,0.5,3.1225e-17,13.247
1.2067,0,0,1,1,0.5,3.1225e-17,13.251
1.2067,0,0,1,1,0.5,3.1225e-17,13.256
1.2067,0,0,1,1,0.5,3.1225e-17,13.26
1.2067,0,0,1,1,0.5,3.1225e-17,13.265
1.2067,0,0,1,1,0.5,3.1225e-17,13.27
1.2067,0,0,1,1,0.5,3.1225e-17,13.274
1.2067,0,0,1,1,0.5,3.1225e-17,13.279
1.2067,0,0,1,1,0.5,3.1225e-17,13.283
1.2067,0,0,1,1,0.5,3.1225e-17,13.288
1.2067,0,0,1,1,0.5,3.1225e-17,13.292
1.2067,0,0,1,1,0.5,3.1225e-17,13.297
1.2067,0,0,1,1,0.5,3.1225e-17,13.3
1.2067,0,0,1,1,0.5,3.1225e-17,13.301
1.2067,0,0,1,1,0.5,3.1225e-17,13.306
1.2067,0,0,1,1,0.5,3.1225e-17,13.311
1.2067,0,0,1,1,0.5,3.1225e-17,13.315
1.2067,0,0,1,1,0.5,3.1225e-17,13.32
1.2067,0,0,1,1,0.5,3.1225e-17,13.324
1.2067,0,0,1,1,0.5,3.1225e-17,13.329
1.2067,0,0,1,1,0.5,3.1225e-17,13.333
1.2067,0,0,1,1,0.5,3.1225e-17,13.338
1.2067,0,0,1,1,0.5,3.1225e-17,13.342
1.2067,0,0,1,1,0.5,3.1225e-17,13.347
1.2067,0,0,1,1,0.5,3.1225e-17,13.352
1.2067,0,0,1,1,0.5,3.1225e-17,13.356
1.2067,0,0,1,1,0.5,3.1225e-17,13.361
1.2067,0,0,1,1,0.5,3.1225e-17,13.365
1.2067,0,0,1,1,0.5,3.1225e-17,13.37
1.2067,0,0,1,1,0.5,3.1225e-17,13.374
1.2067,0,0,1,1,0.5,3.1225e-17,13.379
1.2067,0,0,1,1,0.5,3.1225e-17,13.383
1.2067,0,0,1,1,0.5,3.1225e-17,13.388
1.2067,0,0,1,1,0.5,3.1225e-17,13.393
1.2067,0,0,1,1,0.5,3.1225e-17,13.397
1.2067,0,0,1,1,0.5,3.1225e-17,13.4
1.2067,0,0,1,1,0.5,3.1225e-17,13.402
1.2067,0,0,1,1,0.5,3.1225e-17,13.406
1.2067,0,0,1,1,0.5,3.1225e-17,13.411
1.2067,0,0,1,1,0.5,3.1225e-17,13.415
1.2067,0,0,1,1,0.5,3.1225e-17,13.42
1.2067,0,0,1,1,0.5,3.1225e-17,13.424
1.2067,0,0,1,1,0.5,3.1225e-17,13.429
1.2067,0,0,1,1,0.5,3.1225e-17,13.434
1.2067,0,0,1,1,0.5,3.1225e-17,13.438
1.2067,0,0,1,1,0.5,3.1225e-17,13.443
1.2067,0,0,1,1,0.5,3.1225e-17,13.447
1.2067,0,0,1,1,0.5,3.1225e-17,13.452
1.2067,0,0,1,1,0.5,3.1225e-17,13.456
1.2067,0,0,1,1,0.5,3.1225e-17,13.461
1.2067,0,0,1,1,0.5,3.1225e-17,13.465
1.2067,0,0,1,1,0.5,3.1225e-17,13.47
1.2067,0,0,1,1,0.5,3.1225e-17,13.475
1.2067,0,0,1,1,0.5,3.1225e-17,13.479
1.2067,0,0,1,1,0.5,3.1225e-17,13.484
1.2067,0,0,1,1,0.5,3.1225e-17,13.488
1.2067,0,0,1,1,0.5,3.1225e-17,13.493
1.2067,0,0,1,1,0.5,3.1225e-17,13.497
1.2067,0,0,1,1,0.5,3.1225e-17,13.5
1.2067,0,0,1,1,0.5,3.1225e-17,13.502
1.2067,0,0,1,1,0.5,3.1225e-17,13.506
1.2067,0,0,1,1,0.5,3.1225e-17,13.511
1.2067,0,0,1,1,0.5,3.1225e-17,13.515
1.2067,0,0,1,1,0.5,3.1225e-17,13.52
1.2067,0,0,1,1,0.5,3.1225e-17,13.525
1.2067,0,0,1,1,0.5,3.1225e-17,13.529
1.2067,0,0,1,1,0.5,3.1225e-17,13.534
1.2067,0,0,1,1,0.5,3.1225e-17,13.538
1.2067,0,0,1,1,0.5,3.1225e-17,13.543
1.2067,0,0,1,1,0.5,3.1225e-17,13.547
1.2067,0,0,1,1,0.5,3.1225e-17,13.552
1.2067,0,0,1,1,0.5,3.1225e-17,13.556
1.2067,0,0,1,1,0.5,3.1225e-17,13.561
1.2067,0,0,1,1,0.5,3.1225e-17,13.566
1.2067,0,0,1,1,0.5,3.1225e-17,13.57
1.2067,0,0,1,1,0.5,3.1225e-17,13.575
1.2067,0,0,1,1,0.5,3.1225e-17,13.579
1.2067,0,0,1,1,0.5,3.1225e-17,13.584
1.2067,0,0,1,1,0.5,3.1225e-17,13.588
1.2067,0,0,1,1,0.5,3.1225e-17,13.593
1.2067,0,0,1,1,0.5,3.1225e-17,13.597
1.2067,0,0,1,1,0.5,3.1225e-17,13.6
1.2067,0,0,1,1,0.5,3.1225e-17,13.602
1.2067,0,0,1,1,0.5,3.1225e-17,13.607
1.2067,0,0,1,1,0.5,3.1225e-17,13.611
1.2067,0,0,1,1,0.5,3.1225e-17,13.616
1.2067,0,0,1,1,0.5,3.1225e-17,13.62
1.2067,0,0,1,1,0.5,3.1225e-17,13.625
1.2067,0,0,1,1,0.5,3.1225e-17,13.629
1.2067,0,0,1,1,0.5,3.1225e-17,13.634
1.2067,0,0,1,1,0.5,3.1225e-17,13.638
1.2067,0,0,1,1,0.5,3.1225e-17,13.643
1.2067,0,0,1,1,0.5,3.1225e-17,13.648
1.2067,0,0,1,1,0.5,3.1225e-17,13.652
1.2067,0,0,1,1,0.5,3.1225e-17,13.657
1.2067,0,0,1,1,0.5,3.1225e-17,13.661
1.2067,0,0,1,1,0.5,3.1225e-17,13.666
1.2067,0,0,1,1,0.5,3.1225e-17,13.67
1.2067,0,0,1,1,0.5,3.1225e-17,13.675
1.2067,0,0,1,1,0.5,3.1225e-17,13.679
1.2067,0,0,1,1,0.5,3.1225e-17,13.684
1.2067,0,0,1,1,0.5,3.1225e-17,13.689
1.2067,0,0,1,1,0.5,3.1225e-17,13.693
1.2067,0,0,1,1,0.5,3.1225e-17,13.698
1.2067,0,0,1,1,0.5,3.1225e-17,13.7
1.2067,0,0,1,1,0.5,3.1225e-17,13.702
1.2067,0,0,1,1,0.5,3.1225e-17,13.707
1.2067,0,0,1,1,0.5,3.1225e-17,13.711
1.2067,0,0,1,1,0.5,3.1225e-17,13.716
1.2067,0,0,1,1,0.5,3.1225e-17,13.72
1.2067,0,0,1,1,0.5,3.1225e-17,13.725
1.2067,0,0,1,1,0.5,3.1225e-17,13.73
1.2067,0,0,1,1,0.5,3.1225e-17,13.734
1.2067,0,0,1,1,0.5,3.1225e-17,13.739
1.2067,0,0,1,1,0.5,3.1225e-17,13.743
1.2067,0,0,1,1,0.5,3.1225e-17,13.748
1.2067,0,0,1,1,0.5,3.1225e-17,13.752
1.2067,0,0,1,1,0.5,3.1225e-17,13.757
1.2067,0,0,1,1,0.5,3.1225e-17,13.761
1.2067,0,0,1,1,0.5,3.1225e-17,13.766
1.2067,0,0,1,1,0.5,3.1225e-17,13.771
1.2067,0,0,1,1,0.5,3.1225e-17,13.775
1.2067,0,0,1,1,0.5,3.1225e-17,13.78
1.2067,0,0,1,1,0.5,3.1225e-17,13.784
1.2067,0,0,1,1,0.5,3.1225e-17,13.789
1.2067,0,0,1,1,0.5,3.1225e-17,13.793
1.2067,0,0,1,1,0.5,3.1225e-17,13.798
1.2067,0,0,1,1,0.5,3.1225e-17,13.8
1.2067,0,0,1,1,0.5,3.1225e-17,13.802
1.2067,0,0,1,1,0.5,3.1225e-17,13.807
1.2067,0,0,1,1,0.5,3.1225e-17,13.811
1.2067,0,0,1,1,0.5,3.1225e-17,13.816
1.2067,0,0,1,1,0.5,3.1225e-17,13.821
1.2067,0,0,1,1,0.5,3.1225e-17,13.825
1.2067,0,0,1,1,0.5,3.1225e-17,13.83
1.2067,0,0,1,1,0.5,3.1225e-17,13.834
1.2067,0,0,1,1,0.5,3.1225e-17,13.839
1.2067,0,0,1,1,0.5,3.1225e-17,13.843
1.2067,0,0,1,1,0.5,3.1225e-17,13.848
1.2067,0,0,1,1,0.5,3.1225e-17,13.852
1.2067,0,0,1,1,0.5,3.1225e-17,13.857
1.2067,0,0,1,1,0.5,3.1225e-17,13.862
1.2067,0,0,1,1,0.5,3.1225e-17,13.866
1.2067,0,0,1,1,0.5,3.1225e-17,13.871
1.2067,0,0,1,1,0.5,3.1225e-17,13.875
1.2067,0,0,1,1,0.5,3.1225e-17,13.88
1.2067,0,0,1,1,0.5,3.1225e-17,13.884
1.2067,0,0,1,1,0.5,3.1225e-17,13.889
1.2067,0,0,1,1,0.5,3.1225e-17,13.893
1.2067,0,0,1,1,0.5,3.1225e-17,13.898
1.2067,0,0,1,1,0.5,3.1225e-17,13.9
1.2067,0,0,1,1,0.5,3.1225e-17,13.903
1.2067,0,0,1,1,0.5,3.1225e-17,13.907
1.2067,0,0,1,1,0.5,3.1225e-17,13.912
1.2067,0,0,1,1,0.5,3.1225e-17,13.916
1.2067,0,0,1,1,0.5,3.1225e-17,13.921
1.2067,0,0,1,1,0.5,3.1225e-17,13.925
1.2067,0,0,1,1,0.5,3.1225e-17,13.93
1.2067,0,0,1,1,0.5,3.1225e-17,13.934
1.2067,0,0,1,1,0.5,3.1225e-17,13.939
1.2067,0,0,1,1,0.5,3.1225e-17,13.944
1.2067,0,0,1,1,0.5,3.1225e-17,13.948
1.2067,0,0,1,1,0.5,3.1225e-17,13.953
1.2067,0,0,1,1,0.5,3.1225e-17,13.957
1.2067,0,0,1,1,0.5,3.1225e-17,13.962
1.2067,0,0,1,1,0.5,3.1225e-17,13.966
1.2067,0,0,1,1,0.5,3.1225e-17,13.971
1.2067,0,0,1,1,0.5,3.1225e-17,13.975
1.2067,0,0,1,1,0.5,3.1225e-17,13.98
1.2067,0,0,1,1,0.5,3.1225e-17,13.985
1.2067,0,0,1,1,0.5,3.1225e-17,13.989
1.2067,0,0,1,1,0.5,3.1225e-17,13.994
1.2067,0,0,1,1,0.5,3.1225e-17,13.998
1.2067,0,0,1,1,0.5,3.1225e-17,14
1.2067,0,0,1,1,0.5,3.1225e-17,14.003
1.2067,0,0,1,1,0.5,3.1225e-17,14.007
1.2067,0,0,1,1,0.5,3.1225e-17,14.012
1.2067,0,0,1,1,0.5,3.1225e-17,14.016
1.2067,0,0,1,1,0.5,3.1225e-17,14.021
1.2067,0,0,1,1,0.5,3.1225e-17,14.026
1.2067,0,0,1,1,0.5,3.1225e-17,14.03
1.2067,0,0,1,1,0.5,3.1225e-17,14.035
1.2067,0,0,1,1,0.5,3.1225e-17,14.039
1.2067,0,0,1,1,0.5,3.1225e-17,14.044
1.2067,0,0,1,1,0.5,3.1225e-17,14.048
1.2067,0,0,1,1,0.5,3.1225e-17,14.053
1.2067,0,0,1,1,0.5,3.1225e-17,14.057
1.2067,0,0,1,1,0.5,3.1225e-17,14.062
1.2067,0,0,1,1,0.5,3.1225e-17,14.067
1.2067,0,0,1,1,0.5,3.1225e-17,14.071
1.2067,0,0,1,1,0.5,3.1225e-17,14.076
1.2067,0,0,1,1,0.5,3.1225e-17,14.08
1.2067,0,0,1,1,0.5,3.1225e-17,14.085
1.2067,0,0,1,1,0.5,3.1225e-17,14.089
1.2067,0,0,1,1,0.5,3.1225e-17,14.094
1.2067,0,0,1,1,0.5,3.1225e-17,14.098
1.2067,0,0,1,1,0.5,3.1225e-17,14.1
1.2067,0,0,1,1,0.5,3.1225e-17,14.103
1.2067,0,0,1,1,0.5,3.1225e-17,14.107
1.2067,0,0,1,1,0.5,3.1225e-17,14.112
1.2067,0,0,1,1,0.5,3.1225e-17,14.117
1.2067,0,0,1,1,0.5,3.1225e-17,14.121
1.2067,0,0,1,1,0.5,3.1225e-17,14.126
1.2067,0,0,1,1,0.5,3.1225e-17,14.13
1.2067,0,0,1,1,0.5,3.1225e-17,14.135
1.2067,0,0,1,1,0.5,3.1225e-17,14.139
1.2067,0,0,1,1,0.5,3.1225e-17,14.144
1.2067,0,0,1,1,0.5,3.1225e-17,14.148
1.2067,0,0,1,1,0.5,3.1225e-17,14.153
1.2067,0,0,1,1,0.5,3.1225e-17,14.158
1.2067,0,0,1,1,0.5,3.1225e-17,14.162
1.2067,0,0,1,1,0.5,3.1225e-17,14.167
1.2067,0,0,1,1,0.5,3.1225e-17,14.171
1.2067,0,0,1,1,0.5,3.1225e-17,14.176
1.2067,0,0,1,1,0.5,3.1225e-17,14.18
1.2067,0,0,1,1,0.5,3.1225e-17,14.185
1.2067,0,0,1,1,0.5,3.1225e-17,14.189
1.2067,0,0,1,1,0.5,3.1225e-17,14.194
1.2067,0,0,1,1,0.5,3.1225e-17,14.199
1.2067,0,0,1,1,0.5,3.1225e-17,14.2
1.2067,0,0,1,1,0.5,3.1225e-17,14.203
1.2067,0,0,1,1,0.5,3.1225e-17,14.208
1.2067,0,0,1,1,0.5,3.1225e-17,14.212
1.2067,0,0,1,1,0.5,3.1225e-17,14.217
1.2067,0,0,1,1,0.5,3.1225e-17,14.221
1.2067,0,0,1,1,0.5,3.1225e-17,14.226
1.2067,0,0,1,1,0.5,3.1225e-17,14.23
1.2067,0,0,1,1,0.5,3.1225e-17,14.235
1.2067,0,0,1,1,0.5,3.1225e-17,14.24
1.2067,0,0,1,1,0.5,3.1225e-17,14.244
1.2067,0,0,1,1,0.5,3.1225e-17,14.249
1.2067,0,0,1,1,0.5,3.1225e-17,14.253
1.2067,0,0,1,1,0.5,3.1225e-17,14.258
1.2067,0,0,1,1,0.5,3.1225e-17,14.262
1.2067,0,0,1,1,0.5,3.1225e-17,14.267
1.2067,0,0,1,1,0.5,3.1225e-17,14.271
1.2067,0,0,1,1,0.5,3.1225e-17,14.276
1.2067,0,0,1,1,0.5,3.1225e-17,14.281
1.2067,0,0,1,1,0.5,3.1225e-17,14.285
1.2067,0,0,1,1,0.5,3.1225e-17,14.29
1.2067,0,0,1,1,0.5,3.1225e-17,14.294
1.2067,0,0,1,1,0.5,3.1225e-17,14.299
1.2067,0,0,1,1,0.5,3.1225e-17,14.3
1.2067,0,0,1,1,0.5,3.1225e-17,14.303
1.2067,0,0,1,1,0.5,3.1225e-17,14.308
1.2067,0,0,1,1,0.5,3.1225e-17,14.312
1.2067,0,0,1,1,0.5,3.1225e-17,14.317
1.2067,0,0,1,1,0.5,3.1225e-17,14.322
1.2067,0,0,1,1,0.5,3.1225e-17,14.326
1.2067,0,0,1,1,0.5,3.1225e-17,14.331
1.2067,0,0,1,1,0.5,3.1225e-17,14.335
1.2067,0,0,1,1,0.5,3.1225e-17,14.34
1.2067,0,0,1,1,0.5,3.1225e-17,14.344
1.2067,0,0,1,1,0.5,3.1225e-17,14.349
1.2067,0,0,1,1,0.5,3.1225e-17,14.353
1.2067,0,0,1,1,0.5,3.1225e-17,14.358
1.2067,0,0,1,1,0.5,3.1225e-17,14.363
1.2067,0,0,1,1,0.5,3.1225e-17,14.367
1.2067,0,0,1,1,0.5,3.1225e-17,14.372
1.2067,0,0,1,1,0.5,3.1225e-17,14.376
1.2067,0,0,1,1,0.5,3.1225e-17,14.381
1.2067,0,0,1,1,0.5,3.1225e-17,14.385
1.2067,0,0,1,1,0.5,3.1225e-17,14.39
1.2067,0,0,1,1,0.5,3.1225e-17,14.394
1.2067,0,0,1,1,0.5,3.1225e-17,14.399
1.2067,0,0,1,1,0.5,3.1225e-17,14.4
1.2067,0,0,1,1,0.5,3.1225e-17,14.403
1.2067,0,0,1,1,0.5,3.1225e-17,14.408
1.2067,0,0,1,1,0.5,3.1225e-17,14.413
1.2067,0,0,1,1,0.5,3.1225e-17,14.417
1.2067,0,0,1,1,0.5,3.1225e-17,14.422
1.2067,0,0,1,1,0.5,3.1225e-17,14.426
1.2067,0,0,1,1,0.5,3.1225e-17,14.431
1.2067,0,0,1,1,0.5,3.1225e-17,14.435
1.2067,0,0,1,1,0.5,3.1225e-17,14.44
1.2067,0,0,1,1,0.5,3.1225e-17,14.444
1.2067,0,0,1,1,0.5,3.1225e-17,14.449
1.2067,0,0,1,1,0.5,3.1225e-17,14.454
1.2067,0,0,1,1,0.5,3.1225e-17,14.458
1.2067,0,0,1,1,0.5,3.1225e-17,14.463
1.2067,0,0,1,1,0.5,3.1225e-17,14.467
1.2067,0,0,1,1,0.5,3.1225e-17,14.472
1.2067,0,0,1,1,0.5,3.1225e-17,14.476
1.2067,0,0,1,1,0.5,3.1225e-17,14.481
