"u","v","w","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.1122,0,0,1,2,0.2,3.1225e-17,13.8
0.1122,0,0,1,2,0.2,3.1225e-17,13.8
0.11223,0,0,1,2,0.2,3.1225e-17,13.811
0.11226,0,0,1,2,0.2,3.1225e-17,13.823
0.11229,0,0,1,2,0.2,3.1225e-17,13.834
0.11232,0,0,1,2,0.2,3.1225e-17,13.845
0.11235,0,0,1,2,0.2,3.1225e-17,13.857
0.11237,0,0,1,2,0.2,3.1225e-17,13.868
0.1124,0,0,1,2,0.2,3.1225e-17,13.879
0.11243,0,0,1,2,0.2,3.1225e-17,13.891
0.11245,0,0,1,2,0.2,3.1225e-17,13.9
0.11246,0,0,1,2,0.2,3.1225e-17,13.902
0.11249,0,0,1,2,0.2,3.1225e-17,13.914
0.11251,0,0,1,2,0.2,3.1225e-17,13.925
0.11254,0,0,1,2,0.2,3.1225e-17,13.936
0.11257,0,0,1,2,0.2,3.1225e-17,13.948
0.1126,0,0,1,2,0.2,3.1225e-17,13.959
0.11262,0,0,1,2,0.2,3.1225e-17,13.97
0.11265,0,0,1,2,0.2,3.1225e-17,13.982
0.11268,0,0,1,2,0.2,3.1225e-17,13.993
0.11269,0,0,1,2,0.2,3.1225e-17,14
0.1127,0,0,1,2,0.2,3.1225e-17,14.005
0.11273,0,0,1,2,0.2,3.1225e-17,14.016
0.11276,0,0,1,2,0.2,3.1225e-17,14.027
0.11278,0,0,1,2,0.2,3.1225e-17,14.039
0.11281,0,0,1,2,0.2,3.1225e-17,14.05
0.11284,0,0,1,2,0.2,3.1225e-17,14.062
0.11286,0,0,1,2,0.2,3.1225e-17,14.073
0.11289,0,0,1,2,0.2,3.1225e-17,14.084
0.11291,0,0,1,2,0.2,3.1225e-17,14.096
0.11292,0,0,1,2,0.2,3.1225e-17,14.1
0.11294,0,0,1,2,0.2,3.1225e-17,14.107
0.11296,0,0,1,2,0.2,3.1225e-17,14.118
0.11299,0,0,1,2,0.2,3.1225e-17,14.13
0.11302,0,0,1,2,0.2,3.1225e-17,14.141
0.11304,0,0,1,2,0.2,3.1225e-17,14.153
0.11307,0,0,1,2,0.2,3.1225e-17,14.164
0.11309,0,0,1,2,0.2,3.1225e-17,14.175
0.11311,0,0,1,2,0.2,3.1225e-17,14.187
0.11314,0,0,1,2,0.2,3.1225e-17,14.198
0.11314,0,0,1,2,0.2,3.1225e-17,14.2
0.11316,0,0,1,2,0.2,3.1225e-17,14.209
0.11319,0,0,1,2,0.2,3.1225e-17,14.221
0.11321,0,0,1,2,0.2,3.1225e-17,14.232
0.11324,0,0,1,2,0.2,3.1225e-17,14.244
0.11326,0,0,1,2,0.2,3.1225e-17,14.255
0.11328,0,0,1,2,0.2,3.1225e-17,14.266
0.11331,0,0,1,2,0.2,3.1225e-17,14.278
0.11333,0,0,1,2,0.2,3.1225e-17,14.289
0.11335,0,0,1,2,0.2,3.1225e-17,14.3
0.11335,0,0,1,2,0.2,3.1225e-17,14.3
0.11338,0,0,1,2,0.2,3.1225e-17,14.312
0.1134,0,0,1,2,0.2,3.1225e-17,14.323
0.11342,0,0,1,2,0.2,3.1225e-17,14.335
0.11345,0,0,1,2,0.2,3.1225e-17,14.346
0.11347,0,0,1,2,0.2,3.1225e-17,14.357
0.11349,0,0,1,2,0.2,3.1225e-17,14.369
0.11352,0,0,1,2,0.2,3.1225e-17,14.38
0.11354,0,0,1,2,0.2,3.1225e-17,14.391
0.11356,0,0,1,2,0.2,3.1225e-17,14.4
0.11356,0,0,1,2,0.2,3.1225e-17,14.403
0.11358,0,0,1,2,0.2,3.1225e-17,14.414
0.11361,0,0,1,2,0.2,3.1225e-17,14.426
0.11363,0,0,1,2,0.2,3.1225e-17,14.437
0.11365,0,0,1,2,0.2,3.1225e-17,14.448
0.11367,0,0,1,2,0.2,3.1225e-17,14.46
0.11369,0,0,1,2,0.2,3.1225e-17,14.471
0.11371,0,0,1,2,0.2,3.1225e-17,14.482
0.11374,0,0,1,2,0.2,3.1225e-17,14.494
0.11375,0,0,1,2,0.2,3.1225e-17,14.5
0.11376,0,0,1,2,0.2,3.1225e-17,14.505
0.11378,0,0,1,2,0.2,3.1225e-17,14.517
0.1138,0,0,1,2,0.2,3.1225e-17,14.528
0.11382,0,0,1,2,0.2,3.1225e-17,14.539
0.11384,0,0,1,2,0.2,3.1225e-17,14.551
0.11386,0,0,1,2,0.2,3.1225e-17,14.562
0.11388,0,0,1,2,0.2,3.1225e-17,14.573
0.1139,0,0,1,2,0.2,3.1225e-17,14.585
0.11393,0,0,1,2,0.2,3.1225e-17,14.596
0.11393,0,0,1,2,0.2,3.1225e-17,14.6
0.11395,0,0,1,2,0.2,3.1225e-17,14.608
0.11397,0,0,1,2,0.2,3.1225e-17,14.619
0.11399,0,0,1,2,0.2,3.1225e-17,14.63
0.11401,0,0,1,2,0.2,3.1225e-17,14.642
0.11403,0,0,1,2,0.2,3.1225e-17,14.653
0.11405,0,0,1,2,0.2,3.1225e-17,14.664
0.11407,0,0,1,2,0.2,3.1225e-17,14.676
0.11409,0,0,1,2,0.2,3.1225e-17,14.687
0.11411,0,0,1,2,0.2,3.1225e-17,14.699
0.11411,0,0,1,2,0.2,3.1225e-17,14.7
0.11413,0,0,1,2,0.2,3.1225e-17,14.71
0.11415,0,0,1,2,0.2,3.1225e-17,14.721
0.11416,0,0,1,2,0.2,3.1225e-17,14.733
0.11418,0,0,1,2,0.2,3.1225e-17,14.744
0.1142,0,0,1,2,0.2,3.1225e-17,14.755
0.11422,0,0,1,2,0.2,3.1225e-17,14.767
0.11424,0,0,1,2,0.2,3.1225e-17,14.778
0.11426,0,0,1,2,0.2,3.1225e-17,14.79
0.11428,0,0,1,2,0.2,3.1225e-17,14.8
0.11428,0,0,1,2,0.2,3.1225e-17,14.801
0.1143,0,0,1,2,0.2,3.1225e-17,14.812
0.11432,0,0,1,2,0.2,3.1225e-17,14.824
0.11433,0,0,1,2,0.2,3.1225e-17,14.835
0.11435,0,0,1,2,0.2,3.1225e-17,14.846
0.11437,0,0,1,2,0.2,3.1225e-17,14.858
0.11439,0,0,1,2,0.2,3.1225e-17,14.869
0.11441,0,0,1,2,0.2,3.1225e-17,14.881
0.11443,0,0,1,2,0.2,3.1225e-17,14.892
0.11444,0,0,1,2,0.2,3.1225e-17,14.9
0.11444,0,0,1,2,0.2,3.1225e-17,14.903
0.11446,0,0,1,2,0.2,3.1225e-17,14.915
0.11448,0,0,1,2,0.2,3.1225e-17,14.926
0.1145,0,0,1,2,0.2,3.1225e-17,14.937
0.11452,0,0,1,2,0.2,3.1225e-17,14.949
0.11453,0,0,1,2,0.2,3.1225e-17,14.96
0.11455,0,0,1,2,0.2,3.1225e-17,14.972
0.11457,0,0,1,2,0.2,3.1225e-17,14.983
0.11458,0,0,1,2,0.2,3.1225e-17,14.994
0.11459,0,0,1,2,0.2,3.1225e-17,15
0.1146,0,0,1,2,0.2,3.1225e-17,15.006
0.11462,0,0,1,2,0.2,3.1225e-17,15.017
0.11464,0,0,1,2,0.2,3.1225e-17,15.028
0.11465,0,0,1,2,0.2,3.1225e-17,15.04
0.11467,0,0,1,2,0.2,3.1225e-17,15.051
0.11469,0,0,1,2,0.2,3.1225e-17,15.063
0.1147,0,0,1,2,0.2,3.1225e-17,15.074
0.11472,0,0,1,2,0.2,3.1225e-17,15.085
0.11474,0,0,1,2,0.2,3.1225e-17,15.097
0.11474,0,0,1,2,0.2,3.1225e-17,15.1
0.11475,0,0,1,2,0.2,3.1225e-17,15.108
0.11477,0,0,1,2,0.2,3.1225e-17,15.119
0.11479,0,0,1,2,0.2,3.1225e-17,15.131
0.1148,0,0,1,2,0.2,3.1225e-17,15.142
0.11482,0,0,1,2,0.2,3.1225e-17,15.154
0.11483,0,0,1,2,0.2,3.1225e-17,15.165
0.11485,0,0,1,2,0.2,3.1225e-17,15.176
0.11487,0,0,1,2,0.2,3.1225e-17,15.188
0.11488,0,0,1,2,0.2,3.1225e-17,15.199
0.11488,0,0,1,2,0.2,3.1225e-17,15.2
0.1149,0,0,1,2,0.2,3.1225e-17,15.21
0.11491,0,0,1,2,0.2,3.1225e-17,15.222
0.11493,0,0,1,2,0.2,3.1225e-17,15.233
0.11494,0,0,1,2,0.2,3.1225e-17,15.245
0.11496,0,0,1,2,0.2,3.1225e-17,15.256
0.11497,0,0,1,2,0.2,3.1225e-17,15.267
0.11499,0,0,1,2,0.2,3.1225e-17,15.279
0.115,0,0,1,2,0.2,3.1225e-17,15.29
0.11502,0,0,1,2,0.2,3.1225e-17,15.3
0.11502,0,0,1,2,0.2,3.1225e-17,15.301
0.11503,0,0,1,2,0.2,3.1225e-17,15.313
0.11505,0,0,1,2,0.2,3.1225e-17,15.324
0.11506,0,0,1,2,0.2,3.1225e-17,15.336
0.11508,0,0,1,2,0.2,3.1225e-17,15.347
0.11509,0,0,1,2,0.2,3.1225e-17,15.358
0.11511,0,0,1,2,0.2,3.1225e-17,15.37
0.11512,0,0,1,2,0.2,3.1225e-17,15.381
0.11514,0,0,1,2,0.2,3.1225e-17,15.393
0.11515,0,0,1,2,0.2,3.1225e-17,15.4
0.11515,0,0,1,2,0.2,3.1225e-17,15.404
0.11517,0,0,1,2,0.2,3.1225e-17,15.415
0.11518,0,0,1,2,0.2,3.1225e-17,15.427
0.11519,0,0,1,2,0.2,3.1225e-17,15.438
0.11521,0,0,1,2,0.2,3.1225e-17,15.449
0.11522,0,0,1,2,0.2,3.1225e-17,15.461
0.11524,0,0,1,2,0.2,3.1225e-17,15.472
0.11525,0,0,1,2,0.2,3.1225e-17,15.484
0.11526,0,0,1,2,0.2,3.1225e-17,15.495
0.11527,0,0,1,2,0.2,3.1225e-17,15.5
0.11528,0,0,1,2,0.2,3.1225e-17,15.506
0.11529,0,0,1,2,0.2,3.1225e-17,15.518
0.11531,0,0,1,2,0.2,3.1225e-17,15.529
0.11532,0,0,1,2,0.2,3.1225e-17,15.54
0.11533,0,0,1,2,0.2,3.1225e-17,15.552
0.11535,0,0,1,2,0.2,3.1225e-17,15.563
0.11536,0,0,1,2,0.2,3.1225e-17,15.575
0.11537,0,0,1,2,0.2,3.1225e-17,15.586
0.11539,0,0,1,2,0.2,3.1225e-17,15.597
0.11539,0,0,1,2,0.2,3.1225e-17,15.6
0.1154,0,0,1,2,0.2,3.1225e-17,15.609
0.11541,0,0,1,2,0.2,3.1225e-17,15.62
0.11543,0,0,1,2,0.2,3.1225e-17,15.631
0.11544,0,0,1,2,0.2,3.1225e-17,15.643
0.11545,0,0,1,2,0.2,3.1225e-17,15.654
0.11546,0,0,1,2,0.2,3.1225e-17,15.666
0.11548,0,0,1,2,0.2,3.1225e-17,15.677
0.11549,0,0,1,2,0.2,3.1225e-17,15.688
0.1155,0,0,1,2,0.2,3.1225e-17,15.7
0.1155,0,0,1,2,0.2,3.1225e-17,15.7
0.11551,0,0,1,2,0.2,3.1225e-17,15.711
0.11553,0,0,1,2,0.2,3.1225e-17,15.722
0.11554,0,0,1,2,0.2,3.1225e-17,15.734
0.11555,0,0,1,2,0.2,3.1225e-17,15.745
0.11556,0,0,1,2,0.2,3.1225e-17,15.757
0.11558,0,0,1,2,0.2,3.1225e-17,15.768
0.11559,0,0,1,2,0.2,3.1225e-17,15.779
0.1156,0,0,1,2,0.2,3.1225e-17,15.791
0.11561,0,0,1,2,0.2,3.1225e-17,15.8
0.11561,0,0,1,2,0.2,3.1225e-17,15.802
0.11562,0,0,1,2,0.2,3.1225e-17,15.813
0.11564,0,0,1,2,0.2,3.1225e-17,15.825
0.11565,0,0,1,2,0.2,3.1225e-17,15.836
0.11566,0,0,1,2,0.2,3.1225e-17,15.848
0.11567,0,0,1,2,0.2,3.1225e-17,15.859
0.11568,0,0,1,2,0.2,3.1225e-17,15.87
0.1157,0,0,1,2,0.2,3.1225e-17,15.882
0.11571,0,0,1,2,0.2,3.1225e-17,15.893
0.11571,0,0,1,2,0.2,3.1225e-17,15.9
0.11572,0,0,1,2,0.2,3.1225e-17,15.904
0.11573,0,0,1,2,0.2,3.1225e-17,15.916
0.11574,0,0,1,2,0.2,3.1225e-17,15.927
0.11575,0,0,1,2,0.2,3.1225e-17,15.939
0.11576,0,0,1,2,0.2,3.1225e-17,15.95
0.11578,0,0,1,2,0.2,3.1225e-17,15.961
0.11579,0,0,1,2,0.2,3.1225e-17,15.973
0.1158,0,0,1,2,0.2,3.1225e-17,15.984
0.11581,0,0,1,2,0.2,3.1225e-17,15.996
0.11581,0,0,1,2,0.2,3.1225e-17,16
0.11582,0,0,1,2,0.2,3.1225e-17,16.007
0.11583,0,0,1,2,0.2,3.1225e-17,16.018
0.11584,0,0,1,2,0.2,3.1225e-17,16.03
0.11585,0,0,1,2,0.2,3.1225e-17,16.041
0.11586,0,0,1,2,0.2,3.1225e-17,16.052
0.11587,0,0,1,2,0.2,3.1225e-17,16.064
0.11588,0,0,1,2,0.2,3.1225e-17,16.075
0.1159,0,0,1,2,0.2,3.1225e-17,16.087
0.11591,0,0,1,2,0.2,3.1225e-17,16.098
0.11591,0,0,1,2,0.2,3.1225e-17,16.1
0.11592,0,0,1,2,0.2,3.1225e-17,16.109
0.11593,0,0,1,2,0.2,3.1225e-17,16.121
0.11594,0,0,1,2,0.2,3.1225e-17,16.132
0.11595,0,0,1,2,0.2,3.1225e-17,16.143
0.11596,0,0,1,2,0.2,3.1225e-17,16.155
0.11597,0,0,1,2,0.2,3.1225e-17,16.166
0.11598,0,0,1,2,0.2,3.1225e-17,16.178
0.11599,0,0,1,2,0.2,3.1225e-17,16.189
0.116,0,0,1,2,0.2,3.1225e-17,16.2
0.116,0,0,1,2,0.2,3.1225e-17,16.2
0.11601,0,0,1,2,0.2,3.1225e-17,16.212
0.11602,0,0,1,2,0.2,3.1225e-17,16.223
0.11603,0,0,1,2,0.2,3.1225e-17,16.234
0.11604,0,0,1,2,0.2,3.1225e-17,16.246
0.11605,0,0,1,2,0.2,3.1225e-17,16.257
0.11606,0,0,1,2,0.2,3.1225e-17,16.269
0.11607,0,0,1,2,0.2,3.1225e-17,16.28
0.11608,0,0,1,2,0.2,3.1225e-17,16.291
0.11609,0,0,1,2,0.2,3.1225e-17,16.3
0.11609,0,0,1,2,0.2,3.1225e-17,16.303
0.1161,0,0,1,2,0.2,3.1225e-17,16.314
0.11611,0,0,1,2,0.2,3.1225e-17,16.325
0.11612,0,0,1,2,0.2,3.1225e-17,16.337
0.11613,0,0,1,2,0.2,3.1225e-17,16.348
0.11614,0,0,1,2,0.2,3.1225e-17,16.36
0.11614,0,0,1,2,0.2,3.1225e-17,16.371
0.11615,0,0,1,2,0.2,3.1225e-17,16.382
0.11616,0,0,1,2,0.2,3.1225e-17,16.394
0.11617,0,0,1,2,0.2,3.1225e-17,16.4
0.11617,0,0,1,2,0.2,3.1225e-17,16.405
0.11618,0,0,1,2,0.2,3.1225e-17,16.416
0.11619,0,0,1,2,0.2,3.1225e-17,16.428
0.1162,0,0,1,2,0.2,3.1225e-17,16.439
0.11621,0,0,1,2,0.2,3.1225e-17,16.451
0.11622,0,0,1,2,0.2,3.1225e-17,16.462
0.11623,0,0,1,2,0.2,3.1225e-17,16.473
0.11624,0,0,1,2,0.2,3.1225e-17,16.485
0.11624,0,0,1,2,0.2,3.1225e-17,16.496
0.11625,0,0,1,2,0.2,3.1225e-17,16.5
0.11625,0,0,1,2,0.2,3.1225e-17,16.507
0.11626,0,0,1,2,0.2,3.1225e-17,16.519
0.11627,0,0,1,2,0.2,3.1225e-17,16.53
0.11628,0,0,1,2,0.2,3.1225e-17,16.542
0.11629,0,0,1,2,0.2,3.1225e-17,16.553
0.1163,0,0,1,2,0.2,3.1225e-17,16.564
0.11631,0,0,1,2,0.2,3.1225e-17,16.576
0.11631,0,0,1,2,0.2,3.1225e-17,16.587
0.11632,0,0,1,2,0.2,3.1225e-17,16.599
0.11632,0,0,1,2,0.2,3.1225e-17,16.6
0.11633,0,0,1,2,0.2,3.1225e-17,16.61
0.11634,0,0,1,2,0.2,3.1225e-17,16.621
0.11635,0,0,1,2,0.2,3.1225e-17,16.633
0.11636,0,0,1,2,0.2,3.1225e-17,16.644
0.11636,0,0,1,2,0.2,3.1225e-17,16.655
0.11637,0,0,1,2,0.2,3.1225e-17,16.667
0.11638,0,0,1,2,0.2,3.1225e-17,16.678
0.11639,0,0,1,2,0.2,3.1225e-17,16.69
0.1164,0,0,1,2,0.2,3.1225e-17,16.7
0.1164,0,0,1,2,0.2,3.1225e-17,16.701
0.11641,0,0,1,2,0.2,3.1225e-17,16.712
0.11641,0,0,1,2,0.2,3.1225e-17,16.724
0.11642,0,0,1,2,0.2,3.1225e-17,16.735
0.11643,0,0,1,2,0.2,3.1225e-17,16.746
0.11644,0,0,1,2,0.2,3.1225e-17,16.758
0.11644,0,0,1,2,0.2,3.1225e-17,16.769
0.11645,0,0,1,2,0.2,3.1225e-17,16.781
0.11646,0,0,1,2,0.2,3.1225e-17,16.792
0.11647,0,0,1,2,0.2,3.1225e-17,16.8
0.11647,0,0,1,2,0.2,3.1225e-17,16.803
0.11648,0,0,1,2,0.2,3.1225e-17,16.815
0.11648,0,0,1,2,0.2,3.1225e-17,16.826
0.11649,0,0,1,2,0.2,3.1225e-17,16.837
0.1165,0,0,1,2,0.2,3.1225e-17,16.849
0.11651,0,0,1,2,0.2,3.1225e-17,16.86
0.11651,0,0,1,2,0.2,3.1225e-17,16.872
0.11652,0,0,1,2,0.2,3.1225e-17,16.883
0.11653,0,0,1,2,0.2,3.1225e-17,16.894
0.11653,0,0,1,2,0.2,3.1225e-17,16.9
0.11654,0,0,1,2,0.2,3.1225e-17,16.906
0.11654,0,0,1,2,0.2,3.1225e-17,16.917
0.11655,0,0,1,2,0.2,3.1225e-17,16.928
0.11656,0,0,1,2,0.2,3.1225e-17,16.94
0.11657,0,0,1,2,0.2,3.1225e-17,16.951
0.11657,0,0,1,2,0.2,3.1225e-17,16.963
0.11658,0,0,1,2,0.2,3.1225e-17,16.974
0.11659,0,0,1,2,0.2,3.1225e-17,16.985
0.11659,0,0,1,2,0.2,3.1225e-17,16.997
0.1166,0,0,1,2,0.2,3.1225e-17,17
0.1166,0,0,1,2,0.2,3.1225e-17,17.008
0.11661,0,0,1,2,0.2,3.1225e-17,17.019
0.11662,0,0,1,2,0.2,3.1225e-17,17.031
0.11662,0,0,1,2,0.2,3.1225e-17,17.042
0.11663,0,0,1,2,0.2,3.1225e-17,17.054
0.11664,0,0,1,2,0.2,3.1225e-17,17.065
0.11664,0,0,1,2,0.2,3.1225e-17,17.076
0.11665,0,0,1,2,0.2,3.1225e-17,17.088
0.11666,0,0,1,2,0.2,3.1225e-17,17.099
0.11666,0,0,1,2,0.2,3.1225e-17,17.1
0.11666,0,0,1,2,0.2,3.1225e-17,17.11
0.11667,0,0,1,2,0.2,3.1225e-17,17.122
0.11668,0,0,1,2,0.2,3.1225e-17,17.133
0.11668,0,0,1,2,0.2,3.1225e-17,17.145
0.11669,0,0,1,2,0.2,3.1225e-17,17.156
0.1167,0,0,1,2,0.2,3.1225e-17,17.167
0.1167,0,0,1,2,0.2,3.1225e-17,17.179
0.11671,0,0,1,2,0.2,3.1225e-17,17.19
0.11672,0,0,1,2,0.2,3.1225e-17,17.2
0.11672,0,0,1,2,0.2,3.1225e-17,17.201
0.11672,0,0,1,2,0.2,3.1225e-17,17.213
0.11673,0,0,1,2,0.2,3.1225e-17,17.224
0.11674,0,0,1,2,0.2,3.1225e-17,17.236
0.11674,0,0,1,2,0.2,3.1225e-17,17.247
0.11675,0,0,1,2,0.2,3.1225e-17,17.258
0.11675,0,0,1,2,0.2,3.1225e-17,17.27
0.11676,0,0,1,2,0.2,3.1225e-17,17.281
0.11677,0,0,1,2,0.2,3.1225e-17,17.292
0.11677,0,0,1,2,0.2,3.1225e-17,17.3
0.11677,0,0,1,2,0.2,3.1225e-17,17.304
0.11678,0,0,1,2,0.2,3.1225e-17,17.315
0.11679,0,0,1,2,0.2,3.1225e-17,17.327
0.11679,0,0,1,2,0.2,3.1225e-17,17.338
0.1168,0,0,1,2,0.2,3.1225e-17,17.349
0.1168,0,0,1,2,0.2,3.1225e-17,17.361
0.11681,0,0,1,2,0.2,3.1225e-17,17.372
0.11682,0,0,1,2,0.2,3.1225e-17,17.383
0.11682,0,0,1,2,0.2,3.1225e-17,17.395
0.11682,0,0,1,2,0.2,3.1225e-17,17.4
0.11683,0,0,1,2,0.2,3.1225e-17,17.406
0.11683,0,0,1,2,0.2,3.1225e-17,17.418
0.11684,0,0,1,2,0.2,3.1225e-17,17.429
0.11684,0,0,1,2,0.2,3.1225e-17,17.44
0.11685,0,0,1,2,0.2,3.1225e-17,17.452
0.11686,0,0,1,2,0.2,3.1225e-17,17.463
0.11686,0,0,1,2,0.2,3.1225e-17,17.474
0.11687,0,0,1,2,0.2,3.1225e-17,17.486
0.11687,0,0,1,2,0.2,3.1225e-17,17.497
0.11687,0,0,1,2,0.2,3.1225e-17,17.5
0.11688,0,0,1,2,0.2,3.1225e-17,17.509
0.11688,0,0,1,2,0.2,3.1225e-17,17.52
0.11689,0,0,1,2,0.2,3.1225e-17,17.531
0.1169,0,0,1,2,0.2,3.1225e-17,17.543
0.1169,0,0,1,2,0.2,3.1225e-17,17.554
0.11691,0,0,1,2,0.2,3.1225e-17,17.565
0.11691,0,0,1,2,0.2,3.1225e-17,17.577
0.11692,0,0,1,2,0.2,3.1225e-17,17.588
0.11692,0,0,1,2,0.2,3.1225e-17,17.6
0.11692,0,0,1,2,0.2,3.1225e-17,17.6
0.11693,0,0,1,2,0.2,3.1225e-17,17.611
0.11693,0,0,1,2,0.2,3.1225e-17,17.622
0.11694,0,0,1,2,0.2,3.1225e-17,17.634
0.11694,0,0,1,2,0.2,3.1225e-17,17.645
0.11695,0,0,1,2,0.2,3.1225e-17,17.656
0.11696,0,0,1,2,0.2,3.1225e-17,17.668
0.11696,0,0,1,2,0.2,3.1225e-17,17.679
0.11697,0,0,1,2,0.2,3.1225e-17,17.691
0.11697,0,0,1,2,0.2,3.1225e-17,17.7
0.11697,0,0,1,2,0.2,3.1225e-17,17.702
0.11698,0,0,1,2,0.2,3.1225e-17,17.713
0.11698,0,0,1,2,0.2,3.1225e-17,17.725
0.11699,0,0,1,2,0.2,3.1225e-17,17.736
0.11699,0,0,1,2,0.2,3.1225e-17,17.747
0.117,0,0,1,2,0.2,3.1225e-17,17.759
0.117,0,0,1,2,0.2,3.1225e-17,17.77
0.11701,0,0,1,2,0.2,3.1225e-17,17.782
0.11701,0,0,1,2,0.2,3.1225e-17,17.793
0.11701,0,0,1,2,0.2,3.1225e-17,17.8
0.11702,0,0,1,2,0.2,3.1225e-17,17.804
0.11702,0,0,1,2,0.2,3.1225e-17,17.816
0.11703,0,0,1,2,0.2,3.1225e-17,17.827
0.11703,0,0,1,2,0.2,3.1225e-17,17.838
0.11704,0,0,1,2,0.2,3.1225e-17,17.85
0.11704,0,0,1,2,0.2,3.1225e-17,17.861
0.11705,0,0,1,2,0.2,3.1225e-17,17.873
0.11705,0,0,1,2,0.2,3.1225e-17,17.884
0.11706,0,0,1,2,0.2,3.1225e-17,17.895
0.11706,0,0,1,2,0.2,3.1225e-17,17.9
0.11706,0,0,1,2,0.2,3.1225e-17,17.907
0.11706,0,0,1,2,0.2,3.1225e-17,17.918
0.11707,0,0,1,2,0.2,3.1225e-17,17.929
0.11707,0,0,1,2,0.2,3.1225e-17,17.941
0.11708,0,0,1,2,0.2,3.1225e-17,17.952
0.11708,0,0,1,2,0.2,3.1225e-17,17.964
0.11709,0,0,1,2,0.2,3.1225e-17,17.975
0.11709,0,0,1,2,0.2,3.1225e-17,17.986
0.1171,0,0,1,2,0.2,3.1225e-17,17.998
0.1171,0,0,1,2,0.2,3.1225e-17,18
0.1171,0,0,1,2,0.2,3.1225e-17,18.009
0.11711,0,0,1,2,0.2,3.1225e-17,18.02
0.11711,0,0,1,2,0.2,3.1225e-17,18.032
0.11712,0,0,1,2,0.2,3.1225e-17,18.043
0.11712,0,0,1,2,0.2,3.1225e-17,18.055
0.11712,0,0,1,2,0.2,3.1225e-17,18.066
0.11713,0,0,1,2,0.2,3.1225e-17,18.077
0.11713,0,0,1,2,0.2,3.1225e-17,18.089
0.11714,0,0,1,2,0.2,3.1225e-17,18.1
0.11714,0,0,1,2,0.2,3.1225e-17,18.1
0.11714,0,0,1,2,0.2,3.1225e-17,18.112
0.11715,0,0,1,2,0.2,3.1225e-17,18.123
0.11715,0,0,1,2,0.2,3.1225e-17,18.134
0.11715,0,0,1,2,0.2,3.1225e-17,18.146
0.11716,0,0,1,2,0.2,3.1225e-17,18.157
0.11716,0,0,1,2,0.2,3.1225e-17,18.168
0.11717,0,0,1,2,0.2,3.1225e-17,18.18
0.11717,0,0,1,2,0.2,3.1225e-17,18.191
0.11717,0,0,1,2,0.2,3.1225e-17,18.2
0.11718,0,0,1,2,0.2,3.1225e-17,18.203
0.11718,0,0,1,2,0.2,3.1225e-17,18.214
0.11718,0,0,1,2,0.2,3.1225e-17,18.225
0.11719,0,0,1,2,0.2,3.1225e-17,18.237
0.11719,0,0,1,2,0.2,3.1225e-17,18.248
0.1172,0,0,1,2,0.2,3.1225e-17,18.259
0.1172,0,0,1,2,0.2,3.1225e-17,18.271
0.1172,0,0,1,2,0.2,3.1225e-17,18.282
0.11721,0,0,1,2,0.2,3.1225e-17,18.294
0.11721,0,0,1,2,0.2,3.1225e-17,18.3
0.11721,0,0,1,2,0.2,3.1225e-17,18.305
0.11722,0,0,1,2,0.2,3.1225e-17,18.316
0.11722,0,0,1,2,0.2,3.1225e-17,18.328
0.11722,0,0,1,2,0.2,3.1225e-17,18.339
0.11723,0,0,1,2,0.2,3.1225e-17,18.35
0.11723,0,0,1,2,0.2,3.1225e-17,18.362
0.11724,0,0,1,2,0.2,3.1225e-17,18.373
0.11724,0,0,1,2,0.2,3.1225e-17,18.385
0.11724,0,0,1,2,0.2,3.1225e-17,18.396
0.11724,0,0,1,2,0.2,3.1225e-17,18.4
0.11725,0,0,1,2,0.2,3.1225e-17,18.407
0.11725,0,0,1,2,0.2,3.1225e-17,18.419
0.11725,0,0,1,2,0.2,3.1225e-17,18.43
0.11726,0,0,1,2,0.2,3.1225e-17,18.441
0.11726,0,0,1,2,0.2,3.1225e-17,18.453
0.11727,0,0,1,2,0.2,3.1225e-17,18.464
0.11727,0,0,1,2,0.2,3.1225e-17,18.476
0.11727,0,0,1,2,0.2,3.1225e-17,18.487
0.11728,0,0,1,2,0.2,3.1225e-17,18.498
0.11728,0,0,1,2,0.2,3.1225e-17,18.5
0.11728,0,0,1,2,0.2,3.1225e-17,18.51
0.11728,0,0,1,2,0.2,3.1225e-17,18.521
0.11729,0,0,1,2,0.2,3.1225e-17,18.532
0.11729,0,0,1,2,0.2,3.1225e-17,18.544
0.11729,0,0,1,2,0.2,3.1225e-17,18.555
0.1173,0,0,1,2,0.2,3.1225e-17,18.567
0.1173,0,0,1,2,0.2,3.1225e-17,18.578
0.11731,0,0,1,2,0.2,3.1225e-17,18.589
0.11731,0,0,1,2,0.2,3.1225e-17,18.6
0.11731,0,0,1,2,0.2,3.1225e-17,18.601
0.11731,0,0,1,2,0.2,3.1225e-17,18.612
0.11732,0,0,1,2,0.2,3.1225e-17,18.623
0.11732,0,0,1,2,0.2,3.1225e-17,18.635
0.11732,0,0,1,2,0.2,3.1225e-17,18.646
0.11733,0,0,1,2,0.2,3.1225e-17,18.658
0.11733,0,0,1,2,0.2,3.1225e-17,18.669
0.11733,0,0,1,2,0.2,3.1225e-17,18.68
0.11734,0,0,1,2,0.2,3.1225e-17,18.692
0.11734,0,0,1,2,0.2,3.1225e-17,18.7
